ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao
0.2714685152548896,-0.05852668038026904,0.021207411181360134,0.05265745163300276,-0.026417737067661595,0.06021961092584703,0.095487713135667,-0.04160120966482621,-0.24931482244928715,-0.31450987675350606,-0.23611512982120075,0.19100478874405236,0.48340297778904845,-0.23340474175763307,0.024184043435769107,0.14877892000732396,-0.09949073101751693,0.0383232116422406,0.3402828697576894,-0.029271692306425224,1751660560.2696054,100,20,3
0.12238360799178444,0.16447948104569993,0.022835048682602027,0.12610015500712435,-0.25045237643910434,0.3058458353770199,0.08690044380699044,0.5140795946959333,0.22637859211414413,0.3063882717110932,0.11514962738971354,0.40690080230015535,0.21596599398372573,0.4351222033702016,0.40032964602444804,0.10492377300364786,0.0303105652597655,-0.05110705535201801,0.2825009324137931,0.06655623143738745,1751660560.2796054,100,20,3
-0.28618882456451045,-0.10714763351532475,-0.2035874472042175,-0.4776494422882306,-0.22626745689049327,-0.461941471709328,-0.4516161363325675,-0.14412846404100094,-0.45161292566251365,-0.37436884940890447,-0.47219935240502675,-0.6763284887128135,-0.3061348083712698,-0.3959368805136758,-0.08715763393879805,-0.12590164113312852,-0.3864911556008865,-0.08297332659275902,-0.3028883024991568,-0.17422929968970097,1751660560.2896054,100,20,3
-1.4768137932250305,-1.5528768527664507,-0.9414311801649078,-1.4469587590623503,-0.9312129610739743,-1.2149430947965558,-1.3028712368132163,-0.8548142152360085,-1.2112095350726788,-0.5896239338740162,-1.3585670764214721,-1.400590189462628,-1.024908959203046,-0.6733584630352569,-0.9754469956888061,-0.7250266004621901,-1.1736070728727364,-1.1329021841623583,-1.0131201399501772,-0.9684130203948009,1751660560.2996056,100,20,3
-1.1489779249182197,-1.3406263747744742,-1.1704946046033602,-1.342873580078313,-1.2698887097314755,-1.5169023651226945,-1.565826783710114,-1.5462513336454426,-1.5900313008095268,-1.6712369021816598,-1.7123184884815983,-1.503527875639504,-1.3211889053089088,-1.1366924371979494,-1.5153347974553122,-1.5614806477565317,-1.2953578347735017,-1.2717269895479535,-1.4233312140098957,-1.3117080679249737,1751660560.3096056,100,20,3
-0.9055242740904721,-1.1365322264361137,-0.9738537295262304,-0.9013158836507426,-0.9203557482721529,-0.7844001957789313,-0.8723299487092699,-0.9385203657876717,-1.17013731307138,-0.9021548484383785,-1.166615335017748,-0.9771039556116611,-0.9263532370323105,-0.9042861750798893,-1.1050264726121615,-1.2100843623281872,-1.1376192075292424,-1.2878322178610369,-1.036899310872727,-1.1005715675951837,1751660560.3196056,100,20,3
-0.6598859486040684,-0.6000072665611476,-0.6033281946632845,-0.6539354185844916,-0.21980547273112028,-0.5750141655961024,-0.2776159101788022,-0.28703376723439555,-0.6018366398873868,-0.6488709224493352,-0.5280749078281646,-0.7872786966556864,-0.18110133966605813,-0.2087750371062247,-0.45037148420443407,-0.3079788927091598,-0.9152726650126572,-0.739359287024905,-0.2575700953140925,-0.7179340184957187,1751660560.3296056,100,20,3
-0.4968477436793701,-0.4341383008184493,-0.41655069866054717,-0.8503948495717077,-0.3768598066816838,-0.7465386365796858,-0.542123066828436,-0.5377257049330023,-0.6917548113636757,-0.24462168278997237,-0.3422557667922438,-0.560077292863459,-0.4499399239305164,-0.41143676555759645,-0.42432509834663107,-0.47780208674386926,-0.3964725290963863,-0.6471950111130639,-0.23689124712787357,-0.2256472289238992,1751660560.3396056,100,20,3
-1.0796136536494185,-1.0342209322642575,-0.7191586959158716,-0.779318885850327,-0.803501829090188,-0.7306110329420988,-0.8623118060840167,-0.8783818754776325,-0.9240739533432443,-0.7278164203378418,-0.9362572874981459,-1.1447678511200616,-1.200222419322984,-0.37203328320002427,-1.0604617431082153,-0.4679574873904324,-1.1133129254709766,-0.735456969582392,-0.9199329248849114,-0.7913352104687026,1751660560.3496056,100,20,3
-0.6908135006811303,-0.8049854086269735,-0.741043218579048,-0.7037977412719262,-0.36351353968547107,-0.8903206489912397,-0.5064044418697062,-0.8350154964547254,-0.6170600974037462,-0.9738011633662003,-0.8546758893531264,-0.9654923462414754,-0.7247227072837733,-0.6968375533004637,-0.736572300720584,-0.6535364061738609,-0.7340628130443332,-0.8109555785109622,-0.8972249117790474,-0.6032421777436953,1751660560.3596056,100,20,3
0.07495150208829773,-0.2298986648459613,-0.08255891886697804,0.0012550211875892925,0.06615344929945222,-0.08634519836679079,0.3156205941329137,0.15729290463573914,-0.10753578431103146,-0.1828047234676855,-0.03579536796641333,-0.09613600288783908,0.02346200594869767,-0.06258123757841963,0.3463452848952224,0.04215905904431136,0.05575825852749598,-0.15537514814683512,0.24536717333664865,0.04653198894367864,1751660560.3696055,100,20,3
0.8653645930449712,0.6107454483315233,0.6339678941456601,0.9056437381156149,0.9076436157086405,0.4571484614102716,0.567907806065602,0.18434593212760486,1.1017533963232462,0.9325632996599386,1.318999654923548,0.8284619000130468,0.8284755044369848,0.613366464316056,0.7776914724913813,0.7049459684266712,1.0319861817562805,0.7350208332009472,0.2345408885069462,0.8908530656863265,1751660560.3796055,100,20,3
0.8811006909999076,0.7031909639851626,0.48722612972584445,0.7126521602938538,1.0597021566456317,0.7372469001540098,1.174100622553106,0.9756551144626431,0.9816416044369191,1.0384256079214238,0.8032050522588461,1.2797991712867427,1.2781751522411444,0.8978687968596578,0.9755398432934117,0.9700382726044695,0.7884634017329641,0.6898199721280479,0.9954122048685028,1.0828689669272225,1751660560.3896055,100,20,3
0.9191368462680942,0.37319652996908076,0.16996630674944174,0.17091812934313388,0.47743588454327274,0.4996364261608871,0.6975836917762535,0.6956847056518654,0.35128010936592236,0.35025946696389465,0.7055375438288864,0.9246390252279274,0.1943701230406386,0.9555700594945328,0.89788730428167,0.3387967868462764,0.46524168113703923,0.5901448797786764,0.66055730711037,0.5409755072880924,1751660560.3996055,100,20,3
0.7331592757979223,0.26130991943662957,0.17451498211550714,0.25672999925090423,0.5417873454783497,0.7353617948901721,0.8938310662243186,0.5755609250337747,0.45262362396850553,-0.0644776011614035,0.3007840494379594,0.4346204289242448,0.5623429460764492,0.36168340122075016,0.3855965728280566,0.6640174505985856,0.8285484637890166,0.8784965715140182,0.2631372300730239,-0.006742546243014513,1751660560.4096055,100,20,3
0.9969627490131268,0.605281614593169,1.219012473555325,1.1395271400779632,1.22779836083517,1.096938650326439,0.8931750802151632,1.264539896869029,1.3634174862232382,1.0269756247137785,0.8815599874381604,1.188678120097245,1.0728739387098327,0.8079762577206864,0.7233160432272006,1.3360164887361208,1.0549349926381717,0.8683985677138152,0.9284581369612224,1.1174532454156554,1751660560.4196055,100,20,3
1.434176010280373,1.8101792112808726,1.2228324545454097,1.641234460969856,1.1785129999283241,1.1404247680948076,1.216503966435507,1.6457402611849927,0.9366720517667783,1.5164065570618284,1.7728694812420316,1.2333287486244615,1.3531258833958817,1.0421064944159768,1.5971823010373702,1.5104963309921302,1.597800487053266,1.3188187316252125,1.4298035602915635,1.7002407334226155,1751660560.4296055,100,20,3
1.1016728731177339,0.8668506847955231,1.2309949693579822,0.7756472097496065,1.0417777467795366,1.1376133715986378,1.3228183076964763,1.1601373322067587,0.9917345974274556,1.1803102215404804,1.1221077516343365,1.219311098304237,1.1522146073047155,0.8508925271575913,1.028861433185704,1.0577298774896282,1.3575985132397652,1.3079278148315663,0.9946239578365776,1.2424149194596805,1751660560.4396055,100,20,3
0.07287020311726747,0.2955728348889568,-0.010099967732823956,0.48587549411990494,-0.08533053339017216,0.3032386086514084,0.25738225949834703,0.16018009023123225,0.24084064199150823,0.17904309048421138,0.33561966714587793,-0.06948993875878373,0.7163995805410609,0.08769944750281863,0.40917574577158655,0.6479177286989243,-0.05554183127096063,0.3664528230336813,0.449186875347634,0.2015453194311856,1751660560.4496055,100,20,3
-0.2313634949391583,-0.16851904298768383,-0.1801088225882476,-0.16810441230891213,-0.45285674773429063,-0.13443311485219664,-0.3734843038069855,-0.014586561546487908,-0.24887118666357555,-0.3909308702694564,-0.09699236265286931,-0.33218583715079797,-0.058263599339789626,-0.10696539474088829,-0.06031181369880599,-0.14223963381094828,-0.35458626405308974,0.07634036664751198,-0.03105685814839501,-0.3384362762322132,1751660560.4596055,100,20,3
0.1557196684088011,0.15248948598896422,0.2873154392267274,0.05824000914618147,-0.05135836050208493,-0.14814491795057452,0.5177303308510894,-0.17938181068562628,0.14790226123201394,0.01159626189548213,0.1493729337229187,-0.08193555476778218,-0.19727790553842267,0.018057224350256706,-0.08605519250958933,0.050042990387813534,0.264439353415576,0.05899983324702701,0.12400456589674558,-0.15665030482875195,1751660560.4696054,100,20,3
0.04408695738513163,0.09113579945782779,0.028643984724741417,0.06384952960196755,0.557779661982655,0.3739446064850729,0.21959989370961752,0.1039212209981651,0.2955550915136834,-0.013920084522373755,0.17429088043718838,0.42851367260692375,-0.013226881306315164,0.1799107243706798,0.08591630901339804,0.10594714494768112,0.40937301347455246,-0.1733812450322348,0.4979171325914352,0.19620933028868193,1751660560.4796054,100,20,3
-0.03983820008148081,-0.36201711014242266,-0.20767224284182662,-0.37541682131987064,-0.2208301326430553,-0.024905327286126544,-0.3179430575207913,-0.35457987154228066,-0.5675901348999473,-0.2587630683688324,-0.585522331692552,-0.3532314268065412,-0.46087695422052527,-0.5372126626117307,-0.4580423794224491,-0.27375557964598496,-0.20555353203016596,-0.23849750457619787,-0.21779175890307795,-0.21419316684331446,1751660560.4896054,100,20,3
-1.216467895542688,-0.8568085486243615,-1.166551045716537,-1.2008412566107092,-0.8872965659058408,-1.160838069832107,-0.7978691110668683,-1.574144637829422,-1.0423402708204428,-1.3217417904209714,-1.1241524453015075,-1.3533123231954294,-0.7458871012879158,-1.031022826371653,-1.0932182411923788,-1.1320003982552374,-1.1187465596735557,-0.9895055828816955,-1.615557897066324,-1.0240428513183528,1751660560.4996054,100,20,3
-1.5173569010147498,-1.7210723424506469,-1.463017795026968,-1.4225835459785319,-1.621592337532153,-1.418577101767618,-1.498485185993721,-1.6218063423112392,-1.0741605590009964,-1.3910518046731162,-1.3363917695358487,-1.44141013655454,-1.4194041213552437,-1.5376322395851052,-1.6601076293722565,-1.1034422450020192,-1.5859698434029748,-1.5856572025127236,-1.4481821431872892,-1.3445625305400206,1751660560.5096054,100,20,3
-1.07178973952751,-1.3481955738832927,-0.875523720043941,-0.9515946144600327,-1.1704422624253927,-1.1645908122931639,-1.0374262575274575,-0.961974036677267,-0.9689600766267439,-0.7885160161595797,-0.691886690369721,-1.1155873123681643,-0.9266159410661897,-0.9529312432091748,-1.1755330889418838,-0.9400821121242675,-0.8483891392281275,-0.943187026354641,-0.9598218151672699,-1.3208526607234008,1751660560.5196054,100,20,3
-0.3658468741070823,-0.8282246530301158,-0.6065506366827129,-0.33748647178006375,-0.6486905296306882,-0.5532617537859342,-0.2508555329907455,-0.5365539192658544,-0.4299590741762581,-0.46751462473334354,-0.8361470777751774,-0.6702359693527108,-0.37632185177633126,-0.31556379305664817,-0.9438145715116937,-0.12701453831402365,-0.6348658603895604,-0.4558829866508054,-0.456504314969453,-0.4993116170281916,1751660560.5296054,100,20,3
-0.7522084638698869,-0.46395463576714063,-0.43139167308531373,-0.1108861731456226,-0.7010219259774815,-0.4776706990389524,-0.4609819846803852,-0.4067490638932621,-0.611891565271646,-0.1481243655459562,-0.43071664114187597,-0.44375940203575787,-0.3080374921495611,-0.29779625085097766,-0.4581156917757437,-0.703560565879449,-0.4497334099791359,-0.4334312179597612,-0.4233905819441305,-0.6250169710837521,1751660560.5396054,100,20,3
-0.7245018284259845,-0.6870730820220621,-0.8528236271987669,-0.6618195889418008,-0.885715181177279,-0.877319234970538,-0.9649794281738481,-1.109563358144645,-0.8883877975538889,-0.8603308246488716,-0.719785044282111,-0.5545374293048846,-0.7569199421634204,-0.42070814173104554,-1.0073862021786646,-0.6656342519236531,-0.517527779874313,-0.7781614226196507,-0.7419949051159475,-1.0974837160599908,1751660560.5496056,100,20,3
-0.9758113695689004,-0.46649017658816927,-0.650279356683297,-0.8244968066979635,-0.6304551866752016,-0.8736389348292586,-1.0115161581898227,-0.9729330781148382,-0.5404493971138333,-0.5510705349652699,-0.6045770491630496,-1.0769278554692776,-0.664013583922858,-0.7265358400266895,-0.7553229929529609,-0.6761700801731539,-0.8917902161161235,-0.41716028471585087,-1.1181043895762315,-0.743405416122697,1751660560.5596056,100,20,3
0.004649206575601961,-0.11418740937497283,0.2833445155442336,-0.1678496421720276,0.0645203520369918,0.4427999549729926,-0.2573718707062683,-0.02856534498318693,-0.08753009673997766,0.1799708090676497,0.2029305824814785,-0.3000013974968858,0.2469748643655188,0.013316493343712871,0.10374035703131682,0.26631200356890455,0.15473191291015884,0.554721850027356,-0.10586362794989865,-0.38915583945877563,1751660560.5696056,100,20,3
0.9637808011746825,0.9792678086437611,0.8183146647540854,0.5895479101421321,1.0199002717711205,0.7819470065868639,0.9274533242737681,0.22263787451319683,0.7888272608008946,1.0021375386638778,0.47268642753511464,0.8838935336279525,0.7917810300625023,0.7321510239360581,0.6367925537272614,0.8981658674686699,0.9941906185383107,0.8089283749863316,1.048588410122214,1.10679079928468,1751660560.5796056,100,20,3
1.0065771844502367,1.0372131069025774,0.8534180734981727,0.8943045850499706,1.1559827982778557,0.8159427561358833,1.2029202970435489,0.519795162110129,0.7171860235521661,1.0942936254109734,0.9729803095514746,0.896857705565001,0.9217065977072629,0.835185619598629,0.8124328319371704,0.47961159055252006,0.701970054650549,1.1876141566719598,1.1170210192047905,0.7674764499975468,1751660560.5896056,100,20,3
0.5907851010282807,0.1322258675629468,0.3201791600991908,0.7327795079017081,0.5708949090194386,0.4375390225339321,0.3693076264351849,0.5389748908141633,0.6000668611369744,0.8361625766980287,0.6204859439653482,0.3695756029948441,0.41589219409614553,0.41969085679491197,0.26748042304283604,0.40688984811809953,0.47494289372234144,0.870897915977427,0.09885584268460512,0.603342852822844,1751660560.5996056,100,20,3
0.3034284283343477,0.6886655489632731,0.4027465096385923,0.46758175929662105,0.49604679633414733,0.1594176793074658,0.6671079878471529,0.16414949037144344,0.39389625643648163,0.5297894107189853,0.33804296210686746,0.5367188381455433,0.6377214693183594,0.4987967036332601,0.582057807719838,0.39468594595687084,0.6166844043333266,0.6437790089812716,0.7135834499336595,0.28087063106015553,1751660560.6096056,100,20,3
1.415894616253752,1.3565636144650084,0.9175435816650608,1.33503323904457,1.1307255707092945,0.9036093162284778,1.380480974283494,0.8573868474058329,1.1597374313649413,0.8908495384991367,1.1916312008025476,1.2838334377604286,0.8333098939382722,0.8321381364475603,0.9323305217016329,0.9728875517770347,1.278588079388865,0.9516844527947531,1.3457744778605856,0.9104707379260237,1751660560.6196055,100,20,3
1.0476722411509005,1.335181073087002,1.400189360876363,1.2673211773843638,1.2238946725476674,1.2292080508390075,1.0577089082698357,1.6514692215978943,1.6223997615449643,1.5052642953496238,1.5275499523772644,1.3295415432743467,1.3535937431185427,1.345294840375121,1.0091843838703758,1.1603386410480478,1.4232610140279263,1.3648167846338808,1.4232952338625988,1.8423214658989162,1751660560.6296055,100,20,3
1.081248678899163,0.6150209665381661,1.2821938216652828,1.3209191409673045,1.4690276289395492,0.7669189926218951,1.1347693731660446,0.6675774602355173,1.3077079036141748,1.4277248756633067,1.3746669627060597,1.0968006980521896,1.2540416150311753,1.0727900994489878,1.092970341930849,0.8772888079030585,1.416657400256706,0.9979172962028603,1.1946226886469282,0.8063340781784929,1751660560.6396055,100,20,3
0.4161421128354746,0.12812429763532462,0.1520015280715303,0.27774513053442274,-0.2776019806200986,0.0567735386407022,0.29055771255440616,0.4057471556784882,0.5397417805226784,0.353499313249175,0.19120564146737262,0.2862603430490757,0.10224754813850817,0.3185735815620727,0.32522993335925277,0.11177045108812464,0.4665230449000993,0.11588948622523138,0.2165537781003367,0.07307914080817063,1751660560.6496055,100,20,3
-0.1319053441180648,-0.05091902619246548,0.08135064362949218,-0.12057632670825263,-0.2761395182009462,-0.19965758859741345,0.15952895300461223,-0.061435050244414535,-0.03603573907269447,-0.8129018716311711,-0.3505850912319183,-0.34030515426860075,0.11441568274125619,-0.0509929995462292,-0.3855935391257692,-0.10814394503116606,0.07520553342189037,-0.23741678940354932,-0.37337283118996767,-0.23749524789012239,1751660560.6596055,100,20,3
0.2536815756497648,0.10237034563080542,0.013239630944586493,-0.13543510929570274,0.028442536681303,-0.4562737314516201,-0.16509592855762373,-0.08383513540331645,0.07335317239946026,-0.045242802226630754,-0.45540812345575915,0.17629955235947928,0.47659632058251705,-0.2857896807696015,-0.21558592610199767,-0.02863106566917242,-0.09870897914784257,0.29853671652205066,0.031123620610666675,0.23339338191833933,1751660560.6696055,100,20,3
0.3930790279060002,-0.1219928160260601,-0.008149529418383594,0.03114931891924108,-0.00939787867429609,0.10936138746899224,0.5216552434952544,0.3435662094212756,0.32847056952586673,0.500301295627767,-0.0015403909565834817,0.2198609570346906,-0.10978999030535419,0.5465157010174766,0.38824021516929175,-0.25943893694080067,0.21780105793223845,0.11771885713309482,0.45380807413612784,-0.1461430228703814,1751660560.6796055,100,20,3
-0.2724446679996246,-0.5493424593252862,-0.01772049766696354,-0.31680875632389577,-0.5595514080581571,-0.5551899226032624,-0.14282958094935214,-0.29623899843937124,-0.06793567243355067,-0.2633164770699898,-0.5273940422596077,-0.31058297152717484,-0.3191846104695328,-0.31671285873548166,-0.36340410169449655,-0.5929463898726508,-0.37448099443518057,-0.31513769881722264,-0.39854465014927076,-0.5414478499297537,1751660560.6896055,100,20,3
-1.42232593447007,-1.0808782780795505,-1.1858178299462019,-1.0754663125586719,-1.3404236222249044,-1.2934969246850743,-1.1633286571648338,-1.1134641999110935,-1.1555331856715354,-1.0111942447333022,-1.0785539142124192,-1.0445650941350408,-1.1062243792038513,-1.1060572194736202,-1.0179905921401706,-0.8908306237065753,-1.2277795714639248,-1.1647773128415657,-1.1234358337612065,-1.2788990626349286,1751660560.6996055,100,20,3
-1.3942280373030225,-1.2101213032931448,-1.5409872873727006,-1.5046107304706133,-1.2465042850596868,-1.5022393560256928,-1.64011812055714,-1.5278616560873155,-1.5154603245890117,-1.2629742944067588,-1.6125483079597176,-1.4441630483292553,-1.4258253667384748,-1.843860819280238,-1.4340325748040577,-1.4693774608000882,-1.4369291196082203,-1.2563438228631476,-1.4495974496195605,-1.3925541028019777,1751660560.7096055,100,20,3
-0.927364842207169,-0.956453545267555,-1.16296679504636,-0.9682390522857081,-0.9753356721479214,-0.8102818698843922,-0.8784611330254787,-1.4854663496418103,-1.348153888938863,-0.7150479859716206,-1.067614330061932,-1.1271641844721576,-1.023596496441698,-0.8573146744751253,-0.75689924318155,-0.9545024182721824,-1.0513660941131326,-1.0439851609622706,-1.2254335634720113,-1.2671493295552805,1751660560.7196054,100,20,3
-0.5388773554588403,-0.3598792742766767,-0.7337443596366942,-0.5321168937341346,-0.3826516652504725,-0.6126156061899022,-0.427608864768044,-0.5742632173995136,-0.6906414130652077,-1.054397496057009,-0.2258293914889482,-0.1330845651354382,-0.3043570664762958,-0.1051087371529813,-0.591848616405056,-0.5294881279594349,-0.4293531038085485,-0.6290420270772429,-0.5698946290416649,-0.35194206190928135,1751660560.7296054,100,20,3
-0.6347965886473037,-0.5959802128734754,-0.053612241005720596,-0.45528747950633447,-0.5944312752068684,-0.2446947239968914,-0.4891086994400655,-0.551028688709484,-0.272652081133524,-0.10563162916122348,-0.6857015421971973,-0.4593514530211276,-0.47366609269350723,-0.6057943905149101,-0.25069936065424164,-0.15355072503028933,-0.5524061753478192,-0.525722197907683,-0.7681444567284547,-0.3835023685571948,1751660560.7396054,100,20,3
-0.891421688047406,-1.4003449217002184,-0.7999982151032773,-0.7570745612498101,-0.8961399376205808,-0.26944861019704847,-0.8921293797611942,-1.0341195672777848,-1.0756810873192222,-1.015839497021571,-0.8275764955304411,-0.7376100463246199,-0.8355515303290666,-0.5765111672567241,-0.9614252574668345,-1.104575387534327,-0.7284666309574102,-1.0158258662715058,-0.6732765178592505,-0.6520567008379438,1751660560.7496054,100,20,3
-0.781609723142106,-0.6984571383256507,-1.0056124408499967,-0.8660730887703927,-0.8688358721541296,-0.5597455060766612,-0.5856939929535986,-1.001970472004646,-0.8576059488584601,-1.1485670912910586,-0.982426913231103,-0.471751341077394,-0.78659402634062,-1.0573461678727176,-0.7700172626204309,-0.9915254749110707,-0.783443470129573,-0.8861961827173298,-0.8287887672167173,-0.5450125339371824,1751660560.7596054,100,20,3
0.029176939099543234,0.1814854940300167,0.09126148980799799,-0.24221322183271343,-0.4064270306254108,0.22209685865541032,0.07020521591592305,0.14226859387235524,-0.04396034229861149,0.2451380609660871,-0.10448716448465693,0.03646995082961511,-0.07122647002607405,-0.1058688232434538,-0.10364375560494171,0.013049942407297182,0.01242142516360342,0.01822312237550199,-0.08438374036923955,0.08429399188043642,1751660560.7696054,100,20,3
0.8743726236027529,0.9767215935283522,0.9111118064614432,0.36280535898379807,0.6978339384759378,0.487163803892566,0.5056299429912321,0.6960817914577798,0.9141059061738239,0.7633197947515629,0.9564446858556472,0.5868550326166706,0.683945878198396,0.9374749136193962,0.7390338698697088,0.5809117195885417,0.602654523468704,0.9480479410604798,0.7177794987157039,1.0175188562283757,1751660560.7796054,100,20,3
0.8481685158686689,0.7608612191621357,1.0798196432860536,0.8292005203896192,0.4632437157982663,1.2123023346797281,0.7062633563504926,0.6739380766025047,0.6959141544433873,1.1325201229150748,0.9104104354431256,0.8827195166895598,0.9443542838571337,0.6860867245336274,0.9544392180066436,0.6542856669045252,0.5955942179274518,0.7400222474382607,0.6524686234758973,0.9830312883467269,1751660560.7896054,100,20,3
0.4509986938152102,0.6109309521109653,0.4457754172953563,0.4101534901330145,0.5894262039578723,0.5238028510837662,0.3875532675135017,0.5019863111176879,0.649672280800362,0.767685836705075,0.36322642167319774,0.3648009519988016,0.4881812171304157,0.6376857629136553,0.5792718529904776,0.5292782144231747,0.5246022093742846,0.4736316339390233,0.38683196430167754,0.31761422881952395,1751660560.7996056,100,20,3
0.435384741900457,0.514949624429954,0.5071882584541949,0.6051510283053676,0.38603820790035503,0.5725409203108798,0.3856220933014671,0.5262592530237615,0.386002631469321,0.4310937136876023,0.5702307163033943,0.7387801189437202,0.4925443071492094,0.6208240051288645,0.3238430941988542,0.5136265195940093,0.28527679384526095,0.5221585185413673,0.8158259392426755,0.47987241322377117,1751660560.8096056,100,20,3
0.9042188147628525,1.0668426257376622,0.9613476824494317,0.9389160663283017,0.9738016495957748,0.7255443484092088,1.0787952543675772,1.1364797403017568,0.8138656826375265,1.2303718899739589,1.0781660308592311,1.1000815531372432,0.7476774303466108,1.092098109583522,1.4135103286637825,1.2760014266630497,1.0738784906904126,1.2957942766010686,0.7670856798526804,1.0306693695217777,1751660560.8196056,100,20,3
1.532668155598857,1.978556845084365,1.5850570752353874,1.245408305037148,1.2810864309726953,1.3836567810676168,1.6551175737913748,1.6044030122480446,1.328896005311615,1.4352980674187847,1.147473956176396,1.4378685226740393,1.2815256179258117,1.3752641801767436,1.772168760219363,1.1161035964922004,1.1534103226473835,1.73505930788171,1.826149267488573,1.3135637073377173,1751660560.8296056,100,20,3
1.075737596748571,1.0187700089107787,1.300518383480655,1.3476490103716667,1.4897474307776117,0.8923603031706867,0.9211692841952321,1.4181090428061127,0.6804596221090173,1.1071210163417704,1.374272514654701,1.26233894459111,1.1309953911279875,0.985023376933972,1.4138665407966904,1.4078651734767813,1.1868930814625487,0.9191460327749428,0.9141970354210167,1.1307322929591688,1751660560.8396056,100,20,3
