ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais
0.526472565688095,0.8792984492546844,0.9715130881219358,0.6940945625407784,0.8182688419514347,1753300965.0992994,40,5
0.6659137382294085,0.8140865238272147,1.0625291665179635,1.0140831772404144,1.2496075846382244,1753300965.1242995,40,5
1.0171754527761405,1.0167537101257118,0.7319439521974284,0.8581242071131566,0.9759174158421571,1753300965.1492994,40,5
-0.03133925158376206,-0.42322957153962343,-0.04926019998473989,-0.2708230886119899,0.5027017411931316,1753300965.1742995,40,5
-0.7756703083702413,-0.355391171674294,-0.5807431494970082,-0.9035870686897396,-0.6592458596167188,1753300965.1992993,40,5
-0.8840768334235084,-0.8613079492333124,-1.0117559245522747,-1.1431578335363843,-0.7187667300343137,1753300965.2242994,40,5
-0.7283962270546824,-0.91636966752355,-0.4619501550869579,-0.9704853157430101,-0.5418532077097689,1753300965.2492995,40,5
0.05823231732023344,0.3057932818353143,-0.25078549645849935,0.0304178126981505,-0.010545553721559164,1753300965.2742994,40,5
0.832321537123567,0.9181729684286175,1.0787417987731758,0.8312420663393529,0.3194363111389994,1753300965.2992995,40,5
1.232550907517317,1.0770656403740395,1.2917762770479122,0.6890173747382627,1.4690789209105546,1753300965.3242993,40,5
0.44253390803986964,0.7801815261325505,0.6436538441606567,0.8049662532526548,0.7882656491364659,1753300965.3492994,40,5
-0.06448016468623766,0.1388349712063872,-0.4320511149494355,0.014503803297789209,0.4443354644538391,1753300965.3742995,40,5
-0.7368256089422011,-0.6632744806394848,-0.6089826830885217,-0.4589488366878103,-0.7293488585858617,1753300965.3992994,40,5
-0.7791389934549653,-0.9578700185310894,-1.921941264443251,-0.8545044629542935,-1.1317407469158596,1753300965.4242995,40,5
-0.911275891982088,-0.7217555712526835,-0.48395916245493975,-0.6049290118005872,-0.6201414477701008,1753300965.4492993,40,5
-0.07892521179093215,-0.009488455637981374,0.08387083973313147,-0.12933471275527295,0.04738274123994498,1753300965.4742994,40,5
0.6909687433280002,0.7925463609463063,0.9066870050062695,0.9652054789059905,0.7467580859387087,1753300965.4992995,40,5
1.2179252424618965,1.1299548929991203,0.8130948266270356,0.9496963288570611,1.0506875019397721,1753300965.5242994,40,5
0.8173665673406069,0.9372083906120642,0.6761957315969234,0.5618636181495491,0.6546864445116934,1753300965.5492995,40,5
0.1391738001806005,-0.17963993370508516,0.07941499931582005,-0.0002599332907292005,0.05163458564542154,1753300965.5742993,40,5
-0.7296014969761763,-0.5226049498594829,-0.8207248794305183,-0.9268028893732391,-0.896653013047476,1753300965.5992994,40,5
-0.8681373476939316,-1.1186880592533408,-1.1829799894824362,-1.262223795729136,-0.5726441483364876,1753300965.6242995,40,5
-0.8054057344362636,-0.5964711977135339,-0.9766377737560674,-0.6441321744323313,-0.3513449760418311,1753300965.6492994,40,5
0.03474633755657971,0.06804299219930193,-0.053912201764153865,-0.018468595837282213,0.01146214063274519,1753300965.6742995,40,5
0.5729832700045567,1.086263444839727,0.6932694906629256,0.5716082088800429,0.6846540321957975,1753300965.6992993,40,5
1.400883055637596,1.3690944867976131,1.0779769923621347,1.0141765755088608,1.4952260777495354,1753300965.7242994,40,5
0.8370413855902553,0.7275880951612569,0.4997546780438123,1.029724065833382,0.5955408515535783,1753300965.7492995,40,5
-0.3648511861959386,-0.053242615105712245,0.03856036826230557,0.543838699519547,0.055260038286239835,1753300965.7742994,40,5
-0.6196240115994305,-0.587227905943046,-0.42545714098113213,-0.7757331074532325,-0.22005051152108313,1753300965.7992995,40,5
-0.9058448430410617,-0.8314865857260509,-1.2143910239374467,-0.9694892553317946,-0.7666786761112304,1753300965.8242993,40,5
-0.6376296509876875,-0.9805725229432996,-1.0909741352635625,-0.7318173942718501,-0.8636636380547543,1753300965.8492994,40,5
-0.12853595113266517,0.04899896049548199,-0.0799215808827206,-0.016394128863120496,0.23750737804273933,1753300965.8742995,40,5
0.5462855706754701,0.6357137623489313,0.710949247430481,0.7137762431933671,0.5312268405718377,1753300965.8992994,40,5
0.9673660522103315,0.7849797737666263,1.0004871674499354,0.886139390385609,1.0794941513734442,1753300965.9242995,40,5
0.8350129285706269,0.9233079552134036,0.9972160558886208,0.8292129263636956,0.6828970430483751,1753300965.9492993,40,5
0.10155737284708459,0.32411668886610556,-0.10489211678499634,0.04814220558087374,-0.23971992510114626,1753300965.9742994,40,5
-0.8137483932593709,-0.7436937967601595,-0.7755358446662712,-0.785079348060179,-0.9864042740550589,1753300965.9992995,40,5
-1.1655432461216557,-0.8730105399155309,-0.9122405902229391,-0.6922265875077278,-0.9040221899348807,1753300966.0242994,40,5
-0.8062622464974358,-0.598046211090429,-0.6682645665442404,-0.5899678767254417,-0.7360903093234924,1753300966.0492995,40,5
0.15656961358550286,-0.2731572844746904,-0.27328916835042266,-0.30106990376063175,0.07189149035919948,1753300966.0742993,40,5
0.3842105976866402,0.6178425426815698,0.5597306293319971,0.9013446408496255,0.6453834039021171,1753300966.0992994,40,5
0.9517753425363562,0.9058595322526617,0.773542878607318,0.9992542453912945,0.8320804259097052,1753300966.1242995,40,5
0.6298533277461191,0.6695073780445683,1.09383865817853,0.7987467410791163,0.5551661532253522,1753300966.1492994,40,5
-0.06555389006664061,0.18293911041881827,0.051093474157961824,-0.03340304189371047,0.24217608674290628,1753300966.1742995,40,5
-0.6442819314181508,-0.5250218418009509,-0.3754705571070856,-0.8378349086905322,-0.5502790845113119,1753300966.1992993,40,5
-1.1645158518968957,-1.1497386023352976,-1.0935333166676227,-0.9060433417030523,-0.841933666848368,1753300966.2242994,40,5
-1.0424495242931526,-0.7807050802895884,-0.8157903836129198,-0.8888965986515304,-0.6496782093946796,1753300966.2492995,40,5
0.0074049905448350245,0.05142931401218249,-0.035075041551905634,0.06097698146123308,0.0940388670865193,1753300966.2742994,40,5
1.2013168838359745,0.2180817073245348,0.6864577339074567,0.8269451842693984,0.7990522390598361,1753300966.2992995,40,5
0.8743104514446812,1.0453002720506939,1.2077195051019864,1.0744806152558573,0.8360223255125308,1753300966.3242993,40,5
0.697017530627453,0.8249111665529814,0.7397478990888241,0.8769394251720056,0.8751911810860479,1753300966.3492994,40,5
0.06211559366317044,-0.3602905838478759,0.2811867409548265,-0.260102926593284,0.32908164000067636,1753300966.3742995,40,5
-0.26167265269625306,-0.7462310486862025,-0.8489176421706264,-0.9542139646926131,-0.960103510640156,1753300966.3992994,40,5
-0.734141231884566,-0.9574077079583151,-0.9986446912705216,-1.13756273464026,-0.9773333823358411,1753300966.4242995,40,5
-0.7787691119853588,-0.626528611237952,-0.9478763575797582,-0.7903807147740359,-0.6702229366879652,1753300966.4492993,40,5
-0.04004692209281368,0.14866441294286212,-0.05330197544292338,0.07920827586875326,0.25073990189904555,1753300966.4742994,40,5
0.8234591126046434,0.8000490390835217,0.851703542793172,0.8402959238943899,0.1187685932939665,1753300966.4992995,40,5
1.1183956855429504,0.9328580254788276,0.9769836737797813,0.7810200539803099,0.8158756703447072,1753300966.5242994,40,5
0.5169022100880653,0.9199057288359614,0.41198616519337733,0.6121405614314079,0.9640367599018915,1753300966.5492995,40,5
-0.2770086982597898,-0.002153060495869775,0.03493326298728421,-0.028018712345833526,-0.0609731905915172,1753300966.5742993,40,5
-0.32398429054804245,-0.8729106389070137,-0.8140316528774589,-0.7919363205024382,-0.3846735351291906,1753300966.5992994,40,5
-1.2539280469729213,-1.1522114047682612,-1.3199744969725433,-1.2146231062243196,-1.0053899542583782,1753300966.6242995,40,5
-0.7442736277281488,-0.41403917719093214,-0.2634217101336135,-0.6154798699747558,-0.5443416797126767,1753300966.6492994,40,5
0.0928927942730021,-0.1305999532170423,-0.1147783856994082,0.19310152904440384,0.1958272466419131,1753300966.6742995,40,5
0.4409179469495838,0.18642652058376796,0.8224775411440782,0.4532571072651252,0.40855268093148384,1753300966.6992993,40,5
0.8536947093172349,0.5720709925044113,0.732297536792126,1.0398533820402975,0.4503535085413851,1753300966.7242994,40,5
0.5430017243068735,0.5740194869738777,0.6426937686490346,0.5891954129170474,0.884256970815627,1753300966.7492995,40,5
-0.1466497400074741,-0.07471248055530362,0.46262875797881897,-0.0706698313184015,-0.09233182622279693,1753300966.7742994,40,5
-0.6890018434095156,-0.4654962882141751,-0.841386438941591,-0.5226647674004181,-0.8982290644372799,1753300966.7992995,40,5
-1.2839982493350364,-0.6435236240135621,-0.9655342613368441,-0.9329509548884034,-1.21103277407286,1753300966.8242993,40,5
-0.6006600709016802,-0.7663971158317898,-0.6569942394377689,-0.9876875835839948,-0.7321111542560736,1753300966.8492994,40,5
0.40841529363357726,0.2534764533410828,-0.049312273334238606,0.2954957023219428,-0.15954942526476076,1753300966.8742995,40,5
0.7461434208918326,0.6833940176320147,0.8036042401301302,0.26452694264050747,1.039828341543843,1753300966.8992994,40,5
0.7948012367100338,0.7575271721732979,0.5046701639218656,0.8240728168676705,0.9726764321791468,1753300966.9242995,40,5
0.8488010007621821,0.5390394158520754,0.7970183805877473,1.1769621933433407,0.33867861842686087,1753300966.9492993,40,5
0.21655469037357958,0.05869253895215747,-0.2719182181888175,0.15348895761531325,-0.11728097401943745,1753300966.9742994,40,5
-0.5486794658445492,-0.8467756160336937,-0.7939929236708664,-0.7189378976749214,-1.0173036090507481,1753300966.9992995,40,5
-0.8230123857284695,-0.5867123759584401,-1.1071863172662106,-1.1362802439911828,-0.7210935198765014,1753300967.0242994,40,5
-0.7994173814719869,-1.035308596927643,-0.3868668632104333,-0.6131456134161811,-0.863548211228042,1753300967.0492995,40,5
0.07239971406294247,-0.2931674939217869,-0.08830138650479169,0.03485480063020293,0.2705504491755988,1753300967.0742993,40,5
0.42466130802995977,0.8728527773087069,0.9145981264470177,0.8762761452436056,0.6029027628528039,1753300967.0992994,40,5
1.0524994356199,1.5725742796796724,0.8026053055246931,1.080035438444787,0.841628602646153,1753300967.1242995,40,5
0.7448334548751124,0.4095727672488156,0.6463670778366589,0.24424882355070987,0.8984627451516057,1753300967.1492994,40,5
0.047875107942412,0.18532303585919652,-0.07321439485557957,-0.17185740871518068,-0.13334716120104737,1753300967.1742995,40,5
-0.430221979546255,-0.4889130719989023,-0.9272079919032423,-1.1871145396623728,-0.5212108753273121,1753300967.1992993,40,5
-0.8639746274176834,-1.027357375220341,-1.1180129575468918,-1.1667302540299704,-0.6764964668221887,1753300967.2242994,40,5
-1.007317279357662,-0.35064299619673134,-0.7489514786795565,-0.6473075988144016,-0.9417107897098775,1753300967.2492995,40,5
0.11051760299322307,-0.133145120267589,-0.057852267959334326,0.10037879375780755,0.07098150007060275,1753300967.2742994,40,5
1.0241491109371479,0.9581913496907566,0.926641159325353,0.5932684576356768,0.564646393562347,1753300967.2992995,40,5
0.9434915135262908,0.9191796839197152,1.1480605871664906,0.7001620489256504,1.314672182710763,1753300967.3242993,40,5
0.5633160327737554,0.9689185501038915,0.8928202541949294,1.0708694286995213,0.6118594288050799,1753300967.3492994,40,5
0.29122135633111595,0.19630441917904493,-0.03411884732077116,0.03274087610705932,0.29670712020888135,1753300967.3742995,40,5
-0.568702003482277,-0.8303661593629379,-0.7439441594323086,-0.49160472739606775,-0.5749753752951,1753300967.3992994,40,5
-1.2244577284849656,-1.0290258058665303,-1.1791480983309204,-1.1657390865335178,-1.1833187577538982,1753300967.4242995,40,5
-1.0424249315373597,-0.8511494555200818,-1.0077852083591858,-0.7599509658285498,-0.7434052188034574,1753300967.4492993,40,5
-0.11341995977072507,0.013743445556765826,0.2594267268615382,0.5072689247187073,0.27165425132972354,1753300967.4742994,40,5
0.7817245506404911,0.38610733629325283,0.8063628928305955,0.8500026227402186,0.6744312372713898,1753300967.4992995,40,5
0.8532942286862916,1.0947528430912756,0.8802736461371612,0.9455260786794142,0.910978976450829,1753300967.5242994,40,5
0.8344543461968627,0.5904589166202373,0.46795598941380534,0.826639010004538,0.4429138345216635,1753300967.5492995,40,5
0.310824474360086,-0.1354962984764291,-0.05017285329313116,-0.24619657547266893,-0.08451329636166405,1753300967.5742993,40,5
-0.7201107217241799,-0.5901373781344621,-0.6357935012851066,-0.9943515706116428,-0.7845620129683935,1753300967.5992994,40,5
-0.7674648487594289,-1.0801760567171532,-1.1915686911210428,-1.4406026123133477,-0.6107350409200334,1753300967.6242995,40,5
-0.6520987888920994,-0.741183556981124,-0.623892510986812,-0.8598849970897783,-0.9344232031829146,1753300967.6492994,40,5
-0.028899651442872567,-0.12619965281245782,0.14932210272595256,-0.13324613574092609,0.11372758050079201,1753300967.6742995,40,5
0.42683770496947127,0.4758341400008619,0.39378236093200153,0.5076683002416862,1.2827603827974672,1753300967.6992993,40,5
0.986917034584945,1.2904857924250959,1.2442020660415027,1.0632542699494754,1.2911011014295781,1753300967.7242994,40,5
0.42411085111613445,1.0503656545647777,0.8341365424925216,0.19956841417329252,0.7486675353010291,1753300967.7492995,40,5
-0.07862670135062758,0.05924336898880818,0.18905030531426778,0.5360827602214235,-0.0008092607582714937,1753300967.7742994,40,5
-0.8351118838090499,-0.4615321806384147,-0.4599510368572697,-0.851642302310627,-0.46056293975208856,1753300967.7992995,40,5
-1.1058330727579049,-0.9664863692897246,-1.019172779513856,-0.8041064047311252,-1.1169206360693424,1753300967.8242993,40,5
-0.805938923543483,-0.7724038597393849,-0.8191924476026474,-0.8317169547139802,-0.4951242344845025,1753300967.8492994,40,5
0.4773905949941058,-0.2883308624253435,-0.22905691713450654,-0.08448527813040334,0.26264623242277807,1753300967.8742995,40,5
0.6749736986424338,1.1351006839461761,0.9166752930887005,0.9110058136033794,0.7189512515890177,1753300967.8992994,40,5
1.2969469632065418,0.7466177960507174,1.119248673636485,1.1171652352693051,0.8534595167683707,1753300967.9242995,40,5
0.3882846507002047,0.3864573377901839,0.68453082732375,0.445121327812918,0.8274827262058513,1753300967.9492993,40,5
0.14073550265847787,0.04716279192501701,-0.1546642674729532,0.11769198465906183,0.2664001608549519,1753300967.9742994,40,5
-1.020436563586855,-0.7705691538309113,-0.49377249614858915,-0.5343875076062086,-0.8785575671383334,1753300967.9992995,40,5
-1.0273293756800628,-1.0544681662426332,-1.0598468313750316,-1.0316798142494938,-1.184229739300688,1753300968.0242994,40,5
-0.6699046482678197,-0.868101634898692,-0.7805454292300751,-0.694672955201199,-0.7210471664127328,1753300968.0492995,40,5
-0.11324440288291515,-0.610411618927095,0.10082419777979344,-0.07834736965101788,-0.17850424904122666,1753300968.0742993,40,5
0.7965201495153416,0.5438501041057153,0.8246463541880227,0.879310895198786,0.7329556488534555,1753300968.0992994,40,5
1.0318844497064568,0.8239309369534975,0.7261251235759723,1.0336827339792147,0.8723759983210091,1753300968.1242995,40,5
0.7601776386266782,0.9870084609361643,0.899743887543804,0.9763498173685317,0.717601118515805,1753300968.1492994,40,5
-0.3962133730085455,-0.10242925174200444,-0.05999459275784786,-0.46943179990557016,-0.28168485013655825,1753300968.1742995,40,5
-0.33003850508468924,-0.641777632424107,-0.5155082815030584,-0.9583832945211759,-0.9672137419042379,1753300968.1992993,40,5
-0.7409321026687268,-1.209482257649667,-0.9300187513248892,-1.350113288614414,-1.0662326106765867,1753300968.2242994,40,5
-0.8080581672393636,-0.4041492436941613,-0.611730045315995,-0.5305049847603648,-1.0714953085195638,1753300968.2492995,40,5
0.11618434657347385,0.253426508439145,0.1327952965470226,0.3038554282352897,0.09999012827911971,1753300968.2742994,40,5
0.6462307552607373,0.4079988301853638,0.818704237207668,0.9214055535917873,0.9121037258711255,1753300968.2992995,40,5
0.772366499886987,0.9935893176401661,0.6621512389692323,0.9999921550283226,0.8878044308640025,1753300968.3242993,40,5
0.4381172103397403,0.848403496165056,0.28874920437384477,0.6074593699870962,0.6863770265225753,1753300968.3492994,40,5
0.10304761453875676,-0.1387601317767735,0.33330305472471566,0.17670718168456767,0.03120480964545558,1753300968.3742995,40,5
-0.6550903924159474,-0.7176806551814896,-0.820665988487286,-0.712931491730412,-0.6137637112397175,1753300968.3992994,40,5
-1.3681580647232043,-0.8601568126010934,-1.2099906130445697,-0.9384112304064988,-0.8486137820330342,1753300968.4242995,40,5
-0.43086855119404405,-0.6426240767336261,-1.2087283992170972,-0.5830757503950452,-0.5526639148621472,1753300968.4492993,40,5
-0.38172073687963987,-0.13994565738143644,0.03370999295602984,0.0020882468880927233,-0.264223926994112,1753300968.4742994,40,5
0.6406035277299166,0.759430960377082,0.4434052096751719,0.803507591876801,0.7365142508692794,1753300968.4992995,40,5
0.8402411508022583,1.0576686045659969,1.1949925039173173,0.8352301160896677,1.4861013303562143,1753300968.5242994,40,5
0.8080439176978986,0.5682161486567785,0.5998928370795524,0.6811923764294675,0.741932542900813,1753300968.5492995,40,5
-0.06666144849162955,-0.11862406862367046,0.04792554571844704,0.1772685890738249,-0.5697008906669578,1753300968.5742993,40,5
-0.73673020794519,-0.6853385382420593,-0.378291472151117,-0.6864593313187844,-0.786971280849575,1753300968.5992994,40,5
-0.8908620709008037,-0.9810949353230081,-1.4448212043130073,-1.1227208578663679,-1.0030611138735996,1753300968.6242995,40,5
-0.8424140041626635,-0.6586578714146356,-0.6584627966140725,-0.6025530191847854,-0.36676513975973996,1753300968.6492994,40,5
0.16559490725026516,-0.21953329841501706,0.16721402874536842,0.09868713034394762,-0.17311957415526757,1753300968.6742995,40,5
0.4665123533514651,0.6804013898476435,0.7438837278432957,0.798670718873887,0.658512976103482,1753300968.6992993,40,5
1.2290362731908682,0.789696655061302,0.647645751917997,1.27384148709952,1.2346343889240772,1753300968.7242994,40,5
0.4721437839648665,0.49365709432528093,0.7723440825143302,0.530654687937821,0.6731582202323215,1753300968.7492995,40,5
-0.1605505245442807,0.07204774282645411,0.023080042673673567,-0.2514989244180237,0.006267267342212766,1753300968.7742994,40,5
-0.34906226187449524,-0.7072396619826407,-1.0067088913193019,-0.5992345803902677,-0.5754461959769132,1753300968.7992995,40,5
-1.000602336218913,-1.0044732649101962,-0.797769085295595,-0.7822792788501904,-1.0556052712930846,1753300968.8242993,40,5
-0.8444574210628993,-0.8432860139675363,-0.5405372821275152,-1.045834461585771,-0.5653319360410414,1753300968.8492994,40,5
0.28285742370311256,-0.21250117788491693,0.12198847638183115,0.07032007078747808,-0.10207261388619696,1753300968.8742995,40,5
0.642992112482266,0.8999168577649009,0.5161638108545831,0.38559165209735863,0.661638635018506,1753300968.8992994,40,5
0.5503801448566908,1.1161619784504748,0.7180403751744855,1.1841546035266053,0.9165517051752424,1753300968.9242995,40,5
0.9724176609517858,0.7285911550192601,0.7290156978991403,1.0636373656445226,1.1000550671494884,1753300968.9492993,40,5
-0.12396706379129865,0.29698681784214176,0.20071003659061806,0.031504299366198245,-0.10448715448689914,1753300968.9742994,40,5
-0.5722874827615753,-0.6961661995472879,-0.9675200957166954,-0.5330705262725302,-0.7497663863980504,1753300968.9992995,40,5
-0.9601840649647329,-1.020300126695809,-0.9081448967439427,-0.7386538572671506,-0.8711912007894757,1753300969.0242994,40,5
-1.0994632741829506,-0.5910152176639047,-0.8563398939021968,-0.5385849727112246,-0.6833024843632804,1753300969.0492995,40,5
0.3255774799096829,-0.22108435147273678,-0.033284339002019804,0.24034287537152357,0.12256973744030644,1753300969.0742993,40,5
0.6784656547479897,0.5851319633789938,0.7714506592420659,0.9342688538984736,0.552197682312428,1753300969.0992994,40,5
0.775781258648471,1.2907628388245118,1.2004074236331785,0.7520132652410878,1.2645080123297423,1753300969.1242995,40,5
0.6725823431832664,0.8997969028406816,0.5676602543605147,0.8967698061883188,0.5698703755247964,1753300969.1492994,40,5
0.2564501141020551,-0.2359665522956836,0.014814666791809471,0.14534535649080285,0.07429986117333559,1753300969.1742995,40,5
-0.4669336831338635,-0.7153093690853392,-0.38663798420594175,-0.680181230708166,-0.7004742031525575,1753300969.1992993,40,5
-1.3343354959408615,-0.7549372238171712,-1.4370289125979987,-0.901046389101199,-0.8242977786370839,1753300969.2242994,40,5
-0.6900931135718646,-1.1138354554381098,-0.9379689458761552,-0.6456937734180367,-0.5889215959321419,1753300969.2492995,40,5
-0.10186939752940642,0.2041200367550481,0.1475922316065772,0.0832948323745802,-0.033214695659900664,1753300969.2742994,40,5
0.3479230504807363,0.6489811101230489,0.6258505554575949,0.5077081176180105,0.5903877011531854,1753300969.2992995,40,5
0.7578336899617119,0.9309565196772118,1.1160576225504064,0.8466937735812702,0.911155512786453,1753300969.3242993,40,5
0.6151887493489796,0.4975220168839337,1.0055275740766252,0.8479741182416691,0.6331551453995459,1753300969.3492994,40,5
0.06536360434565797,-0.16357025517306087,0.4255995689814847,-0.01918053086156081,-0.16127910678821455,1753300969.3742995,40,5
-0.8092675121054105,-0.7578543915631967,-0.6710939645207211,-0.5380959071773393,-1.0376627918063897,1753300969.3992994,40,5
-0.7490884977593997,-0.8054581324627926,-0.7577048210387722,-1.3760221170911366,-0.8605956583449547,1753300969.4242995,40,5
-0.4441943583480947,-0.22768924350024589,-0.6958610131351596,-0.4888040232869482,-0.2748896037764471,1753300969.4492993,40,5
0.32983972648049015,0.11672274846991283,-0.4846494950126032,-0.30186085923555955,-0.23321385553683296,1753300969.4742994,40,5
0.6227483401353523,0.8327476520462652,0.7248423237533995,0.6860550701252428,0.773473000316807,1753300969.4992995,40,5
1.0892883858672602,1.2295359013740417,0.7046358035287013,1.0288633725005705,1.0298419062272415,1753300969.5242994,40,5
0.623616531312101,0.7871351127285426,0.6735518368956062,0.9935823502449995,1.0154386305485998,1753300969.5492995,40,5
0.2488274978534357,0.2204356151610212,0.1889667559084921,-0.09344034416482734,0.02552705152737246,1753300969.5742993,40,5
-0.791637404397008,-0.44087152227792364,-0.745089483233035,-0.5676159593941077,-0.8363633415942879,1753300969.5992994,40,5
-0.9826305354546914,-1.2843574476618933,-1.0303433312224022,-1.2542396576135793,-0.9507730515281276,1753300969.6242995,40,5
-0.4525582850556118,-0.7578926315435549,-0.8776321022023821,-0.7520395553872189,-0.4822587820130537,1753300969.6492994,40,5
0.2585087559940324,-0.14653413540596938,-0.36951565583313506,-0.052569729483493956,-0.15770805513403663,1753300969.6742995,40,5
1.1696619195662874,0.7177795542013357,0.7232806986028022,0.8555214722781886,0.5852667216717277,1753300969.6992993,40,5
0.7849992955038908,1.0560355270210264,0.9525196351311885,0.8288335376769882,1.1235027253987693,1753300969.7242994,40,5
0.6564574989256065,0.4964070031055564,0.9387791042078782,1.1178016433439566,0.8638104812626372,1753300969.7492995,40,5
0.3258681943885397,-0.07836167945749974,0.29490481964676557,-0.01002887694745888,-0.060788975320585324,1753300969.7742994,40,5
-0.7968272803680989,-0.6492487336442514,-0.7170910774676461,-1.0437198499786344,-0.9010423449833234,1753300969.7992995,40,5
-1.177445890071882,-1.2156004641920926,-0.9333221384785663,-0.9975178739489987,-1.0148571609145123,1753300969.8242993,40,5
-0.5978888504358263,-0.8286875277870958,-0.7933410720914792,-0.8123685649617018,-0.6104168339750472,1753300969.8492994,40,5
0.08331344447966435,-0.08700059040424724,-0.06819940680835075,0.1561114078242823,0.060391432952948756,1753300969.8742995,40,5
0.9182852252899135,0.8838067918321293,0.6011697853978792,0.7457522087140572,0.8484990987378747,1753300969.8992994,40,5
1.0183061634552906,1.1076528030843624,0.9658788622926902,0.9136067638697444,0.7163306153308127,1753300969.9242995,40,5
0.6570577646224888,0.7982228004422682,1.0258037508148632,0.8073625512239118,0.718359678656437,1753300969.9492993,40,5
0.09721951574114863,0.07299975083427555,0.17025406917724017,0.3035586301230774,-0.19351329662345032,1753300969.9742994,40,5
-0.7331473302081377,-0.8012967017111907,-0.755605956512085,-0.813985567176476,-0.8381208575184356,1753300969.9992995,40,5
-0.9347429546011699,-0.7340349119671572,-0.9818444588183738,-1.3400204248209535,-0.828913744129348,1753300970.0242994,40,5
-0.7494672097162649,-0.34251298391180307,-0.39688780790935585,-0.6963551686225026,-0.5537484665298895,1753300970.0492995,40,5
-0.23245906036849365,-0.27205022782535193,0.1123190798146071,-0.058904879895823596,-0.13201517726309203,1753300970.0742993,40,5
1.2164039833844513,0.8654083167572052,0.5941174787603773,0.4326782327512004,0.5669913880550181,1753300970.0992994,40,5
0.7748898252292438,0.9138814430007166,1.0897670147593637,1.0583834638595242,0.8680576467317281,1753300970.1242995,40,5
0.988503679097111,0.865262313058037,0.45447596168015836,0.6693455464434671,0.6937037488031798,1753300970.1492994,40,5
0.17154881345178188,-0.3518238383643153,0.07974231526689614,-0.11551356299239805,0.07865865919514364,1753300970.1742995,40,5
-0.914704739838686,-0.5895856132883577,-0.3586374540169699,-0.8877254710741947,-0.6442868162786541,1753300970.1992993,40,5
-1.0436694821843562,-1.1686955645499375,-1.2611464479496195,-0.6092851369818028,-0.6517975903680524,1753300970.2242994,40,5
-0.9365422314464192,-0.901608846410577,-0.40325153023083693,-0.549564546285039,-0.6678552060844176,1753300970.2492995,40,5
