ch1,lsl_timestamp,frequencia,num_canais,repeticao
0.06339368332856989,1751660687.7261546,2000,1,1
0.17807964690175118,1751660687.7266545,2000,1,1
-0.009856743404111017,1751660687.7271547,2000,1,1
0.2555963115473415,1751660687.7276547,2000,1,1
0.19462482864723119,1751660687.7281547,2000,1,1
0.42837796370170067,1751660687.7286546,2000,1,1
0.19120562102934185,1751660687.7291546,2000,1,1
0.18028563164244682,1751660687.7296546,2000,1,1
-0.12368072956071187,1751660687.7301545,2000,1,1
-0.11937003368855442,1751660687.7306547,2000,1,1
0.18474753994849633,1751660687.7311547,2000,1,1
-0.010954395866575206,1751660687.7316546,2000,1,1
0.16433839717355503,1751660687.7321546,2000,1,1
0.096696698607971,1751660687.7326546,2000,1,1
-0.20214940133667322,1751660687.7331545,2000,1,1
0.07109713111174973,1751660687.7336547,2000,1,1
0.42066234279592984,1751660687.7341547,2000,1,1
0.11241994038944712,1751660687.7346547,2000,1,1
0.260025727655676,1751660687.7351546,2000,1,1
0.30293844208457466,1751660687.7356546,2000,1,1
0.11221982800004293,1751660687.7361546,2000,1,1
-0.06226003827920673,1751660687.7366545,2000,1,1
-0.19900262132080593,1751660687.7371547,2000,1,1
-0.13923650920211855,1751660687.7376547,2000,1,1
-0.09367243888064689,1751660687.7381546,2000,1,1
0.04944131031195108,1751660687.7386546,2000,1,1
0.13984171127805195,1751660687.7391546,2000,1,1
0.22898663092544172,1751660687.7396545,2000,1,1
0.532808432622473,1751660687.7401547,2000,1,1
0.13086621640368928,1751660687.7406547,2000,1,1
-0.14061362449655576,1751660687.7411547,2000,1,1
0.22558135874835053,1751660687.7416546,2000,1,1
0.23067799746705117,1751660687.7421546,2000,1,1
-0.31200796640350503,1751660687.7426546,2000,1,1
-0.3079384147594894,1751660687.7431545,2000,1,1
-0.2842662484525385,1751660687.7436547,2000,1,1
0.03770699064585825,1751660687.7441547,2000,1,1
-0.3324469367130625,1751660687.7446547,2000,1,1
-0.10473788004946417,1751660687.7451546,2000,1,1
0.06324050345649712,1751660687.7456546,2000,1,1
-0.4862260327095829,1751660687.7461545,2000,1,1
-0.08379753792969374,1751660687.7466545,2000,1,1
-0.34953765721719043,1751660687.7471547,2000,1,1
-0.34405508300817284,1751660687.7476547,2000,1,1
-0.5653628910974846,1751660687.7481546,2000,1,1
-0.45380248407862506,1751660687.7486546,2000,1,1
-0.16007418358048192,1751660687.7491546,2000,1,1
-0.3927478296026429,1751660687.7496545,2000,1,1
-0.39989301472899147,1751660687.7501547,2000,1,1
-0.30289292230161247,1751660687.7506547,2000,1,1
-0.5927858131394467,1751660687.7511547,2000,1,1
-0.8099742025449158,1751660687.7516546,2000,1,1
-0.47042654044247106,1751660687.7521546,2000,1,1
-0.404163182228495,1751660687.7526546,2000,1,1
-1.1319417662539493,1751660687.7531545,2000,1,1
-0.8092273618086844,1751660687.7536547,2000,1,1
-1.1203785898951129,1751660687.7541547,2000,1,1
-0.9541130437007792,1751660687.7546546,2000,1,1
-0.9112473586844502,1751660687.7551546,2000,1,1
-1.3477589132928511,1751660687.7556546,2000,1,1
-1.1419756633963831,1751660687.7561545,2000,1,1
-1.113255476645557,1751660687.7566547,2000,1,1
-1.0165358478849582,1751660687.7571547,2000,1,1
-1.0367966078716528,1751660687.7576547,2000,1,1
-1.051692468255839,1751660687.7581546,2000,1,1
-1.1844554041837156,1751660687.7586546,2000,1,1
-1.518421995486104,1751660687.7591546,2000,1,1
-1.1529155217099152,1751660687.7596545,2000,1,1
-1.5950494794533245,1751660687.7601547,2000,1,1
-1.3725821981159132,1751660687.7606547,2000,1,1
-1.5367435204266582,1751660687.7611547,2000,1,1
-1.3884739214419681,1751660687.7616546,2000,1,1
-1.1702715841766231,1751660687.7621546,2000,1,1
-1.4356197286948618,1751660687.7626545,2000,1,1
-1.632210912347778,1751660687.7631545,2000,1,1
-1.432910396417243,1751660687.7636547,2000,1,1
-1.0727434136111524,1751660687.7641547,2000,1,1
-1.4774695515039475,1751660687.7646546,2000,1,1
-1.5650526999295673,1751660687.7651546,2000,1,1
-1.5073331208021934,1751660687.7656546,2000,1,1
-1.5706103170076167,1751660687.7661545,2000,1,1
-1.6837579870150448,1751660687.7666547,2000,1,1
-1.487695736107884,1751660687.7671547,2000,1,1
-1.7107274580370386,1751660687.7676547,2000,1,1
-1.6362627577592521,1751660687.7681546,2000,1,1
-1.4547011464061557,1751660687.7686546,2000,1,1
-1.0739435741847225,1751660687.7691545,2000,1,1
-1.3833413909633412,1751660687.7696545,2000,1,1
-1.0080315495905052,1751660687.7701547,2000,1,1
-1.4532219445739487,1751660687.7706547,2000,1,1
-1.3230742153808708,1751660687.7711546,2000,1,1
-1.2757362227369207,1751660687.7716546,2000,1,1
-1.4808038362231657,1751660687.7721546,2000,1,1
-1.4054095223138647,1751660687.7726545,2000,1,1
-1.1628359738322331,1751660687.7731547,2000,1,1
-1.4510076998904906,1751660687.7736547,2000,1,1
-0.9668424639155334,1751660687.7741547,2000,1,1
-1.28759607613132,1751660687.7746546,2000,1,1
-0.9758321368025634,1751660687.7751546,2000,1,1
-0.9169286620542023,1751660687.7756546,2000,1,1
-1.17143841878063,1751660687.7761545,2000,1,1
-0.7906264906957836,1751660687.7766547,2000,1,1
-0.7334561855039395,1751660687.7771547,2000,1,1
-0.9843845578110486,1751660687.7776546,2000,1,1
-0.7960580543169555,1751660687.7781546,2000,1,1
-0.6618027816215103,1751660687.7786546,2000,1,1
-1.1214091081760587,1751660687.7791545,2000,1,1
-0.5474719906093173,1751660687.7796547,2000,1,1
-0.8222335721250363,1751660687.7801547,2000,1,1
-0.9516983382942125,1751660687.7806547,2000,1,1
-0.9800407577715864,1751660687.7811546,2000,1,1
-0.8752001063764658,1751660687.7816546,2000,1,1
-0.8305682925426989,1751660687.7821546,2000,1,1
-0.8253899595562113,1751660687.7826545,2000,1,1
-0.5534657761190215,1751660687.7831547,2000,1,1
-0.9622618980532862,1751660687.7836547,2000,1,1
-0.744653241989278,1751660687.7841547,2000,1,1
-0.6177740408959319,1751660687.7846546,2000,1,1
-0.6243716593537265,1751660687.7851546,2000,1,1
-0.5697854949752261,1751660687.7856545,2000,1,1
-0.45743900484399275,1751660687.7861545,2000,1,1
-0.37491125609358633,1751660687.7866547,2000,1,1
-0.4146983693012153,1751660687.7871547,2000,1,1
-0.5075347544213336,1751660687.7876546,2000,1,1
-0.1727751863733345,1751660687.7881546,2000,1,1
-0.624856930506308,1751660687.7886546,2000,1,1
-0.4113115979037451,1751660687.7891545,2000,1,1
-0.39960287713858145,1751660687.7896547,2000,1,1
-0.420841560837009,1751660687.7901547,2000,1,1
-0.46249941059455374,1751660687.7906547,2000,1,1
-0.4404863865873338,1751660687.7911546,2000,1,1
-0.40109310589894054,1751660687.7916546,2000,1,1
-0.5749840964763715,1751660687.7921546,2000,1,1
-0.302398189931283,1751660687.7926545,2000,1,1
-0.6072322989283,1751660687.7931547,2000,1,1
-0.548976407975563,1751660687.7936547,2000,1,1
-0.5271262244220466,1751660687.7941546,2000,1,1
-0.5511761216714562,1751660687.7946546,2000,1,1
-0.5837682244032159,1751660687.7951546,2000,1,1
-0.25545584856955494,1751660687.7956545,2000,1,1
-0.7063004880274543,1751660687.7961547,2000,1,1
-0.23721033406800646,1751660687.7966547,2000,1,1
-0.619526468996627,1751660687.7971547,2000,1,1
-0.6877101402804933,1751660687.7976546,2000,1,1
-0.525151431937331,1751660687.7981546,2000,1,1
-0.5337243255082417,1751660687.7986546,2000,1,1
-0.6657654583644033,1751660687.7991545,2000,1,1
-0.6763806069438146,1751660687.7996547,2000,1,1
-0.5088440890353242,1751660687.8001547,2000,1,1
-0.8013646585017552,1751660687.8006546,2000,1,1
-0.15960637139590517,1751660687.8011546,2000,1,1
-0.46813125000219835,1751660687.8016546,2000,1,1
-0.6470914881159211,1751660687.8021545,2000,1,1
-0.9423343851612088,1751660687.8026547,2000,1,1
-0.5704789356650307,1751660687.8031547,2000,1,1
-0.8687404824705668,1751660687.8036547,2000,1,1
-0.7068850569673472,1751660687.8041546,2000,1,1
-0.770393552010348,1751660687.8046546,2000,1,1
-0.9420747505626108,1751660687.8051546,2000,1,1
-1.2716733935996485,1751660687.8056545,2000,1,1
-0.5796838075496622,1751660687.8061547,2000,1,1
-0.7160355068590025,1751660687.8066547,2000,1,1
-1.2820919202551238,1751660687.8071547,2000,1,1
-0.9768944988503974,1751660687.8076546,2000,1,1
-0.9897798997850935,1751660687.8081546,2000,1,1
-1.3377205237416725,1751660687.8086545,2000,1,1
-0.9954484635540375,1751660687.8091545,2000,1,1
-1.2270687438948416,1751660687.8096547,2000,1,1
-0.8005371288783917,1751660687.8101547,2000,1,1
-0.9393215799347159,1751660687.8106546,2000,1,1
-0.9244259238909118,1751660687.8111546,2000,1,1
-0.9108673129551601,1751660687.8116546,2000,1,1
-0.9481136641431971,1751660687.8121545,2000,1,1
-0.47131339106416975,1751660687.8126547,2000,1,1
-0.8725769217574685,1751660687.8131547,2000,1,1
-0.6204784785917541,1751660687.8136547,2000,1,1
-0.7813700395976739,1751660687.8141546,2000,1,1
-0.9374398172845568,1751660687.8146546,2000,1,1
-1.0011850727839424,1751660687.8151546,2000,1,1
-0.5424171189475895,1751660687.8156545,2000,1,1
-0.8225604325195198,1751660687.8161547,2000,1,1
-0.772147404473947,1751660687.8166547,2000,1,1
-0.4812675454961249,1751660687.8171546,2000,1,1
-0.5264784723997273,1751660687.8176546,2000,1,1
-0.8515700829761668,1751660687.8181546,2000,1,1
-0.6839719463024942,1751660687.8186545,2000,1,1
-0.603972370755111,1751660687.8191547,2000,1,1
-0.6716766460306778,1751660687.8196547,2000,1,1
-0.6451492720396985,1751660687.8201547,2000,1,1
-0.848985910179729,1751660687.8206546,2000,1,1
-0.7672361325487012,1751660687.8211546,2000,1,1
-0.2975812234886258,1751660687.8216546,2000,1,1
-0.6369823869804128,1751660687.8221545,2000,1,1
-0.2638480892479367,1751660687.8226547,2000,1,1
-0.46093749367953574,1751660687.8231547,2000,1,1
-0.2568577790955476,1751660687.8236547,2000,1,1
-0.5593867652841888,1751660687.8241546,2000,1,1
-0.18715436999487856,1751660687.8246546,2000,1,1
-0.45060406760311145,1751660687.8251545,2000,1,1
-0.1108233882908052,1751660687.8256545,2000,1,1
0.0546489191261004,1751660687.8261547,2000,1,1
-0.11667558176957295,1751660687.8266547,2000,1,1
0.0011242294903213296,1751660687.8271546,2000,1,1
0.23612509494592998,1751660687.8276546,2000,1,1
0.21569108034736822,1751660687.8281546,2000,1,1
0.38747820600928395,1751660687.8286545,2000,1,1
0.39689527255432927,1751660687.8291547,2000,1,1
0.2950247722604619,1751660687.8296547,2000,1,1
0.5475264067929836,1751660687.8301547,2000,1,1
0.4059996449232091,1751660687.8306546,2000,1,1
0.4618580945587385,1751660687.8311546,2000,1,1
0.7458779180835731,1751660687.8316545,2000,1,1
0.5934507323452898,1751660687.8321545,2000,1,1
0.287475191717115,1751660687.8326547,2000,1,1
0.7479347193223116,1751660687.8331547,2000,1,1
0.6237061878983258,1751660687.8336546,2000,1,1
0.3717000448528894,1751660687.8341546,2000,1,1
0.7925799849412134,1751660687.8346546,2000,1,1
0.8525559683267023,1751660687.8351545,2000,1,1
0.6467337484893669,1751660687.8356547,2000,1,1
1.0745693008867185,1751660687.8361547,2000,1,1
0.9925718742235845,1751660687.8366547,2000,1,1
0.7487410069742149,1751660687.8371546,2000,1,1
0.881429876247707,1751660687.8376546,2000,1,1
0.6568640803980904,1751660687.8381546,2000,1,1
0.997541901651644,1751660687.8386545,2000,1,1
0.833681154985352,1751660687.8391547,2000,1,1
1.1913462436243483,1751660687.8396547,2000,1,1
1.0709913131525617,1751660687.8401546,2000,1,1
0.8462499470870728,1751660687.8406546,2000,1,1
0.561127471675068,1751660687.8411546,2000,1,1
0.7161326903801957,1751660687.8416545,2000,1,1
0.8825000433851945,1751660687.8421547,2000,1,1
1.0260385259660714,1751660687.8426547,2000,1,1
1.2432074971349976,1751660687.8431547,2000,1,1
0.9160812568599466,1751660687.8436546,2000,1,1
1.0346928332869225,1751660687.8441546,2000,1,1
0.9495480193736162,1751660687.8446546,2000,1,1
0.461237511111915,1751660687.8451545,2000,1,1
0.9266032749050789,1751660687.8456547,2000,1,1
0.9384088786023808,1751660687.8461547,2000,1,1
0.7258676947120615,1751660687.8466547,2000,1,1
1.0053003949895931,1751660687.8471546,2000,1,1
1.062108081455048,1751660687.8476546,2000,1,1
1.046977479217813,1751660687.8481545,2000,1,1
1.0369656718837368,1751660687.8486545,2000,1,1
0.7182895736800381,1751660687.8491547,2000,1,1
0.762430794570134,1751660687.8496547,2000,1,1
0.8066093895822706,1751660687.8501546,2000,1,1
0.6735188247074011,1751660687.8506546,2000,1,1
0.6977752626394114,1751660687.8511546,2000,1,1
0.7132612242023276,1751660687.8516545,2000,1,1
0.46934794212138564,1751660687.8521547,2000,1,1
0.5651829739455045,1751660687.8526547,2000,1,1
0.6855312170881444,1751660687.8531547,2000,1,1
0.5239697269995689,1751660687.8536546,2000,1,1
0.48951119591952236,1751660687.8541546,2000,1,1
0.37496448540059446,1751660687.8546546,2000,1,1
-0.17765502152879198,1751660687.8551545,2000,1,1
0.6340599187898273,1751660687.8556547,2000,1,1
0.7071489317861193,1751660687.8561547,2000,1,1
0.6137279903887126,1751660687.8566546,2000,1,1
0.671652422511146,1751660687.8571546,2000,1,1
0.23109274558975074,1751660687.8576546,2000,1,1
0.6258574060611921,1751660687.8581545,2000,1,1
0.5839911762753577,1751660687.8586547,2000,1,1
0.7777224781002361,1751660687.8591547,2000,1,1
0.6032181292291781,1751660687.8596547,2000,1,1
0.0877799339112777,1751660687.8601546,2000,1,1
0.3982861518058533,1751660687.8606546,2000,1,1
0.7075002994422706,1751660687.8611546,2000,1,1
0.33998774959614947,1751660687.8616545,2000,1,1
0.19477756768252785,1751660687.8621547,2000,1,1
0.23840003595802947,1751660687.8626547,2000,1,1
0.6489884770634184,1751660687.8631546,2000,1,1
0.48986607500732576,1751660687.8636546,2000,1,1
0.12005452044419551,1751660687.8641546,2000,1,1
0.413886151773581,1751660687.8646545,2000,1,1
0.8351513127887749,1751660687.8651547,2000,1,1
0.369369233254504,1751660687.8656547,2000,1,1
0.3843490980161291,1751660687.8661547,2000,1,1
0.35612985908658257,1751660687.8666546,2000,1,1
0.51006886126838,1751660687.8671546,2000,1,1
0.2270000476144865,1751660687.8676546,2000,1,1
0.6901373598186528,1751660687.8681545,2000,1,1
0.54056011309781,1751660687.8686547,2000,1,1
0.6572034056092695,1751660687.8691547,2000,1,1
0.8535784588726785,1751660687.8696547,2000,1,1
0.16320711749576217,1751660687.8701546,2000,1,1
0.601606541169179,1751660687.8706546,2000,1,1
0.6309206134814127,1751660687.8711545,2000,1,1
0.7291215882929792,1751660687.8716545,2000,1,1
0.6535855572924802,1751660687.8721547,2000,1,1
0.9540302857227971,1751660687.8726547,2000,1,1
1.095793267745626,1751660687.8731546,2000,1,1
0.7292833602180491,1751660687.8736546,2000,1,1
0.6859841006444675,1751660687.8741546,2000,1,1
0.7397893162810113,1751660687.8746545,2000,1,1
1.0143420246678767,1751660687.8751547,2000,1,1
0.465947969331364,1751660687.8756547,2000,1,1
1.2418078835750876,1751660687.8761547,2000,1,1
1.1447662656784239,1751660687.8766546,2000,1,1
0.8492548932195368,1751660687.8771546,2000,1,1
0.8718794996432039,1751660687.8776546,2000,1,1
0.9606975899678518,1751660687.8781545,2000,1,1
1.012232240446301,1751660687.8786547,2000,1,1
1.443444482369912,1751660687.8791547,2000,1,1
1.2163513369026284,1751660687.8796546,2000,1,1
0.7873600619782029,1751660687.8801546,2000,1,1
0.8993457652875025,1751660687.8806546,2000,1,1
1.0623765548871418,1751660687.8811545,2000,1,1
1.1661301009987237,1751660687.8816547,2000,1,1
1.3755705633023576,1751660687.8821547,2000,1,1
1.247389493554359,1751660687.8826547,2000,1,1
1.2224732016178774,1751660687.8831546,2000,1,1
1.244496916383186,1751660687.8836546,2000,1,1
0.9318497153505549,1751660687.8841546,2000,1,1
1.0746486179909496,1751660687.8846545,2000,1,1
1.6232708259110031,1751660687.8851547,2000,1,1
1.2772002921565813,1751660687.8856547,2000,1,1
1.3719230917215863,1751660687.8861547,2000,1,1
1.3717512621940031,1751660687.8866546,2000,1,1
1.3162386616955872,1751660687.8871546,2000,1,1
1.225898478748368,1751660687.8876545,2000,1,1
1.615875336476706,1751660687.8881545,2000,1,1
1.5661146392089202,1751660687.8886547,2000,1,1
1.5666298620362578,1751660687.8891547,2000,1,1
1.381490761360337,1751660687.8896546,2000,1,1
1.5381618571743976,1751660687.8901546,2000,1,1
1.576608842995529,1751660687.8906546,2000,1,1
1.4583549789727708,1751660687.8911545,2000,1,1
1.4207011932815228,1751660687.8916547,2000,1,1
1.7249951822863108,1751660687.8921547,2000,1,1
0.8517599143510745,1751660687.8926547,2000,1,1
1.3774313355508678,1751660687.8931546,2000,1,1
1.2322122411471317,1751660687.8936546,2000,1,1
1.5944778052590411,1751660687.8941545,2000,1,1
1.2305411779701576,1751660687.8946545,2000,1,1
1.2586623174280678,1751660687.8951547,2000,1,1
1.1020379724565372,1751660687.8956547,2000,1,1
0.9301179111215605,1751660687.8961546,2000,1,1
0.9804216742541549,1751660687.8966546,2000,1,1
1.1881562365740783,1751660687.8971546,2000,1,1
1.0697726328837769,1751660687.8976545,2000,1,1
1.5379034922365247,1751660687.8981547,2000,1,1
1.0333310714094976,1751660687.8986547,2000,1,1
0.8915990028831513,1751660687.8991547,2000,1,1
1.0666657923435372,1751660687.8996546,2000,1,1
1.1677760799940393,1751660687.9001546,2000,1,1
0.7486429869581327,1751660687.9006546,2000,1,1
0.46674074887177874,1751660687.9011545,2000,1,1
0.6642470562491962,1751660687.9016547,2000,1,1
0.6406611634368895,1751660687.9021547,2000,1,1
