ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao
1.040786020658956,0.7695601635070879,0.7760275221265466,0.6118139120388021,0.45317185699656803,0.7281763115250155,0.7887946123498535,0.5997191048096879,1.0212265193554684,0.7191483539956431,0.769285636975226,0.6442349600018742,0.7958525559014723,0.6248936578424514,1.0483050827104075,1751660769.541347,2000,15,3
0.45452373451637484,0.6387265417703287,0.4533567130647365,1.012702552708579,0.7785926327956136,1.2751370499941057,0.6570884543076099,0.5650740969090785,0.7116025894386666,0.7284762865789756,0.7506320126562582,0.6930300015279527,0.7598975104736267,0.7789736625550127,0.8860483025609518,1751660769.541847,2000,15,3
0.43112429798020296,0.5733803590517044,1.0735898895748268,0.8942732528121098,1.2497766811529196,0.6705752019657907,1.092350628590789,0.9568462353116676,0.7041143842071419,0.9739628592558411,0.9589562630219486,0.9226516909293463,0.3984816647056191,0.39082016028160815,0.6523144431380237,1751660769.542347,2000,15,3
0.7156426724891962,0.5554527892831314,0.9022189874702755,1.1238684788308704,0.7204431796686106,0.8545494818459294,1.0845308152832267,0.946661714620991,0.7633068776483843,0.8532016914107693,1.1207301539431602,0.6913367873095589,0.7973152806419006,0.8375409904616306,1.0026160070508392,1751660769.542847,2000,15,3
0.8587432950529402,0.8678984460563196,1.1205393008240683,0.7131244290432758,1.2925447981387195,0.7085548936295278,0.6266602993320425,0.6608580907851488,0.7573715402493744,0.9921017410410481,0.8315561557275285,1.0140839947010787,0.3158646075018693,0.6716184315442251,1.04241596248383,1751660769.543347,2000,15,3
0.4874631832202859,0.8550088157871955,1.0343157040401703,0.9837540559256972,0.8710846573811535,1.0528737305044455,0.7879642760256427,1.0937928923607843,1.0188566689724845,0.6146913715181586,0.8636464501307003,0.9631343851874266,0.7473161675051504,1.0757424027945275,1.1434827865535042,1751660769.543847,2000,15,3
0.9667325383532581,0.9777004698536496,1.211161594996632,0.7715622000327162,0.7362862676921169,0.6565119516725908,0.6645865426302123,0.66510988066828,0.9369678808328338,0.869931956071048,0.8576576209310128,0.8390720869695009,0.9704235280095805,1.096679907546456,0.6029712553192283,1751660769.544347,2000,15,3
0.9743361314047133,0.654848521086097,0.8952624824228608,0.6366803751381065,1.1971043103674006,1.2700670231883682,0.9932613114624488,1.4345322974424375,0.5312961411807804,0.8958239847642003,1.1486306286174477,1.135161967998758,0.9004196292348974,1.3502215215781599,0.8769332739649247,1751660769.544847,2000,15,3
0.7891425390329061,0.8820290998047443,0.7832579148122972,0.6510829853343121,0.8984277543860488,0.9289747589457651,0.77952032837823,0.8428380788124306,0.6214168996684799,0.7268407378383506,0.7840241368519865,0.8388413457559145,1.320009727259924,1.2371711408247308,1.1436504023456102,1751660769.545347,2000,15,3
0.8005482945013824,1.199051266269813,1.1761684199412907,0.5745545672043761,0.8012805907195395,0.9306512538332486,0.9864078109731642,0.9032889191753114,0.9164993151380403,0.835526157261445,0.9556020235113004,0.8376220574140318,0.8318373958566333,0.9199370101169398,1.2694582098904406,1751660769.545847,2000,15,3
0.9767779937591285,1.0082153423718447,0.9226560533401259,1.0022439141960273,0.9141112873358154,1.3602482188547698,0.9647659758358139,1.0334590838062756,0.7523186060030311,1.13263468184988,0.7534246439107264,1.1105017525327558,0.8389737272938428,1.1004815109629136,0.8139730640937026,1751660769.546347,2000,15,3
1.108297781763552,0.8835503420188353,0.9488828967614789,1.265725177332164,1.1920842274887304,1.0709193218321742,0.9975534474703326,1.3441789298580862,0.8773074993205968,1.3140918822818104,0.8906354892801274,1.3631471434146256,0.7658767949541361,0.6418801648632384,1.244868925741938,1751660769.546847,2000,15,3
0.9861223150027072,0.8566658960763335,1.0533305781077358,0.7080377226116134,1.0040749597919054,0.8101704197378861,0.9456087273158164,1.0187931500575427,1.0547517636789152,0.6179793651692547,0.857017122258578,0.9059214658502293,0.748667035255786,0.9093049719979025,0.9947481524758368,1751660769.547347,2000,15,3
0.8536473038562347,0.870628621113855,0.8831605028374534,1.1043010557217852,0.589721895088803,1.0265940897159145,1.0998419377407174,0.8867554422606145,1.1761210245139295,1.1243195011186764,0.7875771194702171,0.802687600236147,0.9729802138921289,0.8016275419235255,1.0597142194243592,1751660769.547847,2000,15,3
1.4085457855096277,1.2938698001671318,1.0635281521152704,1.1436326412960496,0.806309586505958,1.186560300021479,0.7594845393427336,0.9513239075124251,0.8795413495681312,0.9972525472162443,1.2657953971509923,1.0844459331660776,1.4774319947076662,0.6641803627036833,1.1174414595142466,1751660769.548347,2000,15,3
0.8235626076667141,0.8103477496142106,1.0045140822969025,1.0173792717221029,1.3630783443576613,0.9497171686575744,1.0211698193225183,1.0949881391361833,0.7060814947951094,1.022384260344762,0.8469187371223432,1.0509569882918481,0.8972780044459038,0.7202218676868641,0.9599928652118296,1751660769.548847,2000,15,3
0.7775792069144649,1.0685850838616018,0.7952496886912512,0.9754505065052596,0.7823478948971236,1.3640529358992382,1.0838486072923472,0.8132998337595686,0.811056601367986,1.0743225734450617,0.8775081550981858,1.053190115067771,0.7919611317224746,1.202411106506378,0.58568826686034,1751660769.549347,2000,15,3
0.7766694634727156,0.8594880365187008,1.150599542463854,0.8442482527900337,1.0371412186895503,0.81848703681862,0.951151563441856,0.9882051341679607,0.9720220671703631,0.9551366042745126,1.1296128736161917,1.019266771524776,0.9157012450068073,0.8115671903985404,1.1176250340251468,1751660769.549847,2000,15,3
0.808092959191828,1.0155557934457344,1.1905769098592018,1.3154389892080647,0.9723380599085439,0.9034625260337223,0.6055662486202145,1.0092930401451836,0.9152884380846475,1.0069589140969293,0.6773820640093716,0.9035052797652886,0.7000789985741713,0.9066444267868584,0.982334493679103,1751660769.550347,2000,15,3
1.0196727187378753,0.6790935511937283,1.0080138347901744,1.2585279032749124,0.8526492465249967,0.8336965745333867,1.17183395709028,1.072452498407879,0.8000890228144938,0.8347763645789884,1.015612207553454,0.7628746061696595,1.1801335819409364,0.7870423226375657,0.6958509311902252,1751660769.550847,2000,15,3
0.7311866372106047,0.8347228614900292,0.7189945238636646,0.46658302930919815,0.6177716333426895,0.7148883414432476,0.5864463581483788,0.9959391258451197,0.5927106671321853,0.26297482187002286,0.6870823169889027,1.132632417539175,0.7376797529515887,1.5451127473392068,0.8820405723768594,1751660769.551347,2000,15,3
0.7472394039843908,0.6958501723052043,0.6639227465142922,0.9375390905919303,1.0357740760227023,0.8086490322689155,0.9121338975154554,0.7898355193796124,0.7652305447946118,0.9143784982588443,0.8471387108069992,0.729812682721358,0.7348469280616844,1.2150896267503521,0.6050704783322494,1751660769.551847,2000,15,3
0.6826670235015311,0.429209055481595,1.149677009397899,0.7510618712737838,0.8533606588806067,0.6700137238646513,0.6151167154988231,0.5930543289557824,1.1170458709153115,0.9017920992321948,0.9481788430138558,1.1948318118763974,0.7749315244848445,1.2741776682991048,1.1165630247456049,1751660769.552347,2000,15,3
0.8844977586968152,0.839575775201395,1.1028077538868557,0.9173663941429062,0.549266741574765,0.9285078715590422,0.6817326305142863,1.2355903007749731,1.0777007953113724,1.0502955674755148,0.8385017736914554,1.1391605880819367,0.9287697062533962,1.0480639279030235,0.8147682406702393,1751660769.552847,2000,15,3
0.5900692168142386,0.800549209214647,0.7725320801037397,0.7543360082624722,1.1539268454533649,0.9382963308484777,0.8178771040886077,0.6783789568611068,0.6641337366348803,0.8824071685572886,1.0372264868727177,0.6256149617712481,0.8703531830420761,0.8772188581964364,1.035102779535274,1751660769.553347,2000,15,3
1.2015207401179278,0.778890522914896,0.6202376102660558,1.0892910972771748,0.8903416868368805,0.9098972997695338,0.8016903048536294,0.7554098740923605,1.284647092503322,0.8207351360597577,1.1694128112920115,0.7543576554587903,1.0040547504444204,0.7787876579398882,0.7455962104347534,1751660769.553847,2000,15,3
1.0257681746684713,1.0148051674020975,0.5727493889935628,0.7632475276759252,0.9272954400325509,0.7298422438449922,0.502711409513485,0.5603585582020691,0.7449897241261327,0.2565832854477834,1.183711983531184,1.0870421430402055,0.703963017027949,0.8707023942294059,0.8934888068027274,1751660769.554347,2000,15,3
0.8573850674481243,1.1670955242699776,0.5953486299579377,0.7783472580397277,0.9308264145587548,0.672989464919499,0.7111082275755339,0.9762430681799532,0.5099060477825428,0.791151119827479,0.6364322025334593,0.6405450389462893,0.7210814359857155,0.6695083333493304,0.6374371869016107,1751660769.554847,2000,15,3
0.639719718193624,1.0725692011160162,0.48585985971470075,0.8042647290312229,1.142671139156117,0.35042512096324663,0.5668276467163872,0.8106987399817224,0.93737973374369,0.7034447814408821,0.733783265733984,0.7060645718284179,0.8855368515669911,0.8149041339595716,1.070039220600453,1751660769.555347,2000,15,3
0.9406182970913265,0.5146927638040271,0.6047171288722621,0.8001858025848847,1.0313357436236077,0.9743024859851122,0.5347383248670556,1.0390071126685219,0.21908411685622264,0.9322599999932721,0.9716742180350536,0.604472129198926,0.7144866726933745,0.9303478139510486,0.5265697541121399,1751660769.555847,2000,15,3
0.8357312298137158,0.7530609587754525,0.9207287658043786,0.5570737497621784,0.5109480994730641,0.6689343417762686,0.7152713414069076,0.41468903417501995,0.961467965898543,0.8037788457234073,0.858336061564504,0.817515517565425,0.531124629918174,0.8233757929572135,0.7975371288531774,1751660769.556347,2000,15,3
0.43212893245574624,0.5045273679705542,0.8794482826413991,0.6549886293390818,0.9296022835753308,1.0528597893302098,1.0531467262609764,1.0211533646918038,0.9693454671259916,0.7824574449380284,0.648625787691161,0.9661480491740309,0.6617920718733139,0.891388627998966,0.6857326307248323,1751660769.556847,2000,15,3
0.8414358779197333,0.7640009912590767,0.7412365625436048,0.3025948999590719,0.7567468873545247,0.5948439018269633,1.1913206950849509,0.8477733225389753,0.7949790181953864,0.6715607462727005,0.7164323124592263,0.9273268001301189,0.42721769607838556,0.5413929416693007,0.4636355271319279,1751660769.557347,2000,15,3
0.2785423521889665,1.0182988517926752,0.7373234216043829,0.6644062486901722,0.656933432616183,0.6727234513772229,0.3055201506436398,0.22564243189228672,0.5338999647748272,0.6688557558537265,1.032038644273893,0.7700371235373166,0.26349619575885186,0.5124909635189377,0.18261092932319561,1751660769.557847,2000,15,3
0.35465307364241627,0.25728386411892323,0.41015836304136255,0.6375863127748681,0.8176413424541776,0.6178014378208504,0.7095884430497025,0.7021954710942784,0.5832546588882228,0.681777818484702,0.6392859198163122,0.6056196732855906,0.6469407442867068,0.5413765662543233,0.7751274187701107,1751660769.558347,2000,15,3
0.7140077246549852,0.6094937036896154,0.7557021352568354,0.9062919442516562,0.4425647585276089,0.35965516808700065,0.4779778607665303,0.5177348128436021,0.4948374141642976,0.6253792628607232,0.7730693866347679,0.5543907167525429,0.8955296371241058,0.7850473436712742,0.6603663955308937,1751660769.558847,2000,15,3
0.34253763419994393,1.1285815167974862,0.5837610147796445,0.6459353104971233,0.6249073118879072,0.5449702376630572,0.32741410999971526,0.8006591747467497,0.990499794703193,0.40359853532827805,0.3739673650318437,0.5354925600805134,0.4410355055689835,0.8820610036722256,0.43693119518725465,1751660769.559347,2000,15,3
0.005430760832748738,0.5528851197280366,0.7688176714896526,0.3467301397850149,0.36102561302110603,0.7487343613610795,0.5882363676196023,0.7269385969614675,0.7271942544948269,0.6907662845447772,0.4024381999874632,0.6817267211343129,0.407821027551498,0.1677789825936824,0.891185440097882,1751660769.559847,2000,15,3
0.511626310138608,0.44943924533077667,0.9975006074056066,0.8210377677605138,0.7225248814114196,0.3279722162483548,0.19895892093745499,0.6722135916180301,0.4246099587992981,0.5660937336350184,0.44671634972132857,0.6729044189973873,0.5550487148053542,0.6649728421254631,0.6279929625605234,1751660769.560347,2000,15,3
0.3686767743497772,0.5161429229946333,0.5307250720575878,0.464698445889246,0.6063756194263095,0.4654938867972555,0.5729252490309135,0.5392851387380961,0.20715337554026764,0.6558180627025774,0.6781045460576294,0.672531238252454,0.52041230250616,0.44191095902775374,0.6349111207107042,1751660769.560847,2000,15,3
0.4279742657625063,0.6933457720350016,0.8995379042911291,0.298994111493999,0.25821986088125476,0.6703799099405345,0.5268788118407975,0.5105701933281737,0.48411791465515924,0.7582137915431664,0.238810821520061,0.7698254316820898,0.5414174614898382,0.3465682921716736,0.8143012565353169,1751660769.561347,2000,15,3
0.6823533937692174,0.49755658295241484,0.3498756127715794,0.4010645089360311,0.49973887029369435,0.6382192105618416,0.22387083542218483,0.3722281588487719,0.7964304904107601,0.6970382801688445,0.6494316398070863,0.491174004749752,0.917294678377587,0.13643893567513637,0.38531699179691314,1751660769.561847,2000,15,3
0.4885899511302959,0.4611448599831445,0.6287301927120589,0.6846189728734404,0.24790568756353726,0.3850553335217224,0.23888523626442326,0.7714217497340539,0.3898483211040459,0.39820096067845856,0.33106279958546914,0.04761762729703517,0.7947121378872427,0.4146527345590943,0.3421430088482323,1751660769.562347,2000,15,3
0.5197816555631141,0.23108862146027886,0.5532424798623999,0.7899863064000657,0.15569123805331386,0.6021775685785618,0.5416058339584654,0.3013991738453805,0.5728691319863269,0.2748645409531939,0.562194452014188,0.3113806047146842,0.28233780977003564,0.34400051756965466,0.5874935340587439,1751660769.562847,2000,15,3
0.3936698530483056,0.5999207860257941,0.2712984494302321,0.4556891172570985,0.7217429031368847,0.5974305282163829,0.48371898605501734,0.6929782220095605,0.39391650866525363,0.2369881216355437,0.5555372024042515,0.2625188024904007,0.5742510215270714,0.06970814350589316,0.4603488336787405,1751660769.563347,2000,15,3
0.3529605020115425,0.39302206831152275,0.6381158944531081,0.6720264431101417,0.42581266020916386,0.4655378476885644,0.5477713436245778,0.2804026203482406,0.4046639585303732,0.44569654705201567,0.4952691665669063,0.12258294562996447,0.5300918603372989,0.2364112955986502,0.3754694662758928,1751660769.563847,2000,15,3
0.7608120622363124,0.5648305609542029,0.4748137442608119,0.7845259123666557,0.645007713281492,0.34084495731238174,0.16448202512508542,0.804592530130082,0.3271641787029434,0.491342424960003,0.31629244242280774,0.2931136580693707,0.3623650625866472,0.34616614155839803,0.40812319758672716,1751660769.564347,2000,15,3
0.44887065838823026,0.5588464438625058,0.22437041818446554,0.5129488866499455,0.13035307749027508,0.5384823124694001,0.6011761474299921,0.24982894932363062,0.5880831955131587,0.5805504987027037,0.26116187258683987,0.5259795361289826,0.4899897345878396,-0.030214243607107616,0.4828762800754046,1751660769.564847,2000,15,3
0.4418299237143493,0.41068117259999914,-0.1002476644222578,0.2827261717439157,0.4247240992035612,0.09578774021447628,0.4139352651310147,0.30277472271964173,0.6748205553458999,0.03328145132128829,0.6443732767208079,0.19720093442873268,0.5828864393146149,0.1505854032667977,0.2708303482068185,1751660769.565347,2000,15,3
0.5460263289202696,0.2901138797318963,0.22806870129377813,0.5490848581632746,0.4902153819650708,0.34652172940197334,0.624623916331042,0.7201945221760522,0.25979120968433594,0.4981195718659826,0.4182443372786204,0.5240906164772405,0.45276360883398803,0.6818992653487193,0.4547653804784777,1751660769.565847,2000,15,3
0.8277377995452164,0.4503069566114937,0.46159657766007367,0.6919553747519611,0.4008759169083296,0.31253680488316227,0.6068291861526547,0.14265455065643567,0.31223833467799395,0.3223342293065836,0.3545806747908681,0.3358377917331625,0.5064675155675673,0.12179709601069777,0.09956110162438453,1751660769.566347,2000,15,3
0.5943234272517037,0.2540113737812335,0.2665294622786431,0.9179742863607905,0.5018074856621311,0.43616199358954916,0.24891199818591497,0.6700909933155472,0.22547462055189177,0.470636237810226,0.6795162717909449,0.5264916522257138,0.41318311902865396,0.5136799757275682,0.24075469380053433,1751660769.566847,2000,15,3
0.3509917779954135,0.5057399553589348,0.5128000548191168,0.29384640988326655,0.4106325713682602,0.38695033140865165,0.2641061671414925,0.5831116113852137,0.2543552370437299,0.6745967632160415,0.4145958165893003,0.21602662334232475,0.49641014536999895,0.14909380856820648,0.2968014627668054,1751660769.567347,2000,15,3
0.5419605138291106,0.3281077185367908,0.061705313755645363,0.44838891644196255,0.25015146213922457,0.07189121374600743,0.43055135615646933,0.6255351837928715,0.5325416385233531,0.3601363452212708,0.5427796411721558,0.4092592286465738,0.26876593350677513,0.5236017904196174,0.25361412273312683,1751660769.567847,2000,15,3
0.30745826562482287,0.5160221713589226,0.41980475111977034,0.26118533700430735,0.6659532973035296,0.5800848220776826,0.7630651420925597,0.549277650884376,0.6633993680485798,0.41213042327295923,0.4597379659970873,0.35697552747764544,0.6141580059436722,0.1024259440209952,0.3660471951338061,1751660769.568347,2000,15,3
0.4703919171414766,0.3073068580905579,0.3409612921828559,0.44556958508842254,0.754514265001018,0.7023296512489533,0.5087398624360641,0.41250181311071377,0.3398493177561567,0.28369771691482326,0.5773735007667049,0.6837728278757589,0.27665119876641264,0.5395064321681912,0.5339375100351216,1751660769.568847,2000,15,3
0.3012268955294151,0.0018835657577253584,0.6807269011584092,0.6281360739914397,0.5866901854496884,0.5021072779727124,0.4270697968685177,0.5001992561972017,0.19617817423197645,0.5447473115161918,0.4914068818420695,0.16084155100234632,0.3564031519080718,0.3878546086630456,0.315378466823737,1751660769.569347,2000,15,3
0.4045702636758333,0.6462445543532213,0.24405956796915182,0.4529447418490807,0.5494447262591968,0.34337947554845505,0.3923100927473517,0.12151759200879264,0.18289222007903372,0.11943882995509741,0.006152613744111968,0.3949625177164663,0.01359666298037876,0.5075788128498837,0.45207664064514475,1751660769.569847,2000,15,3
0.8101731194242578,0.6075563311050247,0.5463684996286398,0.48314007883026777,0.4132560294607982,0.4457479496820581,0.7104095760094453,0.6102491280087836,0.32304168643698783,0.33151766858883985,0.4270118463310471,0.6952254113161165,0.4551365418744286,0.44429148760027964,0.31689285549925106,1751660769.570347,2000,15,3
0.3564114687322478,0.26984318384186323,0.8421871317963874,0.4914257712949569,0.28394559601700003,0.42375787735709874,0.2652416397440167,0.35853901870723415,0.5211113145556979,0.25768286957999775,0.4805231553694862,0.5569417808334957,0.25120425104960675,0.26610258662322106,0.40729140496827815,1751660769.570847,2000,15,3
0.1580461686198042,0.315802952513046,0.4269273967292526,0.2314668912507425,0.3540896069049486,0.6261989524149469,0.315072108363345,0.5118598791230495,0.031743862690561564,0.5179676289893986,0.3792540360442046,0.24326189652039742,0.2929059122910261,0.2590830400025924,0.2281944779833521,1751660769.571347,2000,15,3
0.352020068703257,0.5874899767896552,0.30772177678184087,0.1909035337971955,0.45229830292378037,0.524541236580861,0.712719989127796,0.22519759213706075,0.2510385578156589,0.28083617468294886,0.4555183427497188,0.5716518562013309,0.6737178609470849,0.5066469144459871,0.4143642872837869,1751660769.571847,2000,15,3
0.7757265096168574,0.4432633490085589,0.31533752686727573,0.4977992464689367,0.3661106526003369,0.8053464948881279,0.36778726408474394,0.6744285948684727,0.7306546217350524,0.5443619058795471,0.3931234492475818,0.8433399325586128,0.45840319248269923,0.36240184891757604,0.816981313813306,1751660769.572347,2000,15,3
0.7707999060576469,0.7569563362472376,0.3561943150290757,0.4335100989620179,0.5710259544512527,0.7414057002982957,0.7043408084774301,0.5594728578986956,0.4829854555306867,0.27957542573447436,0.7203099761494653,0.7784052402964595,0.39360814532804583,0.964400953195158,0.6595340768035706,1751660769.572847,2000,15,3
0.4528110048156816,0.6607036176556949,0.32492193485514254,0.313049748346623,0.7137848122478748,0.12292542871676249,0.7241400877119721,0.4298182205547861,0.1568258400019789,0.7049476918644448,0.608717840671406,0.33459631344660506,0.909751417843336,0.5890127685611649,0.5433439534142455,1751660769.573347,2000,15,3
0.44298536791489357,0.6103671471545248,0.7930563322267448,0.5684931001868206,0.5643401195179906,0.6444897048391647,0.6501349602846369,0.4682784791513763,0.20358716063219795,0.46452798847812526,0.8295177795277542,0.41562527943231564,0.46752866479539734,0.4545800757807896,0.520740423336194,1751660769.573847,2000,15,3
0.5306228371127186,0.8492959799610684,0.5006568048379851,0.6249947828944454,0.1856221165319361,0.5962329152862551,0.746929965601257,0.3478554837067147,0.6142279710145653,0.2980055320333375,0.3017353071042435,0.254403036178119,0.6569337400591397,0.17170893742774446,0.6730298951848332,1751660769.574347,2000,15,3
0.47368487991646185,0.5171375548076991,0.806279760639935,0.8021976876544773,0.3389071674960593,0.6088901001969692,0.17642885469150227,0.47892992919571126,0.2974305120476922,0.534204304648251,0.6622140681735482,0.6505236308626217,0.921113974415029,0.9253154049842838,0.7037203906098731,1751660769.574847,2000,15,3
0.869325300855396,0.3760806196839411,0.6049828643876003,0.6448305109945943,0.4971444605743809,0.7731223459966102,0.725360725792541,1.051806793289954,0.7949340019595252,0.7164563035536857,0.20575843386599846,0.4477948137959763,0.9321150135401718,0.632511683974388,0.37537820271324407,1751660769.575347,2000,15,3
0.48775135918436985,0.8466967736389583,0.7035394464659912,0.7357883849369121,0.603576365299115,0.5240652677078175,1.0709250554803695,0.8648510790977195,0.4619928474234948,1.0021478392112215,0.6377221566722676,0.48930991031519433,0.7704215557660794,0.47976082594443936,0.1942195354000696,1751660769.575847,2000,15,3
0.8595914978470411,0.8788089607244984,0.843041328574899,0.21148478183807073,0.4841456915979615,0.6145562226897008,0.7101886433143639,0.634809561865081,0.80606699693707,0.7422749304375172,0.4881414487249216,0.5054857105902443,0.48441083839910537,0.6517049772238617,0.6414228252141173,1751660769.576347,2000,15,3
0.8968391980297894,0.7529873941408471,0.8665216525071431,1.0421769445031022,0.7122085465628494,0.5200111910437599,0.8020702042459655,0.7716445659216499,0.6198338322326197,0.4398547247177901,1.1031956013046922,0.36238608113824555,0.5394161744421293,0.93613428059573,0.9232984261542023,1751660769.576847,2000,15,3
0.596477822946718,0.4097583086734815,0.9870729063117343,0.9551896050238585,0.7524158680748316,0.8411066921678637,0.46080875371989594,0.8106316981168687,0.7324279372947127,0.652945951643452,0.6575475581240496,0.5850819204470631,0.6691262075912117,0.6054081349262265,0.5815072292618709,1751660769.577347,2000,15,3
