ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao
-0.6456131987890755,-0.5445244494980381,-0.8401048795214745,-0.5264288783706416,-0.3417303988228598,-0.23617989236420872,-0.5638997652008471,-0.6056157836271143,-0.47726716134750313,-0.5615310275726819,-0.5885243389343928,-0.2612288286029913,-0.6714464481242086,-0.6271143622560162,-0.8756430331862963,1751660647.7141073,200,15,2
-0.6433198374351443,-0.844783037814949,-0.6086967418356805,-0.6424161953898762,-0.8291578750043544,-0.9322206831676794,-0.5219981606518254,-0.5053070843779423,-0.5025514881370555,-1.0917144441953366,-0.7046856567746759,-0.4290009013559993,-0.5453000631661101,-0.7654451406097921,-0.5055087510602406,1751660647.7191072,200,15,2
-0.8281036797848907,-1.3734828504787793,-0.8790605316328753,-0.9105908309996358,-1.1530869835388344,-1.056550020012154,-0.8192909656908368,-0.9586403389829569,-0.5465953135861426,-1.0902918345265067,-0.7982811964999269,-0.7615133268049143,-0.8983423122023729,-0.6244727134434369,-0.945676741654758,1751660647.7241073,200,15,2
-0.7211445055848307,-0.7892079806195293,-0.8555560536628235,-1.1269185510435755,-0.7109683631121971,-1.2067573781918703,-0.817590360339731,-0.9271078480387812,-0.8859296443829792,-1.1398328433984057,-0.8932477528113617,-1.2604193248065418,-0.9583946534484936,-0.9800739887155917,-0.49952468419122753,1751660647.7291071,200,15,2
-0.6912659310403719,-0.7703974638705998,-1.2894679677458623,-0.688312050990183,-0.972785221051073,-0.8934221555541222,-0.6187934614260796,-0.991331791557904,-0.7589461150164356,-0.9322750742876761,-1.0631144584463383,-0.9552854702512263,-0.5521197318897274,-1.1529860003193613,-1.1788579699352566,1751660647.7341073,200,15,2
-0.5137116067628952,-0.41171164989505526,-0.31061366707430427,-0.12302033786851202,-0.4012826754793418,-0.552441039293477,-0.7250353820092061,-0.6667984697711502,-0.5139780021364919,-0.6509557643346989,-0.3536153437582468,-0.360673614622241,-0.24287509561731183,-0.5883035734364186,-0.6221346727097119,1751660647.7391071,200,15,2
-0.33049683631683324,-0.1632279938891534,0.2849014811529616,0.10206716986050333,-0.08318577053645312,-0.08160353406163805,0.43158620262101666,0.2761592244165587,-0.06955840639193499,-0.055918540786552964,0.037616839151687696,-0.21530586006896424,-0.21354100191059228,0.0536708085771504,-0.1181308864533329,1751660647.7441072,200,15,2
0.6471780637318078,0.2994757617705601,0.49952825323827255,0.2816762191990816,0.6907965746441651,0.7511204388360122,0.4971416431332641,0.7710638519217247,0.4452437884661406,0.22536072645866906,0.6992650289716659,0.27518263459140946,0.5928941858284731,0.43924423099538357,0.5850949178361796,1751660647.7491071,200,15,2
0.972916465310239,0.7093601950227638,0.6648220336100117,1.2444414241865727,0.9180153646179161,0.9582874174667877,0.5932103322009876,0.6844829645347932,0.7831188107238484,0.4789323556913829,0.6285869155797358,0.6421979165342693,0.8585294673127585,0.5151777015735043,0.7874139834914132,1751660647.7541072,200,15,2
1.0676335727296342,0.7269725353283965,0.7783286021372476,0.8157966520590486,0.7641980127411775,1.1140500952777632,1.2365428025541165,0.9940046166890568,0.5743843753080947,0.6803839222918941,0.8340796015993043,0.6981991732409143,1.646357535116659,1.3046203404374608,1.1999412805592602,1751660647.759107,200,15,2
0.797940298288976,0.9613754856672626,0.960638503894519,0.610592456335963,0.9173816633847409,0.9798162951752737,0.962595609871609,0.5572001308430719,0.6788319879572138,0.7680655096194634,0.9722143310705075,0.8625771579768942,0.9871344971469879,1.0742106408849297,0.9595451969995437,1751660647.7641072,200,15,2
0.5806121970840914,0.49712823722471766,0.3800603101082462,0.7856204218341077,0.5477455460899149,0.7543964588743071,0.5299434904193476,0.869788647995286,0.7627047698910036,0.6072486798108205,0.8625991247413772,0.7973231303457456,0.6612106489135604,0.8840670191025521,0.7248870107063257,1751660647.769107,200,15,2
0.7321391673202415,0.20210499139273885,0.614059086197709,0.5707887500586676,0.38415420363046315,0.5489453771766623,0.5878769685248745,0.5997804882325353,0.2456638300921476,0.8050319024747474,0.3870608332408759,0.31119357828400435,0.5085382176336573,0.10991572440292613,0.21403054093801854,1751660647.7741072,200,15,2
0.3317373061829919,0.5748753549978887,0.032561220627332244,0.22021364407234695,0.5208884916182412,0.6325496463416163,0.395203543904907,0.3262193052985688,0.37146776349583494,0.40923553056604767,0.5620982839519604,0.12136874288132155,0.7848124296289329,0.3248106426930405,0.5677904476573469,1751660647.779107,200,15,2
0.5280023551959834,0.0642791916091276,0.364049797624039,0.9984096350436151,0.625662576288807,0.5772384709968577,0.6241149933257498,0.24635759306757982,0.4611631057078459,0.15647363295326494,0.34932260486783917,0.29455043506310985,0.47585300102364925,0.4337998098045246,0.16170652051877954,1751660647.7841072,200,15,2
0.9861739351096304,0.5345452432186694,0.821130984068683,0.7168902957760479,1.0043857808391499,0.6246129070069384,0.5260572196929392,0.713819762080431,1.015810061979682,0.5335547169202327,0.28218832545039296,0.4664881131967462,0.5451627935819727,0.8924848832797708,0.29715910420109753,1751660647.789107,200,15,2
0.7255955446247433,0.9377407493352963,0.8079368487739054,1.2044224816274092,1.024808384335729,0.8473628997088536,0.8015684105797828,1.0691854305710369,0.9335220908729983,1.0139461246001344,1.1276303418005178,1.0158646750615385,1.2107661255545321,1.0075147456558318,1.1768188948297262,1751660647.7941072,200,15,2
1.1626408084205195,0.8677630855514809,1.347928950002231,1.3402488778728887,1.2887531254117501,1.0648390506871277,0.9185476921555888,1.2343510819600272,1.1743243604406897,1.2651241480038808,1.408403420070891,1.3656875638445638,1.41582583050292,1.2052570059868426,1.4185985429803896,1751660647.7991073,200,15,2
1.2123207153381017,1.2348110405996473,1.3940788514280134,1.2695727568377289,1.4248709283892307,1.5490648780619172,1.6417647164183855,1.1278696442540643,1.3766000866853192,1.2588516493439277,1.1051683708025082,1.063856287232205,1.6323064375959484,1.441663930542381,1.6887389830703534,1751660647.8041072,200,15,2
1.2037672987556585,1.5344743051539158,1.1735073909384022,1.1699890115958902,1.2828998569369974,1.1482612354865227,1.7786909899064396,1.1452382791424542,1.3211081306349808,1.4329551224300499,1.1436933264245739,1.3045266137148221,1.3717832328478121,1.2047120440065608,1.4368038860149004,1751660647.8091073,200,15,2
1.1717018665020362,1.2717717845617735,0.8575166397687723,1.050238725430462,1.08116267733941,1.1348633467718008,1.107419363959459,1.0442330937417192,1.2907588141115396,0.9760246204397143,0.9593485554867243,0.8691493454658479,1.0747733920643476,0.9340105931874175,0.9804105297118695,1751660647.8141072,200,15,2
0.776578400541915,0.8587174078426894,0.8553540658074061,1.0672153806023328,1.1950545433571522,0.5716884215031447,0.7188023470382126,0.6103285285684781,1.0527621993727256,0.49682323795002487,0.5473628950293634,0.5111847876890918,0.946263502992555,1.0486073158137308,0.6923242956601079,1751660647.8191073,200,15,2
0.21211389650923257,0.22206968321568643,0.5581931656978867,0.5418820419224939,0.3872560637503809,-0.024273436079935096,-0.1561088211592368,0.4797838935300156,0.42338835859308716,0.3923663886907191,0.17433789827602408,-0.006017438143070375,0.5296761331208034,-0.030865289320524347,0.14350515101415018,1751660647.8241072,200,15,2
-0.28863321572194256,-0.2566532706645983,-0.04607014546445366,0.2944081161539151,0.26106131043785596,-0.30519320021913826,0.08852214784090462,0.4055447647290173,0.12266351048376714,-0.1822705578479988,-0.27319539297514495,-0.04912956100896472,-0.04986120358413948,-0.2825783200809193,0.33217821415964766,1751660647.8291073,200,15,2
-0.3684361528523623,0.1753610011188228,-0.5604999291362314,-0.3853433219352041,-0.19178455458169036,-0.30998242750400773,-0.25144303011631347,0.08604745118165102,-0.023828598227749048,-0.42636765509126723,0.4233023135316843,-0.3509325031934025,-0.32667201102882404,0.14406078823505797,-0.3028928040529887,1751660647.8341072,200,15,2
-0.24919873779703697,-0.24780771302824836,-0.49840095367336046,-0.32444945008591985,-0.03846744263767268,-0.25561582868469673,-0.001025015709675503,-0.06080084583563411,-0.34056044982911027,-0.3029731567518577,-0.2569780381814013,-0.4801527715052897,-0.18001458405361137,-0.3310660140352938,0.03517493847625569,1751660647.8391073,200,15,2
-0.0024959438560121627,-0.14733122513949984,-0.18773604040248976,0.012108506269696883,0.2240773476310894,-0.25106274919180815,-0.2844879956106385,0.13757583638890652,-0.42822813641280655,-0.10074341058365056,0.3258427206200433,0.0748145171497495,0.1139187400006392,0.15194013582509622,0.3482851968970996,1751660647.8441072,200,15,2
0.15057098864877444,0.145506528626239,0.42819863002243286,0.1867107546071312,0.0765069475818908,0.16611206742913198,-0.11251364516237014,0.5904138100330296,0.4701546672309042,0.03019062132420787,0.06486478377332856,0.23298966268426718,0.17429145049155864,0.12427128274060606,0.036177048257215905,1751660647.8491073,200,15,2
0.29622535895585883,0.37514423999278484,0.20480718465011688,0.4666762343511709,0.30924284503462185,0.6646711410355541,0.38163183789814686,0.2232071083273514,0.49414913104845215,0.37261346260005435,0.09145774927296811,0.18946662282516946,0.35930618549211335,0.2297463559912446,0.0900919118245993,1751660647.8541071,200,15,2
0.22513576893995152,-0.34081788611781,0.22845380759099118,-0.10007493040006454,-0.03482789077351183,-0.3726976442734646,0.1864180778510951,0.06167153907579709,-0.2820666414750186,0.0882102607083895,0.2096228868012659,0.07655191585550825,0.09723073160015422,-0.07728915106878705,0.08813417189399528,1751660647.8591073,200,15,2
-0.07308997141881884,-0.10347056147579528,-0.24091491315560692,-0.22146450785416077,-0.2653017987629617,-0.45954166822463466,-0.22985805685966992,-0.18319730121150063,-0.3120119460976817,-0.3440153158281162,-0.6763710536468535,-0.6128056506407092,-0.24827515454611532,-0.36836107410176144,-0.18066981183706146,1751660647.8641071,200,15,2
-0.5314838970799253,-0.6957461662522347,-0.7885160036973873,-0.6008614245382741,-0.7841359290933241,-0.45031257194531105,-0.8860167659771397,-0.7742297704909595,-0.14687325667533968,-0.7854292338262362,-0.9030092217482146,-0.7548596089424683,-0.7099732811137945,-0.3842794965144437,-0.8683771499588298,1751660647.8691072,200,15,2
-1.227982943753261,-0.862422915056817,-1.3728802225321344,-0.983059365803266,-1.125633102950734,-0.9951054779026484,-1.399583220455083,-0.9476569040740487,-1.3280822608810638,-0.8323743705742499,-1.1311869227657403,-1.1123356836825773,-0.910941921769332,-0.684193711374651,-1.2727716128262396,1751660647.8741071,200,15,2
-1.44148483819932,-1.3964450849848762,-1.555698878492845,-1.1628002738659302,-1.1240476722125792,-1.2895246859750782,-1.5361807839219177,-1.1931208076195525,-1.5758034797779024,-1.2996794102121276,-1.4037800770921178,-1.1339546143083417,-1.242301861716308,-1.5800123966226665,-1.179487543940038,1751660647.8791072,200,15,2
-1.4657839070101792,-1.5606635836826415,-1.07906069611823,-1.4214596002762467,-1.5230694202395827,-1.3721992690414102,-1.3510183839221175,-1.793170879730635,-1.4984589512551303,-1.531028862665548,-1.1528832972700664,-1.2747148490164877,-1.6011395375292885,-1.2222195577029888,-1.7327779816817641,1751660647.884107,200,15,2
-1.6323943251516129,-1.2079644761582795,-1.468131716065094,-1.2184800555435786,-1.131963060532606,-0.9932539079272623,-1.453495022463824,-1.3615593439697795,-1.258523269004317,-1.4449906535091148,-1.4554059648810675,-1.0975775168164468,-0.9745632197866188,-1.3079105427565614,-1.1194956378730505,1751660647.8891072,200,15,2
-0.75843936390794,-0.9533816705810876,-0.9347169880385344,-0.5824064521611299,-1.2057652317527503,-1.0700707092307855,-0.8405072210588446,-0.7244084703132041,-1.0741594791910278,-1.1714079722821475,-0.8690345364529785,-0.9291117556652805,-0.7783716990905949,-1.3309060495206115,-1.4128068416316946,1751660647.894107,200,15,2
-0.7962969862013621,-0.7646956679000614,-0.554079457849212,-0.5144866552202361,-0.615583850518572,-0.9097375704162598,-0.6992970969037705,-0.6683286383823912,-0.6556792005001428,-0.8133120491778723,-0.8477850453437425,-0.9717207701316807,-1.0475418284243931,-0.7445384152754222,-0.8472844856624245,1751660647.8991072,200,15,2
-0.7834477294613329,-0.4106857948579013,-0.35625852462916274,-0.5000094497944158,-0.3337484609518936,-0.4629150753985002,-0.25802857075417207,-0.4368740272003783,-0.31267536970919635,-0.6408690277057766,-0.38414584515848615,-1.0753820833205185,-0.9145915250999993,-0.36386823696304976,-0.3302982473762706,1751660647.904107,200,15,2
-0.48400997424407244,0.0788420525279307,-0.07303180814207039,-0.5973053228827085,-0.5175144216000266,-0.7004592903177234,-0.4679151854461142,-0.9570947399500271,-0.21691165495577783,-0.43163221137200947,-0.5764702586623883,-0.1950463325328749,-0.7356673804916443,-0.48309566652939634,-0.5911620004110748,1751660647.9091072,200,15,2
-0.36183819347491036,-0.49243680608846085,-0.8068492311106783,-0.5094592480328201,-0.43219242809752906,-0.44600890295341167,-0.7051796873176708,-0.5959716778312665,-0.42187311415496787,-0.5351669993735502,-0.4583364267680746,-0.43679300118096487,-0.15655701082735668,-0.6839343244601672,-0.5803689509368374,1751660647.914107,200,15,2
-0.34577996771953157,-0.9980518563586416,-0.6253959076047049,-0.7057523743230524,-0.5394476618781116,-0.7898464987696219,-0.6071819109941746,-1.0498818760798345,-1.0595888453426512,-0.9957641934174439,-0.33129626331922696,-0.662989925092953,-0.5788032270941965,-0.6841902629006058,-1.1069600719004482,1751660647.9191072,200,15,2
-0.8122621953646527,-0.9359863745091122,-0.8872975142937151,-0.7784457861704068,-0.8833949522379487,-1.248698864586863,-0.9276065251236678,-0.7699155938677688,-0.9559415997017704,-0.8811678918044705,-1.1043235100356432,-0.8014791050910577,-1.292476150579446,-0.6420178212393,-1.14440992015115,1751660647.9241073,200,15,2
-1.1252293826533413,-0.9278994782747314,-0.8702477945536565,-0.8198739840553045,-0.8838635002405271,-0.8310106139789241,-0.7227455488391115,-1.1807446969675746,-1.2414037824715445,-1.1998471824050931,-1.1162140340159215,-0.9373555802190584,-0.5489536272977363,-0.6428169647012192,-1.0786320111879344,1751660647.9291072,200,15,2
-0.5752848816106327,-0.6588781140871458,-0.7499823890585569,-0.9232889718611212,-0.6483512395114317,-0.7218488619942417,-0.9205845338388251,-0.7105763720942365,-0.43971492758549124,-0.5500232808652119,-0.8047627077393648,-1.0991014498112555,-0.6760109068070059,-0.5912432471319062,-0.858153799513982,1751660647.9341073,200,15,2
-0.6373378048291188,-0.47552928138707173,-0.7648012419934259,-0.6079075936372139,-0.3024668291939517,-0.3412464824815637,-0.2664991914725454,0.08676471593452395,-0.650706090300007,-0.40139910747198126,-0.4133423149299651,-0.46285832876034666,-0.4899822492571754,-0.29696046536260723,-0.5722598995571547,1751660647.9391072,200,15,2
0.2541040558438779,0.012211445480831102,-0.02087077358907835,0.11281137803969206,0.20346848071083415,0.2577434969249293,0.2999588576680972,-0.13746089799755776,0.1958549074237381,0.18763917768174715,0.15720050531148191,0.027097716517084154,-0.19446149491188705,0.05636765991649703,-0.22206824177661227,1751660647.9441073,200,15,2
0.3895187616958426,0.6954338669867142,0.5992029918214594,0.8666259942830261,0.40329827425315257,0.47227117443199235,0.2614054867655165,0.3107866403038274,0.6173001632224315,0.33235946876994527,0.40318976981173704,0.41099184521377385,0.08035785549182128,0.4815114346427256,0.4315986149934639,1751660647.9491072,200,15,2
1.2010829007371697,0.6496014141601291,0.8568403944728028,0.8233676863846953,0.5797044983925503,0.5207822647800353,0.9122229782997672,0.6256108858695864,0.8482249256705523,0.8921304429640228,0.7755093009236,0.5499615907649663,0.20214239500536502,0.9240093063913662,0.973852877833428,1751660647.9541073,200,15,2
0.9151546771800603,1.0017439020531418,1.0738734416246145,0.9270453828986284,1.0380135676321025,0.8840303970407073,0.911161448985025,0.9506615739798722,0.8611154357143352,1.3147795858400375,0.9583225184232365,0.544113363082612,0.9128114221825321,0.9528551932735331,0.9281074190312275,1751660647.9591072,200,15,2
0.7607977315663932,0.6983962452810168,0.938191314756286,0.9443476168460783,0.6580426422401827,0.5503801778072615,0.7626144364052619,0.7538316932644336,0.7680867121875594,0.7312555691005794,0.6554505961394779,1.1170034765657344,1.0174572116944798,0.9507490052189225,0.8086583256481354,1751660647.9641073,200,15,2
0.7420863739000292,0.7415556186701233,0.6253258688916072,0.8816301084761576,0.49764002419016273,0.7570003989000006,0.6068273202640895,0.7916257286750944,0.7835961062809949,-0.022954442630392258,0.8164594403176066,0.8994005751149041,0.8909416042147564,1.0512371106653116,0.6824004854727501,1751660647.9691072,200,15,2
0.6174597541851777,0.6307690467311671,0.7372034116382957,0.5853416806124816,0.5976294771437319,0.353445233071364,0.7076471089102998,0.6561417097400927,0.2688715575617883,0.6840282887244539,0.4743861800997533,0.7101009911995562,0.44162517239654747,0.5423526254782122,0.5273061614097667,1751660647.9741073,200,15,2
0.5013598784535572,0.07785754997984273,0.31726806200207325,0.6674032614297384,0.6369722397575748,0.5015699609185711,0.1252769205270034,0.24743409038598152,0.2141158797466235,0.4177781455880187,0.44922032069619955,0.6624700070222687,0.28966256777218335,0.5762764783465875,0.42890339153113904,1751660647.9791071,200,15,2
0.21388459813770289,0.5302422940534,0.535161861180231,0.17003783453883126,0.7598336488454243,0.5503264910226222,0.2835067350704765,0.30411539832543316,0.486777632007833,0.77584364293395,0.713162555519173,0.5206958137502116,0.5598316102781776,0.37980703670295174,0.7054163417514181,1751660647.9841073,200,15,2
