ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao
-1.1786449908632035,-1.4408967999950335,-1.21438359509923,-1.2522407166821026,-1.568448202856093,1751660383.842796,50,5,3
-0.6313771257624043,-0.4401804863227894,0.001116955892443594,-0.30602686045773053,-0.466557310786125,1751660383.862796,50,5,3
-1.0120406340143269,-1.1470783691074447,-0.7751433068265781,-1.0135627303773809,-0.7871208171043171,1751660383.882796,50,5,3
0.10473445583086471,0.21121222617284255,-0.4963411927030782,-0.12271845562902728,0.18816995899271058,1751660383.902796,50,5,3
1.012870592296684,0.7580463646425517,0.9815753892085919,0.5683662689158755,0.6547536604014775,1751660383.922796,50,5,3
0.8361191255032159,0.5725843255371913,0.22876900566421757,1.0039889282615737,1.0260844303559231,1751660383.942796,50,5,3
1.7169701943133344,1.5726262407683325,1.432218384287465,1.3998480078356557,1.5204881820227585,1751660383.962796,50,5,3
0.07566874643901961,-0.3134576561190341,0.2467441137557859,-0.021076039674699065,0.27925717679979506,1751660383.9827962,50,5,3
0.24670490608210624,0.5053806041268918,0.12606357717314112,-0.10109234411907274,0.30212814593758947,1751660384.0027962,50,5,3
-0.3096837154153824,-0.07483311465709383,-0.24238218282446944,-0.21858274993577534,-0.22655875664030836,1751660384.0227962,50,5,3
-1.4162462122270274,-1.423177319322951,-1.8704790275213612,-1.093113804254137,-1.688846839533532,1751660384.0427961,50,5,3
-0.2814064566044343,-0.7426699590777497,-0.568220597317556,-0.3830437123863156,-0.39606836200362006,1751660384.062796,50,5,3
-1.0778366290471908,-0.8928011527273914,-0.8990930584082039,-0.6479934126132432,-0.7574460019079295,1751660384.082796,50,5,3
-0.14024865935844205,0.1107392425174247,0.275398345540908,0.03287418280485717,0.006517257920383646,1751660384.102796,50,5,3
0.5096715892145625,1.2082695370873178,0.8998582563514227,0.586140477024174,0.7657553753410065,1751660384.122796,50,5,3
0.1659652873122005,0.4012922969492455,0.3489481007993236,0.6490300079639861,0.32610196679698744,1751660384.142796,50,5,3
1.0186073352556293,1.5464672816632816,1.2983294655426147,1.271530720463905,1.09408093665812,1751660384.162796,50,5,3
0.40666300950326184,0.8273643874385623,0.1665357912841375,0.45908019590467863,0.2268382230422371,1751660384.182796,50,5,3
0.3096625002741506,0.22948713800883744,-0.10842631288822144,-0.3068592194894584,-0.115260365171213,1751660384.202796,50,5,3
-0.23638697590806834,-0.4783767417164496,-0.3472152026196814,-0.4253847883870919,-0.09006380535291456,1751660384.222796,50,5,3
-1.4358695253319738,-1.4863337356133581,-1.3159824213693905,-1.2762456630553496,-1.5094007884007437,1751660384.2427962,50,5,3
-0.8379928285385001,-0.4770762854445383,-0.3428490270422891,-0.43070846203202146,-0.08584656590471867,1751660384.2627962,50,5,3
-1.338878393401373,-1.0569393938787992,-1.0024874338908658,-0.8863829332767956,-0.7330326817352801,1751660384.2827961,50,5,3
0.08981310726733727,-0.26258234670269986,0.06600213791126412,-0.2185934916268567,0.11608656721388061,1751660384.3027961,50,5,3
0.5479672184389852,0.9349333074386005,0.6626183140797213,0.8951053756582116,0.5539084684186061,1751660384.322796,50,5,3
0.3898315705384258,0.2417876168472009,0.8577434550070235,0.646121485151059,0.44911689524189247,1751660384.342796,50,5,3
1.3237886911501533,1.2440751453309014,1.1081226985336445,1.5489309286743713,1.1633559159699307,1751660384.362796,50,5,3
0.017432676767163258,0.5464638056821427,0.38317269349177185,0.6686573164627947,-0.13579726680111098,1751660384.382796,50,5,3
0.02088971258003639,-0.10047154966082195,0.24507457727983065,-0.019427463375948206,-0.04111990358575763,1751660384.402796,50,5,3
-0.16493819479899197,-0.40936912920213275,-0.6133078288104648,-0.21226945632210314,-0.6242740744147652,1751660384.422796,50,5,3
-1.2522814304089773,-1.4200606426637308,-1.1736693407375811,-1.235740768894662,-1.1040388927674631,1751660384.442796,50,5,3
-0.25866238793424423,-0.2815910212125589,-0.08281334742405067,-0.6267900630351741,-0.44473320252204773,1751660384.462796,50,5,3
-1.308011767378448,-0.9742934344053464,-0.9705973236002302,-1.0981625768676888,-1.0028742640909687,1751660384.4827962,50,5,3
-0.25190055067272143,-0.22178936215961795,0.4622861838564726,0.08891762806557842,0.04599530155675086,1751660384.5027962,50,5,3
1.1086743630487055,0.7077987293787537,1.0176304155631986,0.7168722441883353,1.1778809088885651,1751660384.5227962,50,5,3
0.5311634776747045,0.6033426478390973,0.7490621926499412,0.4575811050479339,0.624855398663951,1751660384.5427961,50,5,3
1.5456366364861631,1.6449939772201554,1.4891925856068766,1.398691183439927,1.2086393518248002,1751660384.562796,50,5,3
0.18272984652450786,-0.05725405494963315,0.30341727917689326,0.5556623451208292,0.4158937687692468,1751660384.582796,50,5,3
0.20769479169638155,-0.006138667679365046,0.11661004327410586,-0.06823174508838614,0.04223313456006058,1751660384.602796,50,5,3
-0.2600840011507315,-0.4127664970813192,-0.24188471487081786,-0.2708428327339112,-0.2696333570720378,1751660384.622796,50,5,3
-1.0238645014664898,-1.6613342881215962,-1.5441490221737815,-1.2714704559694248,-1.450394892738906,1751660384.642796,50,5,3
-0.32488259096999406,-0.3808058278677342,-0.8831182879730406,-0.5063978364999271,-0.5043103993263502,1751660384.662796,50,5,3
-0.7892249934265108,-0.890500661986029,-0.8465177700009175,-0.8174018572437011,-0.5341460261736077,1751660384.682796,50,5,3
-0.12800385331403155,-0.10306451982556247,0.034730947580814096,0.2698145431599686,0.30257321638395185,1751660384.702796,50,5,3
1.0732992365599092,0.9411133996438742,0.9499649994592378,1.3081975256548586,0.9387153994981761,1751660384.722796,50,5,3
0.6355010094065363,0.46528572816362135,0.5597940039807894,0.5875042165475339,0.49717808567859617,1751660384.7427962,50,5,3
1.2003295720185898,0.9635050421167379,1.4399411075576245,1.5325390009674504,1.252597105430947,1751660384.7627962,50,5,3
0.25131992065536646,0.2137382093224597,0.12184026193314668,0.47415529333945317,0.3167538633369547,1751660384.7827961,50,5,3
0.05221126879816973,0.11781223618061212,0.2007507200270157,0.21712025562030413,0.150711122085901,1751660384.8027961,50,5,3
-0.16404849265616334,-0.3237137180839218,-0.14677749068588106,-0.03244154841209734,-0.6371989775186992,1751660384.822796,50,5,3
-1.5296276488364577,-1.366113466573823,-1.4609929295712647,-1.86422483530409,-1.4728399556800507,1751660384.842796,50,5,3
-0.3838060442014396,-0.49696605647181147,-0.34834860515795407,-0.4699964157088371,-0.7415667261356607,1751660384.862796,50,5,3
-0.7247367808570495,-1.0378456731852967,-1.2611604635175968,-0.7124055538051844,-0.9651202250675226,1751660384.882796,50,5,3
0.32749711458452474,-0.052384116993255146,-0.17221338474418862,0.09788631864071567,-0.17654901405536544,1751660384.902796,50,5,3
1.1091135426664924,0.9275877623329036,0.8506241856441465,1.078554053961025,0.7524638776347838,1751660384.922796,50,5,3
1.066288137971883,0.46712520123542833,0.36208962238842335,0.32214074042130636,0.4315612128747448,1751660384.942796,50,5,3
1.448298148632259,1.1729696158815113,1.7534683660086614,1.553284801121643,1.5517464735846649,1751660384.962796,50,5,3
0.03442429617100573,0.23734117923078127,0.20438762681137446,-0.06058150118924949,0.38440189828787863,1751660384.9827962,50,5,3
-0.05320783868375114,0.1731855969853363,0.361127396531097,0.23329590883377427,-0.011332683544855353,1751660385.0027962,50,5,3
-0.183655936612258,-0.5827611880870494,-0.44444577860834783,-0.31131956888425716,-0.5061476887323049,1751660385.0227962,50,5,3
-1.222690075328914,-1.5879202687846745,-1.6070572006895263,-1.4362098965842158,-1.014310689275212,1751660385.0427961,50,5,3
-0.18775456643819777,-0.7226614898864635,-0.7436099160725178,-0.4428741307509737,-0.30242599502445033,1751660385.062796,50,5,3
-0.7784337686251992,-0.5330492540347124,-0.7024384863225639,-0.9318460849033154,-0.6716504684011,1751660385.082796,50,5,3
-0.09093612162675102,-0.24394092736325637,0.2528890171740013,0.1897644717875048,0.07215525024194328,1751660385.102796,50,5,3
0.8674106428158083,0.9094174735112015,0.7167789338630401,0.6521530148424415,0.7981422521761166,1751660385.122796,50,5,3
0.41188239130101284,0.26350390760694953,0.2511106969425668,0.3924200411894033,0.22127156788335983,1751660385.142796,50,5,3
1.9825567337137953,1.2596758700363995,1.5170211758239844,1.4558315353346436,1.2505716043959074,1751660385.162796,50,5,3
0.16559824355648542,0.35969308480930207,0.5058800198170529,-0.05948396969392489,0.08342991825051116,1751660385.182796,50,5,3
0.0981518703567455,0.04746670934955936,0.15139407060503604,-0.16802018854279424,0.13037394744144198,1751660385.202796,50,5,3
-0.6007440122097967,-0.3919686925054155,-0.6509147408046669,-0.3654241265840247,-0.45432467839487445,1751660385.222796,50,5,3
-1.2729601402417554,-1.4464377841657694,-1.2593392708951143,-1.3135026697590895,-1.3452412518278385,1751660385.2427962,50,5,3
-0.1495844208579769,-0.33863052103995406,-0.4996052019662109,-0.8083547035748803,-0.4974154746458755,1751660385.2627962,50,5,3
-0.8758789840427605,-1.1093127664089057,-1.0519551712484154,-1.065107020953229,-0.7452695407319427,1751660385.2827961,50,5,3
0.1953701474967889,-0.06039359970198123,0.2984576218561506,0.0074909560472371335,0.059013282407345526,1751660385.3027961,50,5,3
0.7485932833881934,0.9896116287625818,1.0434156847107374,0.6512752306915175,1.1835471011997512,1751660385.322796,50,5,3
0.9417642213715348,0.6826190274852779,0.5357232411605432,0.5940276621317682,0.3436663900358147,1751660385.342796,50,5,3
1.3778533719692405,1.3163507369441476,1.252727746191455,1.2810469115248577,1.6818767148688982,1751660385.362796,50,5,3
0.2280721578822174,0.20235163422686583,-0.06921149321840109,0.2015626808151028,0.256509810367588,1751660385.382796,50,5,3
0.008887770925187754,-0.119100035973411,-0.011834311921473818,0.04284558068887373,-0.2345571186654918,1751660385.402796,50,5,3
-0.3769710566557631,-0.32473360826794073,-0.3979781154449674,-0.40551496394226033,-0.007305315242892241,1751660385.422796,50,5,3
-1.265753582910156,-0.994296478869068,-0.9504536882884358,-1.4832003859105585,-1.0689344511853751,1751660385.442796,50,5,3
-0.765563857244083,-0.27802780358592216,-0.6419870020362284,-0.36873675084562557,-0.2047950153339569,1751660385.462796,50,5,3
-0.8208046710759812,-0.9331319139491655,-0.5731101261954902,-1.1245753597167463,-0.6168824961310164,1751660385.4827962,50,5,3
-0.2037533672398894,-0.05713534229850694,0.01919908902152036,0.013656904294774773,0.3262451461114511,1751660385.5027962,50,5,3
0.6343060461361334,0.7368259246252141,0.9364654068295163,0.5158627552130433,1.0498014036063306,1751660385.5227962,50,5,3
0.6226898381361972,0.8441679829246629,0.6330134531935262,0.5600538029276442,0.17031484440467104,1751660385.5427961,50,5,3
1.4406789320293982,1.1893560006014439,1.4922267449652007,1.6814069789700712,1.359187291218856,1751660385.562796,50,5,3
0.3758130018330669,0.31662196535926557,0.4528459973753539,0.49871354073379753,0.5653448575915468,1751660385.582796,50,5,3
0.024015307399965626,0.06680637807587085,-0.032218305842542976,0.11335876656209132,-0.10693830010313977,1751660385.602796,50,5,3
-0.3158750831404458,0.10315803182315703,-0.29636493217181453,-0.3207591160328196,-0.05911934043695685,1751660385.622796,50,5,3
-1.4803563887312505,-1.8789654984320716,-1.6069270799097444,-1.371536483826396,-1.156444802488519,1751660385.642796,50,5,3
-0.2453363068415604,-0.49766916304069253,-0.7120984320286623,-0.6140801479256097,-0.49447720490003083,1751660385.662796,50,5,3
-0.7472894125878773,-1.4917749261251787,-1.0172749990454195,-0.7614616146926844,-0.7661532037786114,1751660385.682796,50,5,3
0.049328415228480096,0.1485894853362066,0.018827611674866185,0.10080406291141247,0.22619623203577044,1751660385.702796,50,5,3
1.098463429289202,0.8889627108453501,0.922006214717104,1.1573240532612281,0.6041345405847565,1751660385.722796,50,5,3
0.2977413883168202,0.05825485178266149,0.5500363361872611,0.21766122427985002,0.6035307850836562,1751660385.7427962,50,5,3
1.6132652962378233,1.8187801170643054,1.3583742674558696,1.493437069331748,1.3569785072216682,1751660385.7627962,50,5,3
0.21361683357665381,0.1313848377440377,0.08846304786207873,0.11166448601319459,0.43962766943116127,1751660385.7827961,50,5,3
0.22104848292136106,0.1278224974966812,-0.2311107483416349,-0.023730909428659377,0.24743057317815734,1751660385.8027961,50,5,3
-0.24610609758053512,-0.10020816699847046,-0.4020010932784291,-0.4200026800282341,-0.23003797924824657,1751660385.822796,50,5,3
-1.623932131588573,-1.924266151550798,-1.5102668583398096,-1.6007886772252349,-1.600774342943212,1751660385.842796,50,5,3
-0.48634732227569305,-0.46493752681356293,-0.6350103550216217,-0.6802337654757339,-0.5942703563786772,1751660385.862796,50,5,3
-1.2429487534196944,-0.6084652371578634,-0.789142603974775,-1.281651113210959,-0.2852855559082007,1751660385.882796,50,5,3
0.01916948364885786,-0.21402284726993612,0.0878956480624141,0.25559691234097454,-0.016449134548296298,1751660385.902796,50,5,3
0.9982806563651636,0.8459834102741169,0.6214552147643093,0.8508288177657256,1.0544220848636396,1751660385.922796,50,5,3
0.6551928603722234,0.5198558433728632,0.07897474672081944,0.4734912732674279,0.2565756342726356,1751660385.942796,50,5,3
1.3983450102434138,1.595476356166877,1.5869558639740868,1.8014526806157178,1.1435748227049518,1751660385.962796,50,5,3
0.31931829768483,0.6746984663531783,0.2081514189074628,0.29811863560948404,0.3729544648973932,1751660385.9827962,50,5,3
0.09536418528448029,0.15836251563345272,0.11802231729933475,-0.009655170221947893,0.016733182306445864,1751660386.0027962,50,5,3
-0.21954119741202205,-0.33773912605748113,-0.2971696954723197,-0.24639406731668279,-0.4188050543330818,1751660386.0227962,50,5,3
-1.4605611622093524,-1.3945201373482612,-1.5790938075200527,-1.3954566448948977,-0.8195052351249894,1751660386.0427961,50,5,3
-0.4587789238896669,-0.2760482476831414,-0.7196229495228884,-0.2605045687682338,-0.5564826670198767,1751660386.062796,50,5,3
-1.1905292802326175,-0.8941269184416679,-0.7727758992151196,-1.0128284587875924,-1.2122478726814367,1751660386.082796,50,5,3
0.08231953881522425,-0.01930389665279272,0.2374629112328208,0.04446430498916029,-0.024123969373181637,1751660386.102796,50,5,3
0.856048842824432,0.6442607692794297,0.7705099909038808,1.2025681231347538,1.1427055645396522,1751660386.122796,50,5,3
0.374770683764059,0.3921800268859028,0.577147408445391,0.5083113810329195,0.378875935808641,1751660386.142796,50,5,3
1.3323510194128727,1.6626574645038084,1.3980873709667125,1.4854334604861794,1.5208726891424091,1751660386.162796,50,5,3
0.11361592642378818,0.3463507764631314,0.3684288154752551,0.49029352686540095,0.08554626987952382,1751660386.182796,50,5,3
0.11373806266285091,-0.11888547120320449,0.07613644922150212,-0.08788491550204,-0.3970339642515759,1751660386.202796,50,5,3
-0.5698408798308547,-0.27934751314701856,0.021388000079326397,-0.4075035901158337,-0.15133292736731815,1751660386.222796,50,5,3
-1.234116643470376,-1.2300482536396302,-1.0382878548509902,-1.4304124293070428,-1.7087288761406634,1751660386.2427962,50,5,3
-0.5311640295526916,-0.5810849094316973,-0.5400609540044928,-0.38374984970275433,-0.30786695807400305,1751660386.2627962,50,5,3
-1.1794578408536749,-0.8095691168801483,-0.9416228747343177,-0.8806740173357086,-0.9536747951658767,1751660386.2827961,50,5,3
0.3972472773441587,-0.06343146492943644,0.07583764353392758,0.08474286327622914,0.3922121001942127,1751660386.3027961,50,5,3
0.45318921590891725,0.8501149461204428,0.8315958087560477,1.0684885285015286,0.8050341858174455,1751660386.322796,50,5,3
0.7714306235717263,0.6004358004652252,0.45276172388505914,0.4059696456458024,0.6077486404013063,1751660386.342796,50,5,3
1.6483075635048672,1.4870010875925226,1.5492533991699182,1.5955334070796876,1.8906613777406613,1751660386.362796,50,5,3
0.45425728265909526,0.32607357254747166,0.6186860955052118,-0.10762265416240974,0.1664561320318208,1751660386.382796,50,5,3
-0.03646061360715535,0.0807905948212461,0.2424447568741694,0.0627073310970554,-0.27474688826312477,1751660386.402796,50,5,3
-0.3666755995693421,-0.5032394928157929,-0.4343278785080983,-0.5852435983785146,-0.5602027725088546,1751660386.422796,50,5,3
-1.48630445019611,-1.4240252873908825,-1.1327919004585567,-1.274449203243391,-1.5900975484704403,1751660386.442796,50,5,3
-0.300487175583773,-0.2377678808305863,-0.35277844849621826,-0.7762944037270162,-0.6638788613119656,1751660386.462796,50,5,3
-0.9142575404347537,-0.9056887693468396,-0.9679858457232434,-0.7916126466901625,-0.7088795487918599,1751660386.4827962,50,5,3
0.009670178981982048,0.12232101594234927,-0.46275370940469845,0.18037015608533785,0.14218366670896895,1751660386.5027962,50,5,3
0.8137832248308098,0.6831917889376573,1.0539632422197283,0.8731027558462127,0.6189651011315448,1751660386.5227962,50,5,3
0.4501999196292623,0.638619471147792,0.48555481466186046,0.5531288209790175,0.6892303854651083,1751660386.5427961,50,5,3
1.274377408670982,1.8525307627111882,1.0234823613935542,1.353393082361982,1.4098026845817724,1751660386.562796,50,5,3
-0.010648639019827655,0.43679680991556413,0.2203920046126313,0.35873225622161786,0.5165911229208451,1751660386.582796,50,5,3
-0.10565514572356574,0.007366829374400836,-0.23984930016404718,-0.04215681208364429,-0.15574646056521585,1751660386.602796,50,5,3
-0.13979127385670065,-0.5600340552870324,-0.25246825166071923,-0.2208714454058444,-0.3723810094040754,1751660386.622796,50,5,3
-1.2491906907168044,-0.9487872622909611,-1.3137503998546418,-1.7791307979681563,-1.65160242875377,1751660386.642796,50,5,3
-0.8345720403697723,-0.5970118300992775,-0.5407312877185105,-0.5374749819025277,-0.2940248431212607,1751660386.662796,50,5,3
-0.5301122516265788,-0.528764890877427,-0.39100288343478695,-1.0566215587486656,-0.9893120260396627,1751660386.682796,50,5,3
-0.21925352514216173,-0.16980789252433298,0.10496391458087252,0.024275649614483738,0.22138076342808058,1751660386.702796,50,5,3
1.0669650761399898,1.2166219979070512,0.7690677865255349,0.7004413411874874,1.0341793553497065,1751660386.722796,50,5,3
0.42134650549298036,0.5276136304050165,0.6698310299118542,0.5358740651910023,0.41057707974554036,1751660386.7427962,50,5,3
1.4645529756974818,1.4638465968101553,1.7762398873097098,1.0014276047935382,1.384983488584857,1751660386.7627962,50,5,3
0.20615804377075134,0.18047649782404002,0.15827072936690356,0.11688448697600481,0.3672126265036728,1751660386.7827961,50,5,3
0.0741129978606529,0.012831850116261062,-0.4764266971722519,-0.005760051835355484,-0.35435025983861224,1751660386.8027961,50,5,3
-0.3347682477858993,-0.5906512436685285,-0.4723410163925109,-0.08941497044022556,-0.4261534392931623,1751660386.822796,50,5,3
-1.3948557729349105,-1.595695266213775,-1.3891133623405538,-1.428968186112002,-1.6089782657427087,1751660386.842796,50,5,3
-0.34484810652561537,-0.5444977026708193,-0.7083485767575162,-0.6623389862085831,-0.6898443344186099,1751660386.862796,50,5,3
-1.062888822081982,-1.4706486302480242,-1.0878836998438337,-0.7562032232487702,-1.3156912572619448,1751660386.882796,50,5,3
-0.011606077445835014,-0.04473924667654315,0.10779267437203582,-0.12377774507873285,-0.09199816679728821,1751660386.902796,50,5,3
0.9239152341074868,0.9028197882793816,1.0742109802553848,0.7848028210334034,1.127293652893735,1751660386.922796,50,5,3
0.6781227029053825,0.2513080268441576,0.5593280226479381,0.3578155893365742,0.47022073508601636,1751660386.942796,50,5,3
1.271622496552288,1.5286760697411927,1.3016852876735274,1.417720313121831,1.155412295697964,1751660386.962796,50,5,3
0.4997384250232879,0.3080677342677392,0.10925662363910621,0.06762561571982972,-0.2248696549667163,1751660386.9827962,50,5,3
0.34215148332374984,-0.049338218930646244,0.32589608176594453,-0.15722565949296616,0.1154307006037738,1751660387.0027962,50,5,3
-0.11698228192107618,-0.07563501673504044,-0.26466763450525604,-0.0191176423180644,-0.43077808974903753,1751660387.0227962,50,5,3
-1.5998621393656502,-1.652529621104165,-1.280377336048435,-1.1273893739479202,-1.669991052101882,1751660387.0427961,50,5,3
-0.5729401549556464,-0.5521822655514228,-0.6137609042609198,-0.5949494829133783,-0.3165739111215571,1751660387.062796,50,5,3
-0.8320686940813746,-1.3895599063292676,-1.0097862883181035,-0.7994424197687571,-0.8562416831920949,1751660387.082796,50,5,3
-0.2679517795408761,0.1740911216506331,0.18461749451846143,0.16232310100375297,0.11206033938062333,1751660387.102796,50,5,3
0.8792823174882006,0.6431474106382393,0.9792223978888382,0.9857082385090385,0.8148682209286786,1751660387.122796,50,5,3
0.25032652671923195,0.6976420206120613,0.6559810665887391,0.38540548480574044,0.7583683132679416,1751660387.142796,50,5,3
1.5944340174421894,1.4987775870555273,1.2581417414843115,1.3190287820320634,1.7119399955511918,1751660387.162796,50,5,3
0.15360902680910718,0.4697309461516297,0.22640534733330137,0.34543765805647286,0.2977160223330217,1751660387.182796,50,5,3
0.060140518359371065,-0.03641797054744316,-0.0922684932636744,0.5074244206066292,-0.009603394243216592,1751660387.202796,50,5,3
-0.06987913312739238,-0.33672301116192205,-0.522257983515964,-0.14477911680192798,-0.2544772104255959,1751660387.222796,50,5,3
-1.8183997349667957,-1.2847376901244776,-1.4790295992133893,-1.2428231257263793,-1.1309437020767084,1751660387.2427962,50,5,3
-0.17400845592202802,-0.3447972320808688,-0.4892761434706653,-0.6186976117980862,-0.4938951502974436,1751660387.2627962,50,5,3
-0.8094814717682438,-0.7177915873561507,-1.0524128555639234,-0.7680619928694378,-0.8209403513486337,1751660387.2827961,50,5,3
0.6115704703203871,-0.16974255181953038,-0.012359697769399663,0.03620415087410216,-0.25026225229798804,1751660387.3027961,50,5,3
1.0703534648659272,0.7566275499534558,0.6305328147935462,0.8284841163203311,0.9431450782286044,1751660387.322796,50,5,3
0.8016151030399881,0.2914886162008522,0.6390918136061299,0.48501405246175155,0.259284386359652,1751660387.342796,50,5,3
1.3397472968224757,1.0570296150413403,1.3130059596190617,1.7459043737172693,1.0193938521846795,1751660387.362796,50,5,3
-0.28359766313698986,0.1253698616387839,0.38317148084901265,0.12184379105245388,0.453221063917677,1751660387.382796,50,5,3
-0.16155047637441414,0.2275375970947928,-0.014375705008052752,-0.11272929164769696,-0.4039504310727278,1751660387.402796,50,5,3
-0.3317794377312451,-0.36375048128442616,-0.4139197608701491,-0.22696725877097323,-0.4615023528613627,1751660387.422796,50,5,3
-1.485359449373153,-1.1791989557837446,-1.8642904254700607,-1.5497167344227016,-1.3400321762973622,1751660387.442796,50,5,3
-0.9016191115890106,-0.9704255004409432,-0.7351174690676766,-0.2564517724503605,-0.7952289541419105,1751660387.462796,50,5,3
-0.7708528794914036,-0.7011998509351137,-0.8503875977016702,-0.8738366346631891,-0.9580794893837231,1751660387.4827962,50,5,3
-0.19177487872915794,0.04244866341905687,0.24550595548330076,0.4281030399460698,0.020232860483649542,1751660387.5027962,50,5,3
1.4023801552331876,0.8618142759453893,1.0506088766615376,0.9125242633948932,0.9768312527896879,1751660387.5227962,50,5,3
0.6102238405392587,0.5743861899620772,0.40919554125121,0.3500521616431455,0.06114473175702467,1751660387.5427961,50,5,3
1.0328680723966688,1.190350542758372,1.087428631356628,1.5889351441593018,1.3196191210312889,1751660387.562796,50,5,3
0.3451176295168211,0.3769414710058508,-0.08122144684218263,0.19981373283763432,-0.11335941589132265,1751660387.582796,50,5,3
-0.3275852784807722,-0.09927200057273573,-0.1967734866368034,-0.34699885663477475,0.1299654612301345,1751660387.602796,50,5,3
-0.24814684161008094,-0.594611239487835,-0.14871015182328207,-0.4480407871560381,-0.20515696028683045,1751660387.622796,50,5,3
