ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao
-1.1941245049207863,-0.9251439770958619,-0.8099842955579583,-1.15494528780796,-1.0876654194060833,1753132475.8620815,20,5,1
-0.04246995277287423,0.04603387332400097,0.07201860584338571,0.2576225835908003,0.09359710955622028,1753132475.9120815,20,5,1
0.9122820377787799,1.181934017263777,1.2729175770479313,1.0494765690615602,1.2953589221260298,1753132475.9620817,20,5,1
-0.18495553357507985,-0.033219961136286995,-0.29361902134107104,-0.030551261329064296,0.019217680146876998,1753132476.0120816,20,5,1
-1.312551736966732,-1.0918800246764824,-0.9157768917972863,-0.9598420688241055,-1.0070133956769602,1753132476.0620816,20,5,1
-0.2246461445858354,0.10932165391989665,-0.10328184278170725,-0.01260559844614075,0.13874020735743195,1753132476.1120815,20,5,1
0.9103079872505557,0.7537302011316739,1.2894058852432893,1.1278428767480368,0.9971840646024321,1753132476.1620815,20,5,1
0.35037797631423406,0.18767565339624898,0.043479986615428075,0.1453618736936847,0.1171574581225336,1753132476.2120817,20,5,1
-0.9818643014053201,-0.8931608966118169,-1.1243050639015744,-0.7986281643318747,-0.9878313636519742,1753132476.2620816,20,5,1
0.08639054385463296,-0.11995785589921154,0.08024396691973668,0.1430852571832369,0.1793801295403366,1753132476.3120816,20,5,1
0.9458382937714099,1.1197704415501288,0.9121208371922606,1.2574187413909739,0.8695266384241459,1753132476.3620815,20,5,1
-0.2097904558972595,-0.3116375742363296,0.1257041003882018,0.2561712032646157,-0.22081303953863896,1753132476.4120815,20,5,1
-1.3917576779520422,-1.16900417608301,-1.1008134046809102,-1.4191763286330197,-0.9157401380549341,1753132476.4620817,20,5,1
0.33518660442945314,-0.0948236736654294,-0.005857855976052551,0.04821342043821311,0.07938542450145575,1753132476.5120816,20,5,1
1.0260651933775937,0.9324687678458213,1.074031472867032,1.1556574739673406,0.9945840267508678,1753132476.5620816,20,5,1
0.09543705215453084,-0.22983566250163678,0.2155786372860958,0.1332361861956156,-0.13685360367216126,1753132476.6120815,20,5,1
-1.1353983318450536,-1.041440985636973,-0.8133028213608392,-0.5040566315147355,-1.0783162142115086,1753132476.6620815,20,5,1
0.004783722747714567,-0.011640360764241563,0.07696056618628416,-0.09930936285634215,-0.049650186393982526,1753132476.7120817,20,5,1
0.7482441055261777,0.8947666445308212,1.1997506176727428,0.8993249210450803,1.0174120695751114,1753132476.7620816,20,5,1
0.128839467610356,-0.19131814862877014,0.06047164591084632,-0.11057314759712739,-0.0401224092012413,1753132476.8120816,20,5,1
-1.0569962061946783,-1.0394817361200919,-1.1285911679874168,-1.0520051069283363,-0.984163392286824,1753132476.8620815,20,5,1
-0.24288158744155877,-0.05667446564889162,-0.336454422056977,0.1980341064436072,-0.14235964510523438,1753132476.9120815,20,5,1
1.063869992901547,1.3359262705986112,0.9670715070228378,0.6513051030542163,0.9443130566050939,1753132476.9620817,20,5,1
-0.22532926064334877,0.19394459840692146,-0.21828711885724247,-0.12036103381418914,0.22388309098408837,1753132477.0120816,20,5,1
-0.6392173686246332,-1.0933448501610075,-0.7377927247194624,-1.079601962883954,-0.7815746993293904,1753132477.0620816,20,5,1
0.01131205013747813,-0.07539516853788901,-0.060408441675095646,-0.07447894079866682,-0.4651224865569836,1753132477.1120815,20,5,1
1.320221259747454,0.9805249886926644,1.1399049443595,0.9307835472615302,1.1909299929794859,1753132477.1620815,20,5,1
0.4194182477483932,-0.12074350363165127,0.03830987127432467,0.0904390237063822,-0.023454794065191912,1753132477.2120817,20,5,1
-1.3375544843614537,-1.1474965707059155,-0.5872559483663645,-0.756452396708628,-1.0967735191292356,1753132477.2620816,20,5,1
0.07676084792261356,0.1266850423313464,0.13031862983891818,0.018097138305702476,-0.05861499173621063,1753132477.3120816,20,5,1
0.9863930045653706,1.0829976808696962,0.8844152936834606,1.1277619175721179,0.9860243864461595,1753132477.3620815,20,5,1
-0.12162230245456257,-0.4278936019613735,-0.17791925690110447,0.12442279212547247,-0.26315190137826344,1753132477.4120815,20,5,1
-0.9051171040468948,-1.1779319282979699,-0.880494681846854,-0.7381401619235921,-0.8118090818009268,1753132477.4620817,20,5,1
0.12390804408982618,0.1228507160813404,0.08312982162796957,-0.03746974141507413,-0.0014752073647261309,1753132477.5120816,20,5,1
1.04202030621013,0.9311801973422538,0.6813977767005186,0.9367622824532328,1.148602833903848,1753132477.5620816,20,5,1
0.1222733652425847,-0.1280033795302746,-0.15809048015898958,-0.13871064065159303,-0.04263260609417594,1753132477.6120815,20,5,1
-0.9060610314930972,-1.2477002122572083,-1.15297374715214,-1.3764166143510757,-0.652951370378134,1753132477.6620815,20,5,1
-0.16548732977462874,0.22740868403279618,0.023815623573278218,-0.26826092902605475,-0.38285358250101803,1753132477.7120817,20,5,1
0.8311781629715848,1.0179840639315922,0.7128216855489493,0.773422716927009,0.9631420418892813,1753132477.7620816,20,5,1
-0.019283229306245635,0.248229744536517,-0.11918498044961183,0.11400035971136838,0.12838164754247527,1753132477.8120816,20,5,1
-0.937328882427858,-0.9302806941379445,-1.118448883122486,-0.8407083898979998,-1.0564202729506038,1753132477.8620815,20,5,1
-0.13471351959190572,0.3063787195301161,-0.16788332425865987,0.5338653972358924,0.38134763841239516,1753132477.9120815,20,5,1
1.1450289385109764,1.1161194170001258,0.8743756459841976,0.919825055569127,1.0144553024144873,1753132477.9620817,20,5,1
0.05333132277383961,-0.027709647593551243,0.10601543286308254,-0.12152703325510943,0.07127572667626736,1753132478.0120816,20,5,1
-1.072960974072453,-1.0316842281745235,-1.1325982345807069,-1.0500547891984187,-1.0213890460773616,1753132478.0620816,20,5,1
-0.15200292362732995,0.14626968905864068,0.3215887610548211,0.024918848937460016,-0.0870411830011446,1753132478.1120815,20,5,1
0.9463134960512349,1.0022889427306434,0.7815265593060108,1.1259322030498935,1.1172968355813984,1753132478.1620815,20,5,1
0.15017345870166876,-0.3447466722341239,0.5199979487745965,0.2375837334651117,0.20665426264569098,1753132478.2120817,20,5,1
-0.962073660046002,-0.9551802490604575,-1.3707041803672366,-1.277850442476533,-1.4662657018145133,1753132478.2620816,20,5,1
0.07473744054902638,0.1322714687022725,0.06088898924372843,-0.11390297979334946,0.1196441894840231,1753132478.3120816,20,5,1
1.5392978389573035,0.9362399357149827,1.147339043003545,1.1274889752885286,0.8865900133261966,1753132478.3620815,20,5,1
-0.08604079365719625,-0.34143313489895843,-0.1088128747814021,-0.06994953257179473,0.257167943831971,1753132478.4120815,20,5,1
-1.060619001631844,-0.9378054410493903,-0.8602846693250611,-1.0215021448031738,-1.0279556616941103,1753132478.4620817,20,5,1
-0.11836454753093394,-0.15865480594624248,-0.05735804560793501,0.029345905189108696,0.2887705650674728,1753132478.5120816,20,5,1
0.992934052116052,0.7304918826203143,1.657111305523674,0.8779206666617276,0.7501113730219503,1753132478.5620816,20,5,1
-0.045992460105499115,0.007159732111489331,0.15549211432992263,-0.12828712188136152,0.11672771305827691,1753132478.6120815,20,5,1
-0.7664392274124479,-1.3897434476273538,-0.8262980142346266,-0.8691373429557319,-1.0415868978117948,1753132478.6620815,20,5,1
-0.11340572678968538,0.0849100623876565,-0.07591743644502683,0.07416261743019269,-0.1619596472733055,1753132478.7120817,20,5,1
1.1522066192293532,0.9794228754810982,0.947909923169457,1.0713526732174037,1.1303865481670972,1753132478.7620816,20,5,1
0.08028467734291787,0.16943189042571435,-0.025573036599472902,-0.1762729968669831,-0.3575957831243712,1753132478.8120816,20,5,1
-0.6140623277728489,-1.3347557796604066,-0.6299921032750317,-1.2521746258669064,-0.9047703177321962,1753132478.8620815,20,5,1
-0.17452383668084068,0.19227633085836854,-0.07123508108750026,-0.1612312261075376,0.25274071520574637,1753132478.9120815,20,5,1
0.9277932076234149,0.8450344089611884,1.183697903757977,1.365839514479811,0.887800368629177,1753132478.9620817,20,5,1
-0.018254118385749953,0.06122680831425211,-0.19669867300825813,0.201821437783909,0.038091682574196414,1753132479.0120816,20,5,1
-0.7313009086423374,-1.0238801235338306,-0.9959595048741168,-1.0921356497588408,-0.6024860774571346,1753132479.0620816,20,5,1
-0.10671233782973122,0.12469023706253544,-0.1216507501938376,0.06119799283753093,-0.15757249429377296,1753132479.1120815,20,5,1
1.0959805688501847,0.7730778586220429,0.7903232931597857,1.0307843820920009,1.1668972779231872,1753132479.1620815,20,5,1
0.002290187475915904,-0.07437150319197877,-0.3009583445177702,-0.10375044835937394,0.2014179839123312,1753132479.2120817,20,5,1
-1.1649689435870403,-0.7755113194126569,-0.7106830343698323,-1.3482599949454872,-0.68843640315517,1753132479.2620816,20,5,1
-0.10844534091934566,0.15368951770982167,-0.08212236049122264,-0.14987647617872465,0.13541513545212489,1753132479.3120816,20,5,1
0.7340834119913624,1.1880785925876558,0.9679179008978326,1.0266792592379244,1.0295953393526833,1753132479.3620815,20,5,1
0.15546541264332153,-0.17988817208717936,-0.09243602041055923,0.15310395463721302,0.26067373815018297,1753132479.4120815,20,5,1
-0.8048987448305287,-0.7531812597742289,-0.9121431471250868,-1.0662477497339906,-0.8374170818209971,1753132479.4620817,20,5,1
0.07122677575311598,0.17577654371182536,-0.01806188183852268,-0.053682800525240916,-0.039629410354010075,1753132479.5120816,20,5,1
1.2944902362755355,0.9320112763609925,0.9990213815372292,0.8039019885727519,0.9646781701947443,1753132479.5620816,20,5,1
-0.07443358650602504,0.21556426931850511,-0.08334147499045602,-0.029434922241804065,0.0841226938128402,1753132479.6120815,20,5,1
-1.2340745831280062,-0.969435746899695,-1.408326965362701,-1.3057591350787778,-1.0583550377326154,1753132479.6620815,20,5,1
0.019129961825488127,0.05525651555815967,-0.20710753460316972,0.04713474878721691,0.5265952128569371,1753132479.7120817,20,5,1
0.9304755002076993,1.1993875389459148,0.711845017803437,0.9149484161013326,1.4102604741731317,1753132479.7620816,20,5,1
-0.37185736806069286,0.06679174179123837,0.021851917862758145,-0.3325487733354622,0.12906772630907637,1753132479.8120816,20,5,1
-1.0266395528402492,-0.8478988245207182,-1.311605851432331,-0.9975127146036973,-1.1227139642342432,1753132479.8620815,20,5,1
-0.28839087233550664,0.09751420767477734,0.13264208155174997,-0.11622189990601818,-0.3276024272611803,1753132479.9120815,20,5,1
1.0869769066428199,0.9653780057580793,0.846019782530552,0.7644638862269126,1.0257389195479547,1753132479.9620817,20,5,1
0.4666030781287159,0.10857335506237693,0.35287018528659414,0.018378260352509418,-0.03476055571034946,1753132480.0120816,20,5,1
-1.1840388877504195,-0.9329844172450825,-1.1038189365195064,-0.7431291295223494,-1.047601234059027,1753132480.0620816,20,5,1
0.2780380633268958,-0.016952291078326555,-0.026939549710589896,0.5435011844277007,0.2330008773246652,1753132480.1120815,20,5,1
1.140171261499181,0.9909357165961588,0.726925810859207,0.6270366376632012,0.8744732193051808,1753132480.1620815,20,5,1
0.04160588407169807,-0.08033992430678195,0.3488359465656033,-0.031254771198208416,-0.2260809412180421,1753132480.2120817,20,5,1
-1.5060798566657438,-0.9086377452009125,-1.1025040877829522,-1.1783834727741032,-0.9674962983799419,1753132480.2620816,20,5,1
0.008490449551720758,0.16119562988329503,-0.13857184845488998,-0.17317933471520228,0.01934551486311245,1753132480.3120816,20,5,1
0.7357128576773073,1.0437098679378605,1.3904113723721316,1.0365111616896345,1.2204646257164322,1753132480.3620815,20,5,1
0.13954810334787862,0.0734482382258933,0.08511577060955479,0.08935973899102599,-0.10390647483716937,1753132480.4120815,20,5,1
-1.2122426058543763,-0.7630828287466114,-1.0677821520033692,-0.5662194263774404,-1.2130426998771884,1753132480.4620817,20,5,1
-0.21421017654874056,0.002777717114995936,-0.3402040883887681,0.21542862681271885,0.12668770276349994,1753132480.5120816,20,5,1
0.6812748002366675,1.0255731781100852,0.8158255452227468,1.5610013061251782,1.0796531966577048,1753132480.5620816,20,5,1
0.017781498038851144,-0.08291778792493311,0.2629622866916816,-0.21412194503098905,-0.17038993145961712,1753132480.6120815,20,5,1
-1.0124222265662923,-1.1213442308109436,-1.2712083055833994,-0.9298118661618602,-1.0002328195554189,1753132480.6620815,20,5,1
-0.0464862004151122,0.024295893610490303,0.4155068590249194,-0.2712958128601534,-0.07287326351454454,1753132480.7120817,20,5,1
0.8929230601440149,1.0561968049841806,1.0094452252404893,1.0145401218353252,1.1373182329313782,1753132480.7620816,20,5,1
0.29304850561014784,-0.04015565706631046,-0.06614426546023407,-0.07400565968364521,-0.20530723722131997,1753132480.8120816,20,5,1
-0.8224992062143706,-0.9968621728435118,-0.7540227513522576,-1.0012865073045825,-1.1050539133792743,1753132480.8620815,20,5,1
0.24573859821669397,0.1289402125934604,-0.22388266098334428,-0.5317426083160192,-0.4470534881766688,1753132480.9120815,20,5,1
1.1826594965696493,1.2668045413850173,0.9962368561698416,0.7639490824096702,0.9596601247518761,1753132480.9620817,20,5,1
-0.6832792649150291,0.013907017262720346,0.08956172208286589,0.18924984069867368,0.07009185320327958,1753132481.0120816,20,5,1
-1.3079343123014135,-1.2956751755731937,-0.9977247995993099,-0.8840428130383001,-0.8554504521029329,1753132481.0620816,20,5,1
0.04053400299623086,0.04884372033631763,0.2793828592934262,-0.18778865937067937,-0.2533982971605429,1753132481.1120815,20,5,1
1.145219422468664,1.128691496568741,1.010984838579147,1.0644883807917853,1.2046349012809225,1753132481.1620815,20,5,1
0.03824287020480185,-0.28668481355545433,0.14039525715270418,0.5949283523816595,-0.08901041865139181,1753132481.2120817,20,5,1
-0.7461071260414083,-1.1442773410895979,-0.8055615523211909,-0.8559795316958114,-0.8667391593982621,1753132481.2620816,20,5,1
