ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao
1.0278674094883946,0.7156690810381703,0.7524946887654463,0.8177795972546118,0.9734021242216973,1.277505856183462,0.868796072474748,1.016174232902737,0.8590860426795504,1.0628297393919341,1.0309729291073904,0.8617154784987316,0.7870318889380477,1.0408674754990037,0.9305345375148975,1751660754.523443,2000,15,1
1.1089023339610713,1.0490703885915018,1.072370878850909,0.9514508139612613,0.8663462818798615,1.0229897367000669,1.2300082329392927,0.8329968412315066,0.8481084737043021,1.0181543403817908,0.7866947179503476,0.7282421862035314,0.9840334199932935,0.5000714453969062,0.6448072802034759,1751660754.523943,2000,15,1
0.9640895082203457,1.1212181357249889,1.0039874606114672,0.9673329818061143,0.8489465386325028,0.9960545156743347,1.1379567639896744,0.9768274263910112,0.8167690474224459,1.045846137226462,0.8860251466041483,0.9589903335932923,1.1375036666957916,1.2704655825326174,0.9554602016966065,1751660754.524443,2000,15,1
0.6094370136165292,0.7007831948885977,1.0131685000155741,1.0816639245166164,0.8389905171798944,0.977445462462766,1.1708598363873726,1.303884782118207,0.6394588437444093,0.8346841627682711,1.22255510795619,1.0137740197403111,0.7702772891001608,1.0915664553291373,0.8351623628430119,1751660754.5249429,2000,15,1
0.5897361514895874,0.7401816561265416,1.2559399921400023,1.010588176424779,0.5528164878386372,1.0079161077815588,0.858336407968807,1.5185441373558757,0.6751275454055676,1.1032726879050516,1.157265344409797,1.0445803772108837,0.6455749669306694,1.0748029912825097,1.0159765598630457,1751660754.525443,2000,15,1
0.6379448153007943,0.7291259826267628,0.8892380995941668,0.787823020320181,1.3145918842985518,1.0369772519056617,1.2208354435275128,0.9249415846177513,1.1461405342671043,0.7486454876001749,0.9982570685318422,0.7178615259315868,1.0881431492837226,0.6565980581789888,0.555630565041766,1751660754.525943,2000,15,1
1.1276636348100348,1.0635578632651437,1.0628208785502107,0.9112426577239059,0.8418316561068296,0.8648545384315187,0.7730648440216111,0.885637336714215,0.9212059244457879,0.8470631814946155,1.1619955498236854,1.1058621167532392,0.8998792351767987,0.9119907690606501,1.2394908034002436,1751660754.526443,2000,15,1
0.8544973694115064,0.7260967320264229,0.718805101205245,1.141814979261148,0.422137131520783,0.8609005624688776,0.9088158235523232,0.8627426037937201,0.7322678582495237,1.0186446622142362,0.9365376728838651,0.9919872434082297,1.4152447983066812,0.8127897431426855,0.7119734276625067,1751660754.526943,2000,15,1
0.45812379420413046,1.0829032213435084,0.7776842712611265,1.1096878753960207,0.748112942913405,1.0685353755371232,0.662974824131092,0.8385691087699441,0.9160884502223435,0.887906670784813,0.8436183972871937,0.9633523928219164,0.87110580988872,1.047725340622172,0.7719900759254109,1751660754.527443,2000,15,1
0.6477814284376828,1.068239677607899,1.5605543616976472,0.6627383699900437,1.0024645119110762,0.8991808819441327,0.7719606032797656,0.5768589230104934,0.8691222215993601,1.161827920413364,1.0694630401312109,1.035842616541698,0.944345934102389,0.9917245813266247,0.9640256108373548,1751660754.527943,2000,15,1
0.8922094209549949,1.285235992096839,1.2069549053010744,0.6938474886453135,0.7205445522484915,0.9942288605888452,1.1125533473716689,0.6569077854329629,0.7802859872202846,0.8942875310056094,0.7152051419112676,1.0109278357159874,1.0176884844632297,0.7671575146392424,0.5872682938261293,1751660754.5284429,2000,15,1
0.9221866912436928,1.2400636782149144,1.0261686044067109,0.6135173379401846,0.9041100258471556,0.9069686535982429,0.8287376066348253,0.9605876359952666,0.4718462466689871,1.1271738566726592,0.7643802073557788,0.9964756028112548,1.0467111513210963,0.9350285885231345,0.9319921119277182,1751660754.528943,2000,15,1
1.0034161804835016,1.1939237168456558,0.6438826862762834,0.8293109332092279,0.9586690272466354,0.8802248350791669,0.9719856981527318,0.7614974857104195,0.8770041485418346,0.7350126390412672,0.9743227173073844,0.6455822229233432,0.9063010810357085,0.7512626767161825,0.7441291083391959,1751660754.529443,2000,15,1
1.2150296578673483,0.8475885689700052,0.5989561954280177,0.626126780507031,0.5688323318785967,0.9380779210241925,0.7115161734933165,0.8116748372877995,1.0969213823998625,0.9930463756973998,0.9737704905713741,0.9053243600649049,0.6774006856552502,1.255257049016514,0.8940233475347432,1751660754.529943,2000,15,1
0.7643646968395731,1.048094792926338,1.1342490536354963,0.9158384295750456,0.8483476656966402,0.8120320164318768,0.8475023155481171,0.6921913456215301,0.8413894650651891,0.6678450229685404,0.7281452240182706,0.7730669394605074,0.7601139150934628,0.7981320483914928,0.7592560264838089,1751660754.530443,2000,15,1
0.4901190081365288,1.093304647614182,0.7460624422789979,0.906895227517023,0.6784885398805229,0.741854991854738,0.6661001453875085,0.7386805139193559,0.9020860117511235,1.1398679992805225,0.9146167659184071,1.1884339309456513,0.4693240499751841,0.7938381779740348,0.9319126253870871,1751660754.530943,2000,15,1
0.5870161275639862,0.6884864578951398,0.8910517610930684,1.0200950797092054,0.8797581295894354,1.1410772063632657,1.3013841214407695,0.7707869791939418,0.8803942066451218,0.854429049703085,0.7208415941835794,0.6418339005527726,1.0562089883551942,0.779199642201953,0.8341162478682285,1751660754.5314429,2000,15,1
0.8051859840492074,0.7826424017674839,0.7816225788244857,0.8863800227843246,0.6091645241457162,0.5899031624629264,0.8622351517292477,0.8875859658813163,1.2041477443023527,0.7128635785558523,1.0654232373376133,0.6330914650542135,0.7080131615669757,0.5907283295535882,0.8239407488426381,1751660754.531943,2000,15,1
0.9259868423366598,0.9015690034853681,0.4801557626348974,0.5939408807845151,0.9187245574480571,0.6350172001724814,0.6731550962596511,1.0097079007508152,0.599029751351147,0.828052560786641,0.7534435436003203,0.9118562448352912,0.917404005382618,0.5900787356560229,0.6784076332450031,1751660754.532443,2000,15,1
0.7879520286594571,0.6531190244177196,0.5707439461028976,0.775024756127288,0.7402306111191277,0.40589624858622964,0.7680846115376784,0.9573935233859298,0.6416957558610648,0.9824306888937258,1.0607121574906033,1.056198618096925,0.5242703832227606,0.6726030260359933,1.1526879274573216,1751660754.532943,2000,15,1
0.6457512754966545,0.6175160886942668,0.6529509884832382,0.9141553637544554,1.0173164899047806,0.9465565268732041,0.6782258528784928,0.9316217139896764,0.6317620843201454,0.6624894893664515,0.7072385392859222,0.7400063187379595,0.8337316130023108,0.5363661029781768,1.0837562306496062,1751660754.533443,2000,15,1
0.7649128585790834,0.6496514521758114,0.7567623479811766,0.6420360710622963,1.1298209885041146,0.9806127996565123,0.9159137700343883,0.7066933613912201,0.5604195015488324,1.1188475747944862,0.6328551469971012,1.0034739775402977,0.5146550254664475,0.7830053995591819,0.667228122579361,1751660754.533943,2000,15,1
0.5298826371415748,0.6831772550819402,0.7452057292627029,0.6195291542859169,0.4232544080957636,0.9423240177013373,0.6909726153374357,0.876264569605619,0.9738161417788631,0.6804330080120521,0.7954878700910792,0.90125849155162,0.8995348734801583,0.6406849015246093,0.9068254042628037,1751660754.534443,2000,15,1
0.4966479628271989,0.5712871800947332,0.905490937407277,0.8327633353027594,0.5650650773347679,0.4417413315576135,0.8174028163046869,0.8009987223266681,0.6348215604651312,0.6439898267362534,0.38589542509567215,0.9663953158359923,0.4300687246757527,0.7506852603157038,0.7048281759833606,1751660754.5349429,2000,15,1
0.7431223367063097,0.9512020218709948,0.713265474024824,0.5415245945145705,0.6057671563211049,0.8508469689388938,0.6801916665051927,0.6861697913666481,0.7571506152644604,0.5945500922504421,0.5817897643307255,0.9821181907211878,0.8178393264587642,0.5668587295409099,0.8703613016055163,1751660754.535443,2000,15,1
0.6675393887920669,0.6290994052167673,0.848446966680902,0.4128448923148004,0.5216352645641247,0.8318387922109766,0.5618594207066766,0.6433624086200574,0.8770080371214705,0.6539529096582781,0.5806470821152454,0.6322746859800429,0.36454857383575573,1.1644839773855917,0.581574605812602,1751660754.535943,2000,15,1
0.4058580820076605,0.7271508657984938,0.4143037670830921,0.9824828926540379,0.6657712688844827,0.30368699460968474,0.4021994303991439,0.5390923544194396,0.6169255275295182,0.5262474420793299,0.9711646259724314,0.8128829801017027,0.4660101535980691,0.3042315662536018,0.6271158913005725,1751660754.536443,2000,15,1
0.6871434645599934,0.5540434486717329,0.6942096407117441,0.8505586408258928,0.5646877009509079,0.39459153684486586,0.5459426114093833,0.7405328243548367,0.7984805764659829,0.8625472250442948,0.34120883218457576,0.2673476458895615,0.8432550049309563,0.603916020059355,0.7360752971617991,1751660754.536943,2000,15,1
0.7103891002553889,0.7245364797548322,0.6772145383625732,0.5055919964982397,0.8786546665682715,0.789043831739459,0.2814962456353769,0.5995665838510302,0.8193561512339964,0.5378335738910534,0.735134041617012,0.32235055026589077,0.5352968491208299,0.7444007263688737,0.6375430817187134,1751660754.537443,2000,15,1
0.3915425836049695,0.6411038924675956,0.32756767576232776,0.5247606581680448,0.759574384086517,0.7278179860210403,0.49959299148904146,0.5385417232594303,0.10115709223698766,0.6460447142090806,0.7494575769977674,0.7432587395754602,0.5165689996724132,0.701409318427487,0.599001751719758,1751660754.537943,2000,15,1
0.4319581538376537,0.542704574493495,0.7065617050684578,0.7856548378797543,0.7321385029994985,0.9135645970617083,0.6349373374647838,0.805199939612851,0.40028635250385247,0.15135596084382108,0.6561455486343771,0.7145526838504597,0.6200453745514052,0.5799185873519119,0.8861497811375039,1751660754.538443,2000,15,1
0.4567179122200431,0.7552449310474815,0.47782058429981616,0.6458069135017339,0.38299444098193314,0.7719762756596975,0.510579272075314,0.3687295368060475,0.6606609763784986,0.45913729573021483,0.5959894790406001,0.609168625856826,0.6015654293053235,0.5353742368774609,0.8763751181776728,1751660754.538943,2000,15,1
0.7678440974697064,0.8629187460612961,0.4491984797214855,0.4579569720279223,0.521219972271407,0.4898589376017832,0.8135413349109981,0.49662231048139427,0.4417875424389204,0.7989604670766413,0.8269804006121562,0.5395977963270966,0.5205782665534746,0.5492421486961047,0.7255297157479884,1751660754.539443,2000,15,1
0.6040793241386798,0.8736456071920624,0.7112520466946922,0.005009365693782519,0.4485462628392883,0.5191211335948454,0.6228731214770112,0.2342371784863022,0.6866527680867698,0.7185224322026166,0.35155420249512315,0.5004575011655397,0.28206208130947263,0.3025683669393752,0.5508736671374475,1751660754.539943,2000,15,1
0.47268198084040514,0.23466303683619166,0.6066134502277534,0.7988569016389979,0.451895182812034,0.5543157218132335,0.16477103771718438,0.5634641312039067,0.29508036236719193,0.6117152107119223,0.7104399667206072,0.643388614524331,-0.04264931631968738,0.817780666922189,0.977636117668055,1751660754.540443,2000,15,1
0.4849281192534254,0.2816710253283395,0.7225696720462981,0.3252990729140129,0.20085945270973948,0.4965175586300368,0.4154959199606477,0.47955808834427266,0.5396273092923989,0.5409013769570182,0.7766064217157491,0.4274718807768455,0.5952973617003732,0.5567605995170644,0.36803329797135903,1751660754.540943,2000,15,1
0.6804114333186999,0.46282660869345343,0.562416963565044,0.4904576440972437,0.5102648058130979,0.3999645520704587,0.8181197999721115,0.4722643844146544,0.26784202621596076,0.3257065526559402,0.4050413931670759,0.43479165614764187,0.33178342815200457,0.6811302943289625,0.6962448621282,1751660754.5414429,2000,15,1
0.6582917656577034,0.5554014976508405,0.2817843392316908,-0.029492483863041374,0.4819753873117401,0.707948910991243,0.42985918615375257,0.8955966129296047,0.37930432056472296,0.2419458714210039,0.3230685478904026,0.5038224183164282,0.6523717666569937,0.20571010516508975,0.3897170393160233,1751660754.541943,2000,15,1
0.32906891557593765,0.4195108672954886,0.5974967602473293,0.21149342652680053,0.329907531842506,0.761512021810566,0.38372254870425193,0.44309530278488807,0.44714747350835793,0.7747182665586058,0.5417314751126803,0.4908561458071701,-0.031114656691477005,0.7548142486491495,0.5888649727471824,1751660754.542443,2000,15,1
0.6701187297227497,0.8243917659013165,-0.06838218768112098,0.5961922744799653,0.2656654702659757,0.4570761364597669,0.455701238192862,0.519457355115388,0.3861332710639159,0.45205331026389267,0.2694020951679859,0.5349395195698944,0.3079729587751404,0.39186313045354765,0.7075634392656915,1751660754.542943,2000,15,1
0.3262539045947659,0.33678849409690786,0.5241838662614928,0.4460559107828095,0.7687568726368426,0.8084150839956064,0.5213718795956169,0.6029337786923508,0.6614358921906197,0.5809155439483698,0.24730334755902106,0.4695139324999083,0.5473931511669328,0.2821058089156824,0.6504316742279275,1751660754.543443,2000,15,1
0.4222167016627502,0.39765002501390545,0.24209529472713737,0.2562871624978506,0.635059708126905,0.47561616997020517,0.202189992328127,0.20855246386446746,0.5967379171362572,0.3832453510627952,-0.006452987784470565,0.16378703793988864,0.39275220745685596,0.30495368018898783,0.36824346543295194,1751660754.543943,2000,15,1
0.7119351392919271,0.3225986358239771,0.38271524204685414,0.4886162317767735,0.3151397493211738,0.6403846963183795,0.36442338605674596,0.26099327405400874,0.4406040566394299,0.37368729325276057,0.4275994637752741,0.26628901050553777,0.4398241506589189,0.5398762641818837,0.13774925150231393,1751660754.544443,2000,15,1
0.5221552547190023,0.3602571329240347,0.4039202009325416,0.5952875617651068,0.5734023637471721,0.5638715363768078,0.24610518321053512,0.6045953625401015,0.6839815874305513,0.5395792439984579,0.4528256011602026,0.5172266413718573,0.34849465917704403,0.513136383788771,0.21464213666805015,1751660754.5449429,2000,15,1
0.09904593724066901,0.3236741672724093,0.8003889792857277,0.3750364595190777,0.39979113078967843,0.6405262296212006,0.30178512686199277,0.6306348726194637,0.6003218310040017,-0.03694421306715617,0.239847932776095,0.6426114278138209,0.22782394329365385,0.4739222986779023,0.7919695570504315,1751660754.545443,2000,15,1
0.575030008421682,0.8052155217009145,0.7181613309363879,0.25082398073361684,0.6445078017948975,0.4775548420946285,0.2871514509513112,0.1538088155949861,-0.08066507555612795,0.29044141150082187,0.4139594808912018,0.48561124759316865,0.5182411999309484,0.4043151489813955,0.7254749522569204,1751660754.545943,2000,15,1
0.5210967523136169,0.12431443688590288,0.49899083886606105,0.4027499739777344,0.15947797303558237,0.24621052144614627,0.13259281576184567,0.1566367253894288,0.4852019825743258,0.42879433923924043,0.6611211300456923,0.4562341534596408,0.27668273147442546,0.23636484862708512,0.6780139265959801,1751660754.546443,2000,15,1
0.7709249144774799,0.4413868874019221,0.18658877530140006,0.9215862585009813,0.5247181747155438,0.7913085085644637,0.7902885647479061,0.9858908225644917,0.7589463037592329,0.30855097450815855,0.34860705503041645,0.5823654761852095,0.45983289055817334,0.3274425741158758,0.1338346967400934,1751660754.546943,2000,15,1
0.5582266595518708,0.4805013570207753,0.3998601090881193,0.34399193421496876,0.3601611298384585,0.7690098314846835,0.4453012805412274,0.5063753341384056,0.04973464302426711,0.6700047962372842,0.39401223012548986,0.2562068281316775,0.46513614375746076,0.5587039639789659,0.4636512752341756,1751660754.547443,2000,15,1
0.20651171343143615,0.339114047243251,-0.1351079237610251,0.6144889197034512,0.6449265897071106,0.05924776776557805,0.12063162942418632,0.7517839533978827,0.3986914086649108,0.3065247678580979,0.495995515299132,0.39558193476215325,0.6689126421106852,0.0489891783921666,0.3349848794707336,1751660754.5479429,2000,15,1
0.6304153054953426,0.29105432590148755,0.6163150365687395,0.3728943884815911,0.6947952283662511,0.5108910688599344,0.6280747302933662,0.1711367595724262,0.37201950088639046,0.34027297398748757,0.33091657534040547,0.5773998763064416,0.5202533861201012,0.3906203346128766,0.264562726879879,1751660754.548443,2000,15,1
0.8497568606081205,-0.1916559012560914,0.5350623169048788,0.5674720451586458,0.34851339819407173,0.20330764952507824,0.6726255824404698,0.6327241978443292,0.6537315678512083,0.13907651327139997,0.4064221234493921,0.50089457994959,0.6842817027030079,0.7398613088350161,0.4232430524134532,1751660754.548943,2000,15,1
0.11350601159342649,0.9405722535917111,0.40551710659228746,0.21233891628565243,0.7334337409773732,0.4280829935151086,0.22603244618125362,-0.06096131660861376,0.3537625080161719,0.5087139102434652,0.3123167319447385,0.3091103677046595,0.4791509524849809,0.5967135187492011,0.31713950748223274,1751660754.549443,2000,15,1
0.5249186992137784,0.4895753499113422,0.6259697272419471,0.6849957161257397,0.3099086115956232,0.46519638510753697,0.2813456103382235,0.25784272244938855,0.49438796728896833,0.09471303550534238,0.6878202946452462,0.49884793443513264,0.2457445026067456,0.741540055914046,0.5769486922079404,1751660754.549943,2000,15,1
0.4107984376788133,0.6738243519954453,0.6449859018772675,0.5047527143749794,0.3643571178108503,0.44255654895458146,0.3491794903640666,0.413536094919567,0.5248489709038997,0.41493309567642134,0.28471104477090614,0.46115139679188505,0.47686837630995843,0.6385819654633259,0.6004709343056094,1751660754.550443,2000,15,1
0.7325783088602181,0.5374641088402137,0.4326928268832421,0.31975714338472194,0.6149238238337014,0.6498488197802124,0.3731244682951937,0.5071926630871848,0.606426919168706,0.2710112906425473,0.673547742884396,0.29650957968847086,0.4405563097958185,0.4800578352006518,0.19670530012261106,1751660754.550943,2000,15,1
0.48312544402870394,0.42338313551583595,0.781639652742635,0.32800273288014137,0.4376089489855251,0.6166966976530177,0.2575603659664648,0.3106331392769869,0.4730379146173997,0.5197629471668865,0.6535893527375594,0.25118968257114493,0.6365843829037757,0.34503898421558443,0.2665443656019709,1751660754.5514429,2000,15,1
0.14525700851519302,0.3581749267160955,0.46083874028114186,0.7902833704908497,0.780558030576433,0.877629183627768,0.5910205573840839,0.20596591633851735,0.7121169463017682,0.4956848626820445,0.44345645771186304,0.3416409794416376,0.4744577678873893,0.7809286429318294,0.6121269170916638,1751660754.551943,2000,15,1
0.44991892179567783,0.4319955917345444,0.3143869998179833,0.4554801064856445,0.7125908482854016,0.7028389063808743,0.7340597910054146,0.5171614482520726,0.39843945671706327,0.4133815979616754,0.6790806068486978,0.47986769335586593,0.27804828350384875,0.3062229911308511,0.21750416202810913,1751660754.552443,2000,15,1
0.5425994031929279,0.42251813491569834,0.8347778594135646,0.14740222480840243,0.6531244960009548,0.3266015188476409,0.6598633302389169,0.4935141189807347,1.0176797023840387,0.848983121040868,0.27075930104724855,0.588983079621559,0.23394153572396648,0.7095184317355201,0.9785071840050361,1751660754.552943,2000,15,1
0.8924472907410876,0.45476910128903925,0.6072066725861524,0.3852580239797939,0.6845010536850891,0.4468271341193737,0.9054793246060799,0.5535565892070676,0.6794545494560896,0.5804774096239751,0.4976885103694472,0.8400360764514447,0.32496657373223053,0.6163321663709823,0.8474918462481837,1751660754.553443,2000,15,1
0.5962621977409439,0.9253805589057991,0.7403766545591306,0.6520083205228806,0.4101335275863337,0.6757224035221292,0.5305596021902235,0.8011035049070457,0.7435800933851255,1.0230137183710335,0.8752819982542863,0.46933304803814274,0.6826238440879392,0.3980201680976414,0.5641675488920427,1751660754.553943,2000,15,1
0.5981545352852332,0.38160347448008375,0.36142949154006493,0.8029846933541208,0.6672600632595236,0.3534372119014016,0.4107641908207307,0.3677317331167589,0.949417362306792,0.7062757147101518,0.7144127978916349,0.8096179816317088,0.5209901723828849,0.535359873246905,0.6507897428530678,1751660754.554443,2000,15,1
0.6987845429825289,0.8907926111114808,0.8042416553714047,0.6648968328262236,0.8824729606428652,0.6294795166577114,0.24522453284818746,0.6320766880944744,0.7211067490679007,0.8328199543123049,0.8207298949306641,0.6921673630724366,0.5204730773278192,0.8624264560343482,0.685534567683553,1751660754.554943,2000,15,1
0.8190236835920984,0.6147825360632271,0.7901120118492589,0.6127647633801495,0.45534744112510916,0.5127764793909158,0.7239728734287888,0.5382955470160525,0.9739876514914834,0.7716431718422685,0.57900178054236,0.9513684555040225,0.9684224671546047,0.6224372664075775,1.056566240951348,1751660754.555443,2000,15,1
0.5017689978650046,0.771140435398085,0.7015688094722827,0.96378498868004,0.7316747008933139,0.8602458285862533,0.7654377735731711,0.5115289551207316,0.46863189794259347,0.7451518605067529,0.8793968520668237,0.3463244665332672,0.7792097108957047,0.027317678414608082,0.8390901752912493,1751660754.555943,2000,15,1
