ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao
0.5867573969778619,0.4686792641121652,0.576678572723363,0.4470636505379592,0.27081385200004693,0.38601044517236727,0.4392665445485549,0.30461074419310985,0.3835300638687854,0.5466590526066755,0.2592796785368953,0.1671904839732547,0.39922860872837657,0.3651744159140493,0.42491786779024204,0.13324195510315084,0.2475987590144917,0.47901803451158587,0.5935068025208421,0.2989591710201724,1751660792.2693458,2000,20,3
0.49625708033413246,0.3143663551947066,0.4312026336999017,0.1382305841651107,0.5792333455969156,0.6420009455625988,0.4132189474612754,0.5803960794488957,0.32192852604531674,0.395875423437429,0.34421199713726364,0.13884982887495478,0.43063158265464757,0.3956488118017438,0.49406224489483824,0.28286263064324907,0.352939608415479,0.412497320293258,0.5392124951101702,0.5704714829628327,1751660792.2698457,2000,20,3
0.1882231239483081,0.5768275103721865,0.5878246829967323,0.47199773390089095,0.6684025693186739,0.511096081027354,0.5374665295604538,0.5465095194155727,0.5998461324010783,0.5845112146563959,0.22216396496285057,0.5386166969415991,0.6053012293414011,0.6605632655639065,0.6810833284177455,0.5700878059335702,0.571775731196185,0.4131223314487155,0.3978383437975588,0.6462809240797447,1751660792.2703457,2000,20,3
0.3750993514194895,0.40754132370729473,0.7010846701319464,0.648716257043342,0.21696557805912509,0.15576570488004904,0.6244529091424624,0.5299380230528848,0.7197595861122024,0.97593514759755,0.49949236897112437,0.8791780794835524,0.5535613650486644,0.6255512822474198,0.5337276264076491,0.7152465722381005,0.4703894651512218,0.8437286004034625,0.5360060922868154,0.49512532133324216,1751660792.2708457,2000,20,3
0.8039980876044088,0.49399270476997736,0.6904517342073816,1.1542216924679325,0.4818683249012506,0.68963642712893,0.8130705330444399,0.5117318412787271,0.25659314783285947,0.5663525508320111,0.644928432652046,0.6203941017015978,0.4189421174808019,0.3373178512141498,0.3921463675846887,0.6208311672598947,0.6249361820269039,0.7207262890905987,0.6243532055122978,0.6997964417296171,1751660792.2713456,2000,20,3
0.4422830386806126,0.655270698940862,0.6322847571302851,0.6204939245084337,0.8226906619416732,0.80249484665187,0.7429799755422917,0.6590521775843095,0.43491717712791855,0.8821218424504528,0.5212022888155318,0.6685781512723022,0.6535031533008233,0.9867541989141633,0.5975108336427831,0.44076789522333015,0.556286626479074,0.567310832300408,1.0728387433386963,0.6959683098053656,1751660792.2718456,2000,20,3
0.42238779759799117,0.5786251293118458,0.9750437599189623,0.7291110432280914,1.0218884323616482,0.628037956146555,0.489883126215958,0.5618846798904631,0.5714265118554144,0.7320964233994052,0.5196017923901431,0.606791595224381,0.5124215966349173,0.5144973567152984,0.6489101552910308,0.7494688411267287,0.5642847541691661,0.8462511018033536,0.8538094196869617,0.9212617348029999,1751660792.2723455,2000,20,3
0.5128479923257259,0.4067232522269671,0.533566402887581,0.7789481129717343,0.6935134317178265,0.7068421543864405,0.20935804775517686,0.9151387574070602,0.7482647120636031,0.8862102993117807,0.5589242885303237,0.7901013333779108,0.4841439272222915,0.8374805332005314,0.3314822193321598,0.7762305195905219,0.7238547181181103,0.6954734095356206,0.7384767559083177,0.37943190571584284,1751660792.2728457,2000,20,3
0.6583997987268575,1.023050562659154,0.6854244040788124,0.8030098348122561,0.5789419625625245,0.9646959121143777,0.8731888363896125,0.9629433454570512,0.8526386667350796,0.7033995833801191,0.6832645253117234,0.45360494985773436,0.48650344403371293,0.7962526160309676,0.5362722374588118,0.9144342161645739,0.7720858295444535,0.669300728680005,0.5526828711250906,0.6709455875163148,1751660792.2733457,2000,20,3
0.6844600000468191,1.0435110593741481,0.5672051704291271,0.6845143979276385,0.8883319866119727,0.7690193724005604,1.063406866680232,0.8170741536619093,0.8440680804895644,0.6402112554219516,0.8119985825309667,0.9121995848112313,0.6850742208231194,0.8205000016949425,0.6579466358060138,1.025363190681544,0.8212121057008598,0.915046467524441,0.9260947362299501,0.5794288784779086,1751660792.2738457,2000,20,3
0.9474369629647357,1.1001492528511294,0.677583028948544,0.8952503010273198,1.0378778989613566,0.9208119930255505,0.9443280700395309,1.0492115728374323,0.9643860818680329,0.7157097136659952,0.8687982593608786,0.8132855188456365,0.7567010094779003,0.6460380060678103,1.0332236363418057,0.7072760549658398,0.9319029695405351,0.893878121779972,0.6091819643273091,1.0959933643537305,1751660792.2743456,2000,20,3
0.37806165160456323,0.9803734534416235,0.9880364048757918,0.6662191208601305,0.5915799263734969,0.5995594691464485,0.9579246760937588,0.8995907952970923,0.7401047294197829,0.7698276152121514,0.8252247338972045,0.6730976840055795,0.3616444421510523,0.7379427988711948,0.8037163297352742,1.2576531177313872,0.6503271801123535,0.5277597775183693,0.5264414620313592,1.008262883755377,1751660792.2748456,2000,20,3
0.45040480421416584,0.9422370911561148,0.6524220191715984,0.3821154092524588,1.0332716729527778,0.7371925381339248,0.7896833364774102,0.7336900658721013,1.2395708541215247,0.8035616944892797,0.7564171974431844,0.9633647524655171,0.4600721897375258,0.6703976612785503,0.9864626503475084,0.6323077046396693,0.6886817988173282,0.9304640734081744,0.6668406859676045,0.5028020785685146,1751660792.2753456,2000,20,3
0.7714216060128452,1.0408198206297326,0.9086114141465809,1.215129666908014,0.6992330002800704,1.285652763609185,0.5061707702919915,1.0287562366248009,1.2292934142092742,1.1177783649242128,0.8318576670208273,0.6967009115120737,0.9819747742433012,0.9078032867456419,1.1008315346598772,1.336698825014912,0.9717108075355686,1.1493557692097385,0.8812809235200784,0.7080189684509333,1751660792.2758455,2000,20,3
1.023648200228335,1.0830062264879894,0.8744815486117452,0.7557608452506408,0.9210116189003709,0.8813247918327769,1.0223811955364135,0.6755080531234282,0.6390324468055416,0.8836351775850978,1.087915370648993,0.6919573706734736,0.7049241918895456,0.8210766698996561,1.0663994665149925,1.0195377453633785,1.1085634501682877,0.47011749476934767,1.0500643947049337,0.9086273104010033,1751660792.2763457,2000,20,3
0.8412114559584679,1.0182895597676849,0.9260372682875082,0.6742024953520812,0.49263013390556165,0.7731185259548412,0.7104271788173229,0.9556834299688007,0.929154144971579,0.6788926840097558,0.5333876466374952,1.1085446802794514,0.7689247525740691,0.7650451236530995,0.9622923971316178,0.43909332209304763,0.766548977657818,1.0145304430382394,1.0030908719555722,0.6181546720886703,1751660792.2768457,2000,20,3
0.4016363968562845,0.6381122697544697,0.6054776268404284,0.8296970107745061,0.9573085996555935,0.8305534509571453,0.8032784173045843,1.144122533411785,1.006959397610993,0.5391561014418655,0.7300567652891193,0.9377093339613788,0.9001518061554399,0.6124051712803411,0.5582680977657833,1.0549798690442829,0.9507208718257034,1.0818113923794923,0.7770975025155017,0.7743776181314932,1751660792.2773457,2000,20,3
1.0162568993194072,0.8383403497155115,1.0023151527962142,0.9797115500143584,1.108738973731294,1.215256737613167,0.6976024770130956,1.1086465769108635,0.7330268104143379,0.7537169104744641,0.7115606323241471,0.9996428778591434,1.086595329853056,0.7065035934641293,0.6409754730675813,0.8633914961666248,0.7110262685170032,0.8542590970964835,0.9080353665885783,0.5466134408135388,1751660792.2778456,2000,20,3
0.9609623989939815,0.9700967104976063,0.8055273431346928,0.74327023772778,1.0368419714475614,1.6428027744825529,0.8516145152608202,1.052473416746635,1.0288330799107686,1.2769285772389973,0.9674203769559035,0.7227351849441566,1.2918679877280725,0.765130086498328,0.9612977229414721,1.0029668952739537,0.8687657757350215,1.051601470598199,0.7209556761197098,0.9985250982864435,1751660792.2783456,2000,20,3
1.01139378108164,0.7394621453161001,0.7472061162576511,1.0966938605291396,1.0679412803948265,0.9024804078703689,0.6504234704054482,0.7623566195833157,1.1553442995329326,1.1770318276325258,0.9920266596525262,1.124031322757853,1.260998478219241,1.2263182323767692,0.8851983976716941,1.2293709198283964,0.8229328895297741,0.9251638721702747,0.9316597471217339,0.9365471801185916,1751660792.2788455,2000,20,3
0.90654296787674,1.0358310371565262,0.922209002459545,0.746324928675022,1.0848302735629107,1.0044244506385096,0.7798604845012064,1.0806285976862269,0.7040704835000837,0.9290349401512797,0.8155389925099514,0.7378880190112914,0.7032094822435068,1.1189811723823773,0.9743804202112113,0.8273196481468921,0.7465406949855314,0.6124831185626826,0.7785879034838368,1.4317035537950233,1751660792.2793458,2000,20,3
1.054921388485412,0.7537350950737642,0.8339670108849594,1.2216238531823689,1.1078359513837481,0.5869778059561208,1.1845802135349643,0.8399506043807548,0.9845061697282332,1.0033181219665614,0.7425032316391437,1.0128462286457613,0.7813581209736826,0.9093568749162592,0.9802159426445716,0.6033406981545493,0.8074212248999113,0.6714484498183231,1.1752499886825174,0.7020749328537556,1751660792.2798457,2000,20,3
0.847273442247416,0.9890456334985025,0.6723829422346457,1.1228013166007296,1.123045903724859,0.6626367765768895,0.8169955737279858,1.2925027748736717,0.7103830757543139,0.8063860870351013,0.7440850232921739,0.6157869712576494,1.4015693803000906,1.135375055123511,1.1250453169213472,0.9213987663281556,0.8922652401877398,0.751070067136467,1.1514921977146797,0.8066219266574438,1751660792.2803457,2000,20,3
0.6007300905115454,0.6922238283208115,0.8556221110308231,0.8683985124609024,1.3422009069474083,0.8272042970582212,0.9606936869279439,0.8596613147627449,0.8691959751908946,0.954987308899303,0.7287855800376941,1.2088619038692217,0.8573705714391405,0.9368575449497948,0.969332798154215,0.9896381270160531,1.2766207123894882,0.9275485372663522,0.6707285979883866,1.1091642658326475,1751660792.2808456,2000,20,3
1.072904762617453,1.2457513245775502,1.0343408197087525,1.3645453983000773,0.8447110404970386,0.8781465910358546,0.7422127322111969,0.9775253489434332,0.6700362045705236,0.9050961067257058,0.7246452752156664,0.9564526987271333,0.5891762213467361,1.4106860385720579,0.9113261007453439,1.3366806465586891,0.9599711421792335,0.7257460752287017,1.0277262016469122,0.729642466792217,1751660792.2813456,2000,20,3
0.8820995184602652,1.0099050385761457,1.0728885705134321,0.9619278457824441,0.9909103304611478,0.9560889865521401,1.0608744394233387,0.8815020796718649,0.7811061597548137,0.9718916031151126,0.9725021724805355,1.2622095643390905,0.7054386631499894,1.3579549750776536,0.7732714170417829,0.7719109183060469,0.8075157771918686,0.513233022696986,0.9700374044295683,1.2788502037774694,1751660792.2818456,2000,20,3
0.8940917582748124,0.8919947923627574,0.892346910919164,0.8071201701837198,1.4096227787240612,0.9067154819662815,0.9269271641124645,0.742784435945764,0.9407209569352744,0.9514201580761105,0.7122382902608477,0.5402909866851986,0.8540819444366227,1.3411949319214007,0.9927937938429948,1.1187835928886365,0.8635962260853122,0.6610552913258234,1.0101716995434018,0.7714860834891498,1751660792.2823455,2000,20,3
1.0373689240151398,0.9007551856180309,0.6654514788498744,0.5344958403101816,1.1659312614757775,0.8947185600468478,0.895199557209306,1.035389672285912,0.6383478619706593,1.079819228595439,1.0672227725546306,0.8806808083325695,1.1737788167447687,0.6164182190245469,1.1579265905859004,1.0685063640105519,0.7522434660539503,0.8555065552150573,0.9545240610054098,1.1635674425234297,1751660792.2828457,2000,20,3
0.8907013144180526,0.7550544819459166,0.992718243732905,0.8378287947384632,0.8688380482962715,0.8940898249030074,0.6595064626342719,0.8823028653793443,0.778919655594051,0.9143848877155794,1.0837668947826422,1.035430463697673,1.0362692997193454,1.0228646389776876,0.7109206842823165,0.9979586589070003,0.6507986494037485,0.8055629178966512,1.0424372463182463,0.8571692254994925,1751660792.2833457,2000,20,3
0.8747904072660952,1.1764001127137167,0.6023939963117553,0.8959194886240479,0.5425551297331306,0.9078688158553151,0.7982778145641698,0.6578501683176928,0.5891462667383649,0.9138066200649066,0.8397606474465829,0.8129914161554936,1.0758483765379283,0.8263336695343327,0.9799295246587453,0.9247454749424581,0.6843175885326624,1.0601413329811324,1.0723736237238188,0.6955882855270741,1751660792.2838457,2000,20,3
0.8028530554264639,0.27389039375706015,0.640738477052178,1.0607797086913038,1.0865484032441064,0.6314731806545568,0.943815582780598,0.6384528582214587,0.9964457438017144,1.0751184502740168,1.2427190706796396,0.555656500662949,0.748316834226755,1.0693730162291544,0.8334542793433599,0.9855293562697631,0.9094785788837368,0.9090366161496837,0.7703735811921577,0.8473588159588439,1751660792.2843456,2000,20,3
0.9892729325250712,0.8586568690330699,0.7007784334874296,0.9481914976191491,1.0797441536058217,0.9417463624782914,0.6131830975518191,1.0621505120923769,0.9526323650887686,0.9285813660195652,0.7604383392376263,0.7418367602245737,0.6215819525477948,0.8938899886917362,0.6023058892087041,0.6440719427839694,0.5989871101740183,0.6946134762058781,0.49584547870639983,1.3971120662078622,1751660792.2848456,2000,20,3
0.9799087155892372,0.9541890469617252,0.9062069053589629,0.5411667305962835,1.0091038853345486,1.0692298107119003,0.9436492744525355,1.1403567861561397,0.6707808245281418,1.1892311081213345,0.4875967723131485,0.8665655272417343,1.1048392723879172,0.4087959798651198,1.0578474439510925,0.6014233120779701,0.9306559215747606,0.7311489502096845,0.8111183180893442,0.9068932128814203,1751660792.2853456,2000,20,3
0.917845353460942,0.4115356525953506,0.814357125124214,1.0281646364842145,1.1218933587967925,0.5937853157947858,0.5563680814733722,1.1940310390257667,0.9011013694375327,0.9433664444529947,0.7313508170578596,0.6134221626043482,0.4940882847488692,1.148580923664325,0.8587752382896309,0.7836802343829956,0.7849692211549919,0.8635270286994761,0.4614827656057786,0.6954813931737776,1751660792.2858458,2000,20,3
1.170341856955456,0.8026175221415666,0.6602120277328493,0.8349274156495567,0.5985005294428376,0.8402315787096872,0.9055033749094903,0.4962601536222082,0.7427639376829274,1.1860632850697996,1.0251239663192937,0.8342904531550884,0.5489236844789538,0.6332441049486932,0.6166173053164876,0.42447438646803104,0.6180620945635562,1.029064717035196,0.7510963362969891,0.7543703543851203,1751660792.2863457,2000,20,3
1.0594580323481086,0.8018256482604669,0.6857369176625014,1.059506086889624,0.7064661506595531,0.6462543540026133,0.9519949545026218,0.8771194245434438,0.9767155616944558,0.59701856440833,0.9902652945331897,0.9879831487387337,0.8937001361088549,0.6655656551869121,0.5635289188502731,0.9206964179841463,0.9182791124978591,1.0562831581436756,1.3289924295891198,0.8414684262356287,1751660792.2868457,2000,20,3
0.48024738998015903,0.8071311663289336,0.7588727558939431,0.36730235123456734,0.8740520922263932,0.511448285783636,0.4895253639889526,0.996724205448531,0.8596185693511132,0.6448107119958623,0.6249417822422061,0.9987512655067424,0.9923869375606909,0.8075808574009444,1.163787220492404,0.6146926293989414,0.9349642163705278,0.5631958368767567,0.8165654062066665,0.801188545211124,1751660792.2873456,2000,20,3
0.8049462430674977,1.0090108418876527,0.5087432592336036,0.5501937240853073,0.9442707071444665,0.5771416378648212,0.5523473336745766,1.0312759778003184,0.3824414680832512,0.8131459218866789,0.5831194137436662,0.8620485639371732,0.7138210230550498,0.743080055403428,0.9342885401812294,0.40695027936159056,0.753068570748744,0.693654142428163,0.9403814337438646,0.9259025741074653,1751660792.2878456,2000,20,3
0.5849428863653787,0.47572244315252066,0.6301694498939712,0.6847809656598691,0.6264609298360824,0.990304915040315,0.8858590964123881,0.8907882318910699,0.7943152046735829,0.7888440781022353,0.9838433761278088,1.048964455040614,0.907874046122696,0.46642118162130436,0.8777187325889929,0.8869749737719104,0.6094620636717691,0.7391745731828366,0.6547895326108943,0.7262417939084442,1751660792.2883456,2000,20,3
0.787863160296993,0.9283170524968883,0.6077601156036512,0.5894313798048321,0.8221527580370666,0.945291124579243,0.8067801773405218,1.2652766148959365,0.6458026517764984,1.046140536682159,0.5539806562008294,0.6238019417885823,0.7208722202235361,0.7855418812180252,0.6472296931684196,0.8977976010951343,1.0028400285744374,0.37978329761778257,0.7551851471802765,0.7365167210460226,1751660792.2888455,2000,20,3
0.43971468231142036,0.7207682860252008,0.7005197532184604,0.7545606208358748,0.5233022687579478,0.5498561016370911,0.38633188132622115,0.747832331621338,0.8513894847719543,0.7310662161293212,0.7496666976071688,0.3349297873272047,0.6565490789123789,0.8081487429719225,0.8444768218590104,0.6056080357905884,0.48650042289430073,0.6721283073757482,0.6975415083734541,0.6131932662370312,1751660792.2893457,2000,20,3
0.7315473692533059,0.4658338423568962,0.8238209241176321,0.6764256992043823,0.4777068753468706,0.33871351793127547,0.7731718848712317,0.9258745286136082,0.5295155903088891,0.613971404020111,0.8508021415524334,0.9180072224757105,0.4215556185218541,0.8165757829702796,0.7703605205743138,0.7099781929519512,0.5885965243678225,0.33141820275405165,1.1006981188440026,0.47215716919826756,1751660792.2898457,2000,20,3
0.5776349962818184,0.5582188866501502,0.7831662183093594,0.729487766014575,0.6445863672609464,0.5198107405445314,1.0116786805329678,0.6855159349763977,0.45479929343022496,0.7283523833003351,0.6904397359056604,0.7431420446261947,0.6633544309913882,0.3773723012842864,0.9556614099361189,0.7185757197426953,0.5259563869896962,0.6803002726355181,0.36501674221549935,0.9609747671418423,1751660792.2903457,2000,20,3
0.7482783228604023,0.521502569636538,0.394415521362536,0.48953129552941343,0.5711847076530564,0.8069005692211598,0.6838083501743695,0.3876749514464136,0.45835260327016436,0.702678468789227,0.5242044851776417,0.6465999080190696,0.6730356797604472,0.38949773712009206,0.13919996837935056,0.3443360692366427,0.8343087048802683,0.4739376165778052,0.9409465358786557,0.6503250706155913,1751660792.2908456,2000,20,3
0.6883769939933835,0.7383214491100901,0.6561660852667807,0.6898042896365983,0.5572101222623358,0.6461829124658751,0.44809957505374476,0.661861081285275,0.4741092352269449,0.5156321747607713,0.7014618177354432,0.44285111150403944,0.564836629709181,0.5223179770642901,0.8292344073826213,0.491599761959995,0.5733232761433286,0.5826582568185962,0.6546826897515231,0.7957195656657177,1751660792.2913456,2000,20,3
0.7218135726982163,0.38965128002893334,0.2738482355023188,0.5274707614678552,0.7160158775605325,1.0688732349479786,0.894225201627425,0.6539347954245112,0.4392657337272295,0.7326782655966254,0.5645387189865496,0.7331320509186453,0.41722089905630416,0.708603557751706,0.6317741870878295,0.5755138348451437,0.5367213574092756,0.53631665324726,0.6197384845740163,0.9185694759387757,1751660792.2918456,2000,20,3
0.3442950651059239,0.3059245755220866,0.44911994803117017,0.7937935309520311,0.6958870077604675,0.7921243895879676,0.6418448871416652,0.7349627510139968,0.6251623268918087,0.5037672987084898,0.3538119150937895,0.6231707630494085,0.7582006296436203,0.5829499247091642,0.41747735942723374,0.5491235487498061,0.33203645503895013,0.3521594421150491,0.5408073081181531,0.5938184305420211,1751660792.2923458,2000,20,3
0.513850895540837,0.5078638833116919,0.3897584279829906,0.23738896344327381,0.6438020127332289,0.593452024955252,0.6468815725274618,0.144408165232991,0.5499171745441993,0.5549068534954446,0.561827685004537,0.49129363313901897,0.7801297081628811,0.6301596445496567,0.63595961060718,0.45138805485471856,0.35254141137771544,0.32013354307245134,0.40794284040303763,0.568153697162577,1751660792.2928457,2000,20,3
0.4266814216700892,0.3214588436403474,0.3315966865458302,0.505404922127276,0.48639144930289036,0.30069748802662183,0.38743017474224906,0.6505806657834211,0.07020249426552033,0.8805820729384901,0.5404257113483197,0.771850645318834,0.6920661770565242,0.48257960149591006,0.8041511317935188,0.9044247076892948,0.42621818830038183,0.19437717089418965,0.27322430825177196,0.6024592569004349,1751660792.2933457,2000,20,3
0.10870402861736389,0.3809179296914368,0.7679899443030941,0.4309267632756966,0.5803822247045747,0.46541337085981394,0.4984245998621037,0.6845669776677568,0.5128328555939435,0.6565712066153766,0.746663662771254,0.7640935027431579,0.2018757113669274,0.3756312035995789,0.719095316888091,0.5473659656348495,0.31461387083606257,0.4907265336722906,0.9807869577811941,0.4627133219199574,1751660792.2938457,2000,20,3
0.38161105514471727,0.36723610685150654,0.6035071118550003,0.7236626364031036,0.307631977469907,0.6426701591800318,0.10721475713627904,0.5934481314632655,0.4726344874028323,0.5295303021960073,0.9869379616860792,0.3409615681787442,0.20823517104668876,0.37504361271015996,0.6557101344432039,0.7362777695935859,0.5282333651943881,0.5565311743692167,0.5742277948641981,0.4565584526246736,1751660792.2943456,2000,20,3
0.46015795520888353,0.5616278234439124,0.5177068529917793,0.3551685850820515,0.6861829069289535,0.4348109247448251,0.444582877418335,0.5070542602125817,0.3035203472853539,0.5215739816003064,0.8035262562802623,0.49718891996483633,-0.0608946747606916,0.34057170567785905,0.5243945376151283,0.2258490598633225,0.2802626935706033,0.3378301279853017,0.5014887092012476,0.3183481586603737,1751660792.2948456,2000,20,3
0.6405643305471301,0.03258389564027453,0.41637680447844805,0.3962010770935777,0.5085359825305883,0.3149310291042391,0.47606702150378377,0.607075314649999,0.3658262488714849,0.480265661314691,0.26214975101273164,0.9806699284506426,0.8601804043098644,0.19517207692825927,0.6907972595761875,0.31552783426132824,0.3654579753687148,0.1289169065540029,0.35389205932164836,0.6385932769435834,1751660792.2953455,2000,20,3
0.7662959871127369,0.5339654653850109,0.5551037554226133,0.7756431219792534,0.66713829721907,0.3563524129751779,0.36129153677790143,0.8283770314222643,0.4916276279768488,0.002498855459636462,0.5232043412164155,0.7448115142092677,0.1226619678532847,0.5660069463549063,0.38672613689765367,0.46759681334255165,0.5746273778489625,0.4111076125523322,0.5599163318015992,0.4251621005986172,1751660792.2958457,2000,20,3
0.7267788806083824,0.36050912177411726,0.6249997494114514,0.4427269574880471,0.6045060839168982,0.47133601212007864,0.43547944810862,0.5382222158074806,0.719477941264429,0.4209754264074179,0.47201977893234465,0.2697633497784122,0.5286460037399167,0.4987422921421857,0.17269360313628918,0.8429552127941509,0.3213138595182482,0.19581420801788807,0.4600416427270458,0.34872990601422493,1751660792.2963457,2000,20,3
0.4231794994909411,0.41356086599700087,0.7642690256853057,0.04188126774613049,0.14556081660308517,0.30821324090760804,0.393099650424385,0.37255995137870235,0.506411602487605,0.7225647132046161,0.36881870834916625,0.528990152484904,0.3925524274943568,0.6458747876089841,0.3751835461417674,0.6242060861963603,0.5372020251932809,0.509559109466366,0.652789143824254,0.48180716658515993,1751660792.2968457,2000,20,3
0.3091459999286368,0.5840316837003954,0.30955038271284396,0.9365659033186022,0.30888725940297124,0.3368465591232405,0.8936151581470102,0.8045973605673983,0.3631188572267568,0.5941425036811695,0.34124952877625553,0.4253882297724012,0.7356054974105908,0.7024608683770368,0.23170914799929174,0.09034532207502227,0.14918555897046276,0.29735354859205393,0.3820710946533128,0.657347892611567,1751660792.2973456,2000,20,3
0.31717066251844717,0.4214617939835145,0.09978453558048556,0.15338106259131035,0.45989257102028336,0.774223036448423,0.50533208022793,0.3854867808280105,0.6166187374820891,0.47117631615261046,0.3194268317437314,0.2930265231431757,0.6333802921115038,0.5834763090071529,0.22769865361250818,0.3418454234681363,1.0558786110486231,0.39623567246763314,0.30152840898987704,0.7881055224890772,1751660792.2978456,2000,20,3
0.4722048492866311,0.5087347052798133,0.4260666111387419,0.2634439817834833,0.4989375700612421,0.180515776496362,0.44361718909375497,0.633318863634977,0.23448673560671018,0.5853907912010288,0.8057223731911323,0.5524764567104652,0.7040094798725532,0.43050827693614996,0.591848634125453,0.11394034437822503,0.2844233185777433,-0.00848793673311976,0.47692945791873087,0.39629163629837416,1751660792.2983456,2000,20,3
0.5719636935774955,0.4121994573259715,0.4097328084160876,0.2731040677293186,0.7036297779209464,0.6201150260005663,0.2702478951866849,0.4889132355524357,0.3231896267096572,0.4222391829260609,0.6131276576551645,0.6970688202227808,0.3276471202260115,0.6607285227844754,0.7051311940614842,-0.0029418184548115622,0.6208793591881866,0.2647941046256549,0.059602170623671735,0.1319969119218563,1751660792.2988455,2000,20,3
