ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao
0.6801498213444241,0.810403933007742,0.35613637327878755,0.7683742313736863,0.5134856970135127,0.6405025756698659,0.8684694168781032,0.6125162338601748,0.9075307161878171,0.9967686970592604,1.2377218392604403,0.6833687134348916,1.060854240241364,1.0167836866851157,0.9401683160389844,0.6300882010371314,0.8630876302352479,0.8748721862304538,0.49986381808919944,1.0355364570454768,1751660784.671127,2000,20,2
0.7988874125180532,0.36407947264854446,0.9364494438515839,0.728799829277585,0.7595023068066185,0.35120496268212165,0.6319199521360224,0.9018513497953707,0.5697256695170971,0.8165087768376437,1.064958186269853,0.9408471655038182,0.9593905414477619,1.0895063638964855,1.2158292032316744,0.4972060841132779,0.4173038141777608,0.8422600465463066,0.8446606653645476,1.0958225627516374,1751660784.671627,2000,20,2
0.6377592648344775,0.9814595180241017,0.8668286021108036,0.7716140557359821,1.002714613725755,0.6613869503270453,1.0037634756735254,0.8682493403326965,0.55117740873903,0.7299029547441335,0.8388488026896773,0.8923127811700668,0.6526177805929143,1.0347459978405653,0.761175649651652,0.9020512632743697,0.9611461968945618,1.030690700565251,0.7625401941378103,0.7355546994401172,1751660784.672127,2000,20,2
0.5495181574324391,0.43253536798551356,0.6807949148999485,0.681329655817231,0.659084401669551,1.0113876913480955,0.7836438722655586,0.5291595200627425,0.589528247348951,1.0279100662151388,0.8277374557380854,0.8810559901550475,1.0115716080625285,0.7087606921825276,0.743844220815284,0.9988797039942802,1.1022754657826805,0.953328462577033,0.7706259668652506,0.7825024828203091,1751660784.672627,2000,20,2
0.5769076847445739,0.8220455643453779,0.9491139088814967,0.9291907812789151,0.7243327713066092,0.9603463136733955,0.5621431573008344,0.879198584340803,0.6473728174431497,0.7047397396397584,0.9745141816354485,0.8289130029543751,1.1138931712530546,0.9155908601354499,0.9979814833760192,0.9501780490872247,0.6767702959966678,0.6579338044043266,0.6795026313180728,1.0488826602736094,1751660784.673127,2000,20,2
0.8529860619783666,0.665728392634098,0.6076497469515858,0.9885068649633106,0.6046031913785643,0.8850168089792506,0.8955837139987338,0.6735329992309,1.0113227787879984,1.0183700051713305,0.7315108385488454,0.9424884419889383,1.0845019295050349,0.773729888658684,1.1721749822969816,0.9214662512798762,0.720920770291863,0.8475093571528042,0.6807551411300864,0.7782545379035818,1751660784.673627,2000,20,2
1.0996452520652826,0.9702943752376328,0.8794780027632237,1.099113225902591,0.9228431984449615,0.8530691265463624,0.909294807431842,0.9610495493427265,1.0011626861343874,0.6268959830918048,0.8133541085575582,1.0260967512675887,0.8639731451866877,0.8494213299401376,0.9148989150642273,0.8038378072328111,1.165842187265872,0.9456485321828194,0.49693137762878115,0.6497433414961924,1751660784.674127,2000,20,2
0.9996993478207465,0.9211724750101714,0.8369181201286044,0.6978547078075631,1.0654554603167168,0.9292908435185883,0.9201723846953377,1.2390707406304766,0.775990699024804,0.5572828103352109,0.8387224101872837,0.9244060930278579,0.8410798985146206,0.7088168560496755,0.8734894091704231,0.8522523624931182,0.8266852726756397,0.7670863598935912,0.37444567169238663,0.7821548003979704,1751660784.674627,2000,20,2
0.9683822881047003,0.9932308781527849,1.4776356902130212,0.8336536000496961,0.634545009145437,1.0934066928220048,0.5534361890540831,0.3310621683868976,0.8147885144699701,0.9334957221860836,0.6143670857442947,0.8687578187466216,1.046648772988513,0.9727329482891757,1.0643379950626723,0.6810188919960971,0.9307002013187836,0.7807600477730754,0.5984527712972469,1.0368755518869384,1751660784.675127,2000,20,2
0.6471565632511211,0.8213979365689981,0.7447974924400239,0.5765950634964738,0.3787667435582097,0.8323683688005674,1.2218098030008775,0.6162113390328849,1.1082650922007558,1.1481110594450694,0.8341290320790429,0.8714074655323915,0.6876003278418742,0.8224808503187373,0.9549915594201135,1.1046137415835373,1.0324620883971676,0.8556306159990686,1.0387113386899207,0.9152895454947545,1751660784.675627,2000,20,2
1.1329690003182171,0.661233972247248,1.1050578961709632,1.073303186906345,0.6618531638404599,0.7787603034797486,0.801819182002255,1.1306581428717861,1.1472555109573699,0.9790494400584652,0.8553508055641417,0.7840284662136416,1.2951756116152118,0.94094231548122,1.112403821734921,1.1272509034841338,1.0200966668006004,0.6691314938696808,0.8588472221331852,0.9098988339696183,1751660784.676127,2000,20,2
0.9685978455749187,0.9617273333172122,1.4989263291122525,1.0356164360513733,0.8214215870084799,0.7564063777691494,0.9728876193124649,0.9803090253838336,0.9246275442080973,1.4260712884899225,1.0211612595918498,0.5897242819814479,0.7584632404698586,0.7557055873591596,1.205048940700164,1.0857024910823556,0.9949394729525693,1.034685580402478,0.6579090818480086,0.9452864264174795,1751660784.676627,2000,20,2
0.969111183535645,0.9528507668319628,0.8611187536594855,1.371083373377417,1.3899406250111177,1.214966535522064,1.3161923446443962,1.1070943367788455,0.9577626223106749,1.1723760222804835,1.0121981756655851,0.8716469326804124,0.7135050849705283,0.8323183501053872,1.100826633017601,0.595473410813027,1.2623810677720146,1.2581543172525573,0.9206195861575922,0.6773277553272914,1751660784.6771271,2000,20,2
0.9222997414003332,0.8121264993429473,0.9976401802842594,1.2799947805698597,0.8524742856041817,1.0211476182851078,0.82543208191655,1.0562471788258498,0.7304469883566614,1.0854022710388418,0.44345983686117435,1.26674000678167,0.7853996062490641,0.8275594553303807,0.8433513549829338,1.041912419756394,0.8954582275177558,1.0106964562354561,0.7764450408456458,0.9727696425784761,1751660784.677627,2000,20,2
0.6632427753708873,1.1508587350466752,0.7163966789094437,0.7492528056137467,0.8763427430147352,1.0596364029055492,0.7511093433977483,1.3038595228952055,1.4454698394343468,1.4295397603844837,0.7940914288610155,1.1740180846320407,0.5280611818352916,0.339823322862004,1.0322636505444236,0.8163879910495804,0.7910572829910862,0.97130432258568,0.8105275546561956,1.0109612668691295,1751660784.678127,2000,20,2
0.7920584814266439,0.8879836919972831,0.89236777271566,0.9779559326775995,0.909230848726646,1.1348642916820788,1.0380205191309366,0.9738225268355066,1.1884205844591746,1.3258563174785412,0.9449097364614026,0.9214731356709448,0.7043083195947334,0.9321502270470845,0.9957999821731756,1.1627637113677511,0.7576878289720459,0.9985408738394419,1.0474128296611394,0.8394490878112835,1751660784.678627,2000,20,2
0.9773187139966774,0.7789534715241044,0.6805743453955674,0.8575322015972231,0.7968701289879804,0.9600602274282626,0.3782049352248702,0.9664766003153957,0.8951663641340375,0.9367237682211008,1.2494727487716637,1.127721373379482,0.6759158475295988,1.335812694037512,0.7304566005929928,0.7902123186356178,1.0380018614152173,1.0210542111485008,1.1252731965896843,0.9984089142426193,1751660784.679127,2000,20,2
0.8151301146920894,0.9967656094915255,1.1864690117066845,0.8678671518100378,1.0655134034276215,0.7747836254376457,0.6318826557898042,0.80973493045871,0.6893879450611644,1.186125778126214,0.9860299924051504,0.9684775633103456,1.026435916602592,1.0050082183849662,0.8854278949115316,0.874837524459243,0.8754007879390809,1.1457435872525197,0.995353447515419,0.9242953589850416,1751660784.679627,2000,20,2
0.8216845750156588,1.1680345497774935,0.9334509338129318,1.3568074671189885,0.9745828020710711,0.8048402895629401,0.9187693999284573,0.9361954907073063,1.115975343438719,0.7269656526633208,0.8717752193075523,1.0006462595101242,0.9295407833026789,0.9185669708967555,0.4779374047853064,0.8745258967695274,1.0159648672242407,0.9677936029146621,1.114582465654171,0.8677612514445847,1751660784.680127,2000,20,2
0.6735929447253214,1.0027819413310364,0.9161347892029735,0.8992125760490474,0.9004046978951376,0.9763320125119682,0.8472169017943326,1.0962305573734457,0.6943045176115165,1.2416369146500608,1.2353860377450547,1.1561167956357368,0.8610405686040496,0.9980437111784201,0.8551203123080646,0.8829741618890123,0.9030099624453312,1.0827611165621058,0.7235181162614178,0.7047940195047275,1751660784.680627,2000,20,2
0.6477359246974876,0.5935493619691934,1.0336419869478761,1.0057865104184014,0.9603139771926977,0.644775340096746,1.099637736273595,1.0764977079109213,0.676163221608876,1.0129897422574161,1.0425110915091031,0.9709327124491214,0.7657133893632221,0.9553811560842052,0.8889092337900755,0.9473022492519805,1.1988631234356648,0.7695613499076208,0.7193042939906256,0.904832527358152,1751660784.681127,2000,20,2
0.7160655149304892,0.9536688397593233,1.0382901748055833,0.8868514958302437,0.8999171950429546,1.004620262409286,0.7437890270538863,0.7732576017916599,0.6663738015888736,1.0550141870397707,1.4332079363777397,0.9011712978118894,0.7532433562892997,0.8661485243755515,0.7104509192224906,1.0602724688406986,0.7039453646842656,0.7679954125354373,1.027535662443292,0.7875390786456835,1751660784.681627,2000,20,2
0.6001795557619676,0.7996600460476038,0.736442298070793,0.7537407531794265,0.8589451919353563,1.0259228487645164,1.0289249496368695,0.9639132811186029,0.7133250585590568,0.9610648742062864,1.0823764159673455,0.9798621863651932,0.4129525532442519,0.7848176465877368,0.824172322442128,1.1862400205154313,0.9912858226346584,1.066876084127555,0.7908976500910109,1.1404662104150054,1751660784.682127,2000,20,2
0.7141522606638735,0.7770134981746017,0.924690874880896,0.8320127144230917,0.8234257558007075,0.8271991167280189,1.1197461431819318,1.0967199922751938,0.6112001691242986,0.7624995774167062,0.5910872339145692,0.7112576961535835,0.9112681915659606,1.1711041774460478,1.0209640846319779,0.7579444915517057,0.968733504215141,1.0024331726857243,0.9608209792835557,0.7428794460581717,1751660784.682627,2000,20,2
1.0595772055931278,0.8903881261608532,0.7678563307386155,0.6755136961305319,0.772662582327982,0.6401495746578083,0.9685264828777292,0.6715000374923714,0.8858271976772927,0.9333945429912766,0.9057644897467614,0.8578846128628557,0.7684469704944379,0.5575641480037705,0.76533184898862,0.5925265286646855,0.44211935927064017,1.2191330514152028,0.7742639241036895,0.5569501063260649,1751660784.683127,2000,20,2
0.7629361705097879,0.8665028731846016,0.8941351594668905,0.6406383668354931,0.6803645746156123,0.7501090299152584,1.2180762275342087,0.7311256650455,1.226999776903972,0.8071169204086674,0.9078930473785637,0.6901783587067953,0.763996499810411,0.9255418734955576,0.6947194607151348,1.028275382456994,1.2187669514642505,0.8034861499303886,0.7909096842675861,0.7430588054092392,1751660784.6836271,2000,20,2
0.3845858608685688,0.8662270475087229,0.8041735103125288,1.0112465301887656,0.661311855680059,0.5250494433095003,0.4624731114026901,0.7904473782965169,0.7141158739770124,0.9984882297119831,0.7982114181102051,0.5356886077509475,0.5510037689923915,0.5819193375854136,0.8010070239500257,0.6799950338309353,0.9020265926563622,0.6964686896888024,0.8862383017656695,0.8663917980832111,1751660784.684127,2000,20,2
0.819595682887621,0.8227016896542799,0.7668413596905158,0.7404178395226807,1.1030805104430228,0.5326495696425925,0.6094913514521886,0.5008269042625183,1.1794904584930455,0.6289050670720611,0.5612680130883662,0.6179629332969404,0.8749363860766539,0.7529231425449895,0.6730750599657526,0.9477138453810978,0.8163780329004051,0.7596509811675083,0.8448188714847015,0.9649064655846477,1751660784.684627,2000,20,2
0.712391097302122,0.8293745653543534,0.8567182720057235,0.5801057323671982,1.2416497824470298,0.864274544810151,0.49758580669805635,0.7524069936012965,0.474743476385473,0.9417649087367527,0.6224681575609702,0.9341531800540518,0.8516831507899505,0.4665830892739907,0.9428373685187929,0.6128695861830972,0.7542482648736892,0.8542008442389131,0.9103341699857715,1.1883471280973148,1751660784.685127,2000,20,2
0.7489001657779712,0.5660370614125854,0.6651396430096302,0.7176619091975975,1.1754006794812841,0.7287936080343629,1.0492310512572915,0.7273698625908102,0.7941461671724619,0.7637419746575633,0.7674202434082028,0.5996932994394797,0.5012440936467029,0.8150694992817461,0.577744493564562,0.40615775385515784,0.7366825324655982,1.0745496775591477,0.8216468813362464,0.8862917444599361,1751660784.685627,2000,20,2
0.6888745719241652,0.677124792727123,0.4937857772066298,0.6582970281075069,0.959745372294833,0.6365222862820964,1.3091627554619496,0.7624243871625404,0.6597977249403423,0.8545244698169489,0.7479594134101689,0.27824466394594044,0.787423328639041,0.9796577334675423,0.6674969812766989,1.0435213086194177,1.0846961795781556,0.5964096893349581,0.844287960483904,0.7111288006821569,1751660784.686127,2000,20,2
0.6137200813490463,0.6682989039615086,0.9077915777206736,0.5327150352305379,0.9702964150422425,1.1002310973928635,0.8339335822394472,0.6655562729524942,0.7393012202404565,0.5575747960114135,0.43118416158842626,0.6389027795649663,0.760330745001812,0.38336278908732735,0.9628257961376422,0.9457812600707796,0.8096878246416482,1.2329054194774969,1.009688434204854,0.5978925170249902,1751660784.686627,2000,20,2
0.9462542408755489,0.7984329966066452,0.8774885774834571,0.500287839149707,0.5574052304388272,0.8822682990089054,0.598568635932872,0.6114688944219887,1.0897440370318403,0.8768406757928711,0.7395354557765025,0.8805434880332454,0.8905426605541614,0.5167251024947492,0.23407932052030306,0.6427486037861886,0.7654942862313183,0.2867786210466179,0.5780255860254142,0.7231922944727798,1751660784.687127,2000,20,2
0.467274602781547,0.6158605872341006,0.4730509415290417,0.47637435643288817,0.5142457644975276,0.9462863227081393,0.6805579759679147,0.8142019773963989,0.7476414302746608,0.45058014955154213,0.6868093960010362,0.9720205382423631,0.7687110509543763,0.5521309151401431,0.745295100745111,1.1249672873525087,0.7972545055945077,0.710209863449577,0.8599300012500293,0.692941469756525,1751660784.687627,2000,20,2
0.5966129264522178,0.6113597612747451,0.5088808899197564,0.558251216996766,0.5319705451509085,0.8961781710349375,0.6077100245214326,0.5466587952283026,0.834418429905794,0.9542352874377633,0.809405098285028,0.4224666257573379,0.8666209741931628,0.5678628901976503,0.34148243381504273,0.24060196140561685,0.817217581852629,0.8152759045767473,0.7041791548430808,0.5609290117492771,1751660784.688127,2000,20,2
0.9847664904889515,0.4277144890876067,0.7520975598359575,0.6422638387296481,0.9150204798458508,0.7142786198578609,0.14043255898792695,0.6137941557170861,0.6193565068438848,0.7077580270441173,0.8033254855972631,0.43287060049919035,0.7081129492279707,0.659491671946551,0.804001697778341,0.6205434961250682,0.3919803424011048,0.5878910889848656,0.8340064967754802,0.576386599159212,1751660784.688627,2000,20,2
0.7380404394072426,0.5331095677516218,0.6875713433308042,0.6483655985932417,0.44918733707953507,0.3704838089892566,0.4625642652581424,0.540486393404539,0.4358148153815461,0.5499747844478187,0.7916998469500686,0.5821225652821667,0.6871385405959575,0.6659219221240343,0.484048386224482,0.15557749286565165,0.8307723900692564,0.47075504727352924,0.46281894597640727,0.5017340210263616,1751660784.689127,2000,20,2
0.8064358766049573,0.7735067734598092,0.7909704428754848,0.6169993580344209,0.7125431930233069,0.04301005724198881,0.9402538932401181,0.6539275533978688,0.7266389966059073,0.7859925823413919,0.6307347496666413,0.6715583904230147,0.6693816305955997,0.883536593157312,0.20300874977663086,0.4253210009917586,0.7457114895871132,0.7035598196304205,0.6137624058026087,0.6854054079387245,1751660784.689627,2000,20,2
0.874277885412681,0.605430344589017,0.7221102684632597,0.5062495464473838,0.7877602013373024,0.42743766054948507,0.7883488525232127,0.7888821509175237,0.5799552178126549,0.5425783434967872,0.6706884547258299,0.4832520042170334,0.5694981987027373,0.48299778175384367,0.5417848037399824,0.4045730519128471,0.5022756380026538,0.3087821415467093,0.48412912690897764,0.49997132857996646,1751660784.6901271,2000,20,2
0.8309100983082456,0.7465856968565046,0.422916383594286,0.6130116495786487,0.6451924119268403,0.6124146970606169,0.20703740003060567,0.945580431343457,0.9030653590592844,0.7471996109472765,0.7508838731982135,0.8617194174840159,0.19918367161663386,0.6424937444169287,0.7482041238930641,0.3933319360542355,0.6847284467339593,0.5704260516774163,0.7486125392362679,0.7523082801285024,1751660784.690627,2000,20,2
0.6045993118475014,0.6584456060564563,1.007363619789834,0.6530041007005566,0.39452309180309475,0.3992998354840577,0.20876271765264465,0.5241347025196134,0.35827561916222406,1.1099970322009995,0.4697573810768168,0.34093996197756016,0.8599109980161621,0.7500744957615946,0.5737402197097712,0.7926965944326733,0.46668288851339573,0.5325115231000231,0.12334560165600406,0.4436966812501846,1751660784.691127,2000,20,2
0.31851205817811595,0.42557183880793475,0.7141265579307006,0.7075850187200237,0.53440599491672,0.76006277026366,0.7070640206923438,0.43016100377097566,0.910132360816501,0.699871757593145,0.7809609033116811,0.39660705636403876,0.6158927388221674,0.5395542576936209,0.029838112407864492,0.1931866296663971,0.8390222987547642,0.7426431124782245,0.4048231339335749,0.6025746021404266,1751660784.691627,2000,20,2
0.08364050718037935,0.81969471270613,0.4688976474482813,0.7226481053668875,0.523160939269022,0.31542768640527796,0.249751838212601,0.48512608418664716,0.49285218419890137,0.39429654251720664,0.610951760160727,0.8730963531160476,0.4580181408883894,0.6258094468997595,0.32097259780086285,0.6787505270274828,0.5018072060549865,0.6067004642933514,0.35355473988757385,0.5756322070882408,1751660784.692127,2000,20,2
0.5353577004346112,0.7866088930752393,0.2899549934782294,0.4404697953792764,0.5138206766736323,0.41666364048676185,0.34967744961402425,0.6182324969580623,0.40526445636428254,0.3663122923942692,0.4692863146109297,0.35125724892214294,0.3828745178827856,0.4150433772067502,0.6638761203951764,0.3662181986457915,0.5318721475430037,0.53976041235374,0.6889884182417301,0.8363681561831016,1751660784.692627,2000,20,2
0.09359949222374986,0.37484239293769883,0.23822228713735286,0.23271848018931457,0.7375112103660242,0.5981307199860169,0.4597044186314442,0.2076666730167654,0.42659041854044694,0.586906419539013,-0.058805255109303456,0.5572889753036933,0.31788464564089325,0.4318013896000802,0.5089935388486251,0.44834608734138176,0.5378135406378579,0.5628576212817021,0.5440271113704044,0.629400522632257,1751660784.693127,2000,20,2
0.7547682855411479,0.31612670747793065,0.23866474048879963,0.6652027778598246,0.1415030297640703,0.9127068980771265,0.37743500467286123,0.034363558304841835,0.5630340957087138,0.3280628252925427,0.5497215925862018,0.3636212586540089,0.623032198416619,0.4839991694472486,0.8643776106219533,0.27445183833485187,0.4266703500016137,0.6243210832213617,0.5221963854340428,0.5553028563599176,1751660784.693627,2000,20,2
0.6815033607400716,0.5066051771828606,0.42549150382433365,0.19395547537755375,0.3907463270014251,0.47161836361643283,0.11585782151042412,0.6561238225053201,0.3865451643264194,0.22115405638146118,0.5255715971844092,0.3571203346753235,0.461978969620778,0.35407015208779025,0.8452120480190959,0.2757279069963991,0.020284480562126395,0.27458930457787495,0.3505959465035514,0.5471634682841509,1751660784.694127,2000,20,2
0.7912953041052115,0.5002457312856498,0.6414942498994449,0.46853348047037496,0.6527517665533824,0.2345997981691328,0.5645576635812082,0.35698409244677687,0.23022943387655714,0.35301994285802235,0.3061392327961971,0.6771698682528051,0.5319907325599667,0.6874916540992533,0.6106475946130352,0.3910288561909239,0.20179631180377755,0.816581777563614,0.27092483919784427,0.3717896164553887,1751660784.694627,2000,20,2
0.2702758632784924,0.6206727918357973,0.8234664852214195,0.5581277931037398,0.21951274191157044,0.4877138316284232,0.1803155895874023,0.5258730534117703,0.40575573318407193,0.3711778280370055,0.6501037988040362,0.6402284470038583,0.5661309736995896,0.6875412418907576,0.46350045528638056,0.3791650267375232,0.7574692492095527,0.38973466375762095,0.17873483122689382,0.16739644827668593,1751660784.695127,2000,20,2
0.10472808664660138,0.2916049544330962,0.4242366933688156,0.3263604239880858,0.8177875572485773,0.4908704340967743,0.4239448033895015,0.8547688843050512,0.41216551816595887,0.168788201224072,0.27094468180904113,0.6575054824388525,0.25960123396828305,0.36986066045696975,0.34539382341975705,0.20524678115132572,-0.07049215473777432,0.29024160756479456,0.6170298632519451,0.027393689923162712,1751660784.695627,2000,20,2
0.45744317514625554,0.3426435176237157,0.7740089887983157,0.34262461587160764,0.24999046960897073,0.4257301685911674,0.3151559000656834,0.49353148368310834,0.38748873935453887,0.20023107211638075,0.3252508825830923,0.2528969500257844,0.1897971731620845,0.3797332895739555,0.4185443401835114,0.28661745052857,0.3735962647553093,0.23070701590760223,0.28737395489844497,0.5540912514346802,1751660784.696127,2000,20,2
0.14050786751081729,0.2702899621307553,0.5446466465750874,0.19084899298448108,0.21867499674017515,0.3735983437295748,0.4641239757318594,0.18955874629825908,0.5379537595710704,0.158773991657084,0.32327551218245554,0.0640652223798,0.6508143046000492,0.502799394088187,0.36152181505579306,0.7117216518927694,0.22150566195373841,0.20003572617928747,0.032780473312345126,0.4741869622247172,1751660784.696627,2000,20,2
0.1882686927734202,0.45920470889173215,0.26858452972141844,0.38275844017258154,0.9825882384431615,0.006503371591914275,0.6603938330978678,0.7174660908808275,0.5111923109018341,0.432182883775774,0.7523346937782842,0.374152638437911,0.7326986418540518,0.518666397179294,0.6910504337128003,0.30288670874038487,0.2549047872873845,0.6611537833240867,0.14280344337161466,0.5551874771550906,1751660784.697127,2000,20,2
