ch1,lsl_timestamp,frequencia,num_canais,repeticao
1.4420918427530998,1751660695.0373702,2000,1,2
0.7267437472320057,1751660695.0378702,2000,1,2
0.912705964959467,1751660695.0383704,2000,1,2
0.7513102602286018,1751660695.0388703,2000,1,2
0.6619059362312757,1751660695.0393703,2000,1,2
0.7457025022330276,1751660695.0398703,2000,1,2
0.4922431975537351,1751660695.0403702,2000,1,2
0.8718679634266779,1751660695.0408702,2000,1,2
0.7914168135691435,1751660695.0413702,2000,1,2
0.8644438734287923,1751660695.0418704,2000,1,2
0.48779548808113676,1751660695.0423703,2000,1,2
0.4835987822891511,1751660695.0428703,2000,1,2
0.8303593449876813,1751660695.0433702,2000,1,2
0.5050327657667719,1751660695.0438702,2000,1,2
0.4780889591450387,1751660695.0443702,2000,1,2
0.7810026777521134,1751660695.0448704,2000,1,2
0.8984837630785518,1751660695.0453703,2000,1,2
0.3535032404295819,1751660695.0458703,2000,1,2
0.7521102072882531,1751660695.0463703,2000,1,2
0.2800515155578944,1751660695.0468702,2000,1,2
0.4084232304832214,1751660695.0473702,2000,1,2
0.48381146207815495,1751660695.0478702,2000,1,2
0.018228599713838278,1751660695.0483704,2000,1,2
0.8441025998442795,1751660695.0488703,2000,1,2
0.516193733432708,1751660695.0493703,2000,1,2
0.36187741817375885,1751660695.0498703,2000,1,2
0.42533918188294123,1751660695.0503702,2000,1,2
0.31731941922975526,1751660695.0508702,2000,1,2
0.6569774803186591,1751660695.0513701,2000,1,2
0.4053889228280837,1751660695.0518703,2000,1,2
0.32140743278911554,1751660695.0523703,2000,1,2
0.3606547914028377,1751660695.0528703,2000,1,2
0.6635414325871278,1751660695.0533702,2000,1,2
0.9134253316712259,1751660695.0538702,2000,1,2
0.7176921408759721,1751660695.0543702,2000,1,2
0.5992599014707036,1751660695.0548704,2000,1,2
0.45402040171919184,1751660695.0553703,2000,1,2
0.7135478089361402,1751660695.0558703,2000,1,2
0.5036121429044662,1751660695.0563703,2000,1,2
0.4828461271003679,1751660695.0568702,2000,1,2
0.836496344976436,1751660695.0573702,2000,1,2
0.8146287915302922,1751660695.0578701,2000,1,2
0.3967238220424273,1751660695.0583704,2000,1,2
0.322053186615471,1751660695.0588703,2000,1,2
0.5008450760366728,1751660695.0593703,2000,1,2
0.5085847134915827,1751660695.0598702,2000,1,2
0.6886220163928438,1751660695.0603702,2000,1,2
0.8451832693727771,1751660695.0608702,2000,1,2
1.1078853694914166,1751660695.0613704,2000,1,2
0.5091519446389707,1751660695.0618703,2000,1,2
0.7889947742328806,1751660695.0623703,2000,1,2
0.6354781891827103,1751660695.0628703,2000,1,2
1.1157676692297445,1751660695.0633702,2000,1,2
0.8502264625202398,1751660695.0638702,2000,1,2
0.9624638826205881,1751660695.0643702,2000,1,2
0.8418960672794342,1751660695.0648704,2000,1,2
0.9221617159663354,1751660695.0653703,2000,1,2
0.9661588083003789,1751660695.0658703,2000,1,2
1.0528099501015558,1751660695.0663702,2000,1,2
1.1220680625378032,1751660695.0668702,2000,1,2
1.1012711474582995,1751660695.0673702,2000,1,2
1.2670630130872558,1751660695.0678704,2000,1,2
1.1887397268742572,1751660695.0683703,2000,1,2
1.0572233518103193,1751660695.0688703,2000,1,2
1.0158371330921123,1751660695.0693703,2000,1,2
1.1173683361175728,1751660695.0698702,2000,1,2
0.8830186562624744,1751660695.0703702,2000,1,2
1.2248699717907094,1751660695.0708702,2000,1,2
0.9445264038617187,1751660695.0713704,2000,1,2
1.3455570302844573,1751660695.0718703,2000,1,2
1.2362353303374887,1751660695.0723703,2000,1,2
1.2852858430616299,1751660695.0728703,2000,1,2
1.2758067910414488,1751660695.0733702,2000,1,2
1.630666255957447,1751660695.0738702,2000,1,2
1.6111107128188733,1751660695.0743701,2000,1,2
1.860980198772114,1751660695.0748703,2000,1,2
1.5442256666841903,1751660695.0753703,2000,1,2
1.0216730171973991,1751660695.0758703,2000,1,2
1.382164299787077,1751660695.0763702,2000,1,2
1.634799121333792,1751660695.0768702,2000,1,2
1.2612648287612926,1751660695.0773702,2000,1,2
1.6166506918872101,1751660695.0778704,2000,1,2
1.6774940992901644,1751660695.0783703,2000,1,2
1.4039858148029767,1751660695.0788703,2000,1,2
1.1881507320807607,1751660695.0793703,2000,1,2
1.3617862657147914,1751660695.0798702,2000,1,2
1.7210829274669246,1751660695.0803702,2000,1,2
1.2443068614516295,1751660695.0808702,2000,1,2
1.2213785926869614,1751660695.0813704,2000,1,2
1.2035285738225459,1751660695.0818703,2000,1,2
1.2739015437623666,1751660695.0823703,2000,1,2
1.3661488976873435,1751660695.0828702,2000,1,2
1.6022166326959892,1751660695.0833702,2000,1,2
1.4755043951428064,1751660695.0838702,2000,1,2
1.3027345526776672,1751660695.0843704,2000,1,2
1.043607226267379,1751660695.0848703,2000,1,2
1.083846320806485,1751660695.0853703,2000,1,2
0.8693963826929745,1751660695.0858703,2000,1,2
1.3309845381185559,1751660695.0863702,2000,1,2
1.2012668318939215,1751660695.0868702,2000,1,2
1.014769297665316,1751660695.0873702,2000,1,2
1.2342475091897578,1751660695.0878704,2000,1,2
1.114720141447209,1751660695.0883703,2000,1,2
1.031875501472499,1751660695.0888703,2000,1,2
0.921940237461125,1751660695.0893703,2000,1,2
1.0688346170454048,1751660695.0898702,2000,1,2
0.6562721945580241,1751660695.0903702,2000,1,2
0.9728859954457666,1751660695.0908701,2000,1,2
0.3966157571659647,1751660695.0913703,2000,1,2
0.9714874129181277,1751660695.0918703,2000,1,2
0.6042122695974382,1751660695.0923703,2000,1,2
0.9581563257774097,1751660695.0928702,2000,1,2
0.8440253573818408,1751660695.0933702,2000,1,2
0.7580332054549215,1751660695.0938702,2000,1,2
0.6296675136804913,1751660695.0943704,2000,1,2
0.5787027324246935,1751660695.0948703,2000,1,2
0.302207883001255,1751660695.0953703,2000,1,2
0.5178992012556227,1751660695.0958703,2000,1,2
0.39803712179197903,1751660695.0963702,2000,1,2
0.2524490616937751,1751660695.0968702,2000,1,2
0.19848966907480525,1751660695.0973701,2000,1,2
0.20394108135373182,1751660695.0978703,2000,1,2
0.3128545684735967,1751660695.0983703,2000,1,2
-0.07058980745805737,1751660695.0988703,2000,1,2
-0.1544001783508212,1751660695.0993702,2000,1,2
0.018331700478844956,1751660695.0998702,2000,1,2
-0.10825661135382261,1751660695.1003702,2000,1,2
0.024742003289873617,1751660695.1008704,2000,1,2
-0.09277030327789872,1751660695.1013703,2000,1,2
0.03042043703388573,1751660695.1018703,2000,1,2
-0.2654050879544457,1751660695.1023703,2000,1,2
-0.1017597306225663,1751660695.1028702,2000,1,2
-0.17534310171004552,1751660695.1033702,2000,1,2
-0.20684978528465925,1751660695.1038702,2000,1,2
-0.10041420849210099,1751660695.1043704,2000,1,2
-0.2183226075493508,1751660695.1048703,2000,1,2
-0.3188953356579427,1751660695.1053703,2000,1,2
-0.6019857785912164,1751660695.1058702,2000,1,2
-0.2110064986844732,1751660695.1063702,2000,1,2
-0.43312452363558185,1751660695.1068702,2000,1,2
-0.07694449394421458,1751660695.1073704,2000,1,2
-0.2639334809024816,1751660695.1078703,2000,1,2
-0.2085926210096083,1751660695.1083703,2000,1,2
-0.05638229946936782,1751660695.1088703,2000,1,2
-0.4965649550893166,1751660695.1093702,2000,1,2
-0.1568890058655897,1751660695.1098702,2000,1,2
-0.3583968662475079,1751660695.1103702,2000,1,2
-0.03012854759558814,1751660695.1108704,2000,1,2
-0.31002348012017333,1751660695.1113703,2000,1,2
0.3991357010248131,1751660695.1118703,2000,1,2
0.12140325556320863,1751660695.1123703,2000,1,2
-0.03743287366936443,1751660695.1128702,2000,1,2
-0.18552007667671788,1751660695.1133702,2000,1,2
0.12020080959748433,1751660695.1138701,2000,1,2
0.21040250934542873,1751660695.1143703,2000,1,2
0.08958758247403396,1751660695.1148703,2000,1,2
-0.0008208924759116262,1751660695.1153703,2000,1,2
0.09618907627615637,1751660695.1158702,2000,1,2
0.31226895965324536,1751660695.1163702,2000,1,2
0.04218932048111437,1751660695.1168702,2000,1,2
0.2931777404718955,1751660695.1173704,2000,1,2
-0.10204713502405832,1751660695.1178703,2000,1,2
0.1459800362126344,1751660695.1183703,2000,1,2
0.17078912664684417,1751660695.1188703,2000,1,2
0.2668480250844435,1751660695.1193702,2000,1,2
0.32232533334068375,1751660695.1198702,2000,1,2
0.11382931888793832,1751660695.1203701,2000,1,2
-0.20740821856913896,1751660695.1208704,2000,1,2
0.6321536918841855,1751660695.1213703,2000,1,2
0.4079975641086014,1751660695.1218703,2000,1,2
0.2314004984606307,1751660695.1223702,2000,1,2
0.21023757784389144,1751660695.1228702,2000,1,2
0.22825405164932153,1751660695.1233702,2000,1,2
-0.07823656178558863,1751660695.1238704,2000,1,2
0.08357282897578297,1751660695.1243703,2000,1,2
0.107784038766924,1751660695.1248703,2000,1,2
-0.05319348636309715,1751660695.1253703,2000,1,2
0.34791937295109787,1751660695.1258702,2000,1,2
0.5553999186286394,1751660695.1263702,2000,1,2
0.11257635567405708,1751660695.1268702,2000,1,2
0.21756412515068324,1751660695.1273704,2000,1,2
0.12848363504957802,1751660695.1278703,2000,1,2
-0.03165339029216235,1751660695.1283703,2000,1,2
0.040006905612406274,1751660695.1288702,2000,1,2
0.2283151087881693,1751660695.1293702,2000,1,2
0.6355354521818883,1751660695.1298702,2000,1,2
0.3048407376039731,1751660695.1303704,2000,1,2
0.07399145410772508,1751660695.1308703,2000,1,2
0.30778759190753335,1751660695.1313703,2000,1,2
0.09765694169389891,1751660695.1318703,2000,1,2
0.08681636277183154,1751660695.1323702,2000,1,2
-0.19548003749396944,1751660695.1328702,2000,1,2
0.3344930599260301,1751660695.1333702,2000,1,2
-0.24916498274836654,1751660695.1338704,2000,1,2
-0.19041025221319188,1751660695.1343703,2000,1,2
0.01738744955117988,1751660695.1348703,2000,1,2
-0.11050314729781688,1751660695.1353703,2000,1,2
-0.1280680948190763,1751660695.1358702,2000,1,2
-0.35993181615140146,1751660695.1363702,2000,1,2
-0.5100501921929821,1751660695.1368701,2000,1,2
-0.4076971905136132,1751660695.1373703,2000,1,2
-0.3097384296273028,1751660695.1378703,2000,1,2
-0.6029146044856629,1751660695.1383703,2000,1,2
-0.5584465045758501,1751660695.1388702,2000,1,2
-0.4735993193973365,1751660695.1393702,2000,1,2
-0.5330726914899565,1751660695.1398702,2000,1,2
-0.2795873164800237,1751660695.1403704,2000,1,2
-0.6699962080935601,1751660695.1408703,2000,1,2
-0.3555274033297077,1751660695.1413703,2000,1,2
-0.661831654960491,1751660695.1418703,2000,1,2
-0.6760178776404744,1751660695.1423702,2000,1,2
-0.4258945596347943,1751660695.1428702,2000,1,2
-0.7953240771176349,1751660695.1433702,2000,1,2
-1.2340132638974548,1751660695.1438704,2000,1,2
-0.8111537193922168,1751660695.1443703,2000,1,2
-0.9544969385672757,1751660695.1448703,2000,1,2
-0.9865427328873627,1751660695.1453702,2000,1,2
-1.1984828984984714,1751660695.1458702,2000,1,2
-1.2120727086859928,1751660695.1463702,2000,1,2
-0.6696890004161278,1751660695.1468704,2000,1,2
-1.0518917221678077,1751660695.1473703,2000,1,2
-0.9696638973391257,1751660695.1478703,2000,1,2
-1.5014447273473266,1751660695.1483703,2000,1,2
-1.1809455553637824,1751660695.1488702,2000,1,2
-1.6208145686197277,1751660695.1493702,2000,1,2
-1.0130769739964773,1751660695.1498702,2000,1,2
-1.4247282566155879,1751660695.1503704,2000,1,2
-1.276797072847628,1751660695.1508703,2000,1,2
-1.1471400328555796,1751660695.1513703,2000,1,2
-1.1218731052286022,1751660695.1518703,2000,1,2
-0.8880942280969095,1751660695.1523702,2000,1,2
-1.374576419660618,1751660695.1528702,2000,1,2
-1.2927176168106367,1751660695.1533701,2000,1,2
-1.0098319031996752,1751660695.1538703,2000,1,2
-1.6032799029128202,1751660695.1543703,2000,1,2
-1.6344329382843277,1751660695.1548703,2000,1,2
-1.6415362567471354,1751660695.1553702,2000,1,2
-1.6074900162777073,1751660695.1558702,2000,1,2
-1.4208524064031847,1751660695.1563702,2000,1,2
-1.820881921942124,1751660695.1568704,2000,1,2
-0.7669482987084834,1751660695.1573703,2000,1,2
-1.2963773965560548,1751660695.1578703,2000,1,2
-1.567296403064588,1751660695.1583703,2000,1,2
-1.1784829007468378,1751660695.1588702,2000,1,2
-1.2028171784377448,1751660695.1593702,2000,1,2
-1.2125931401084216,1751660695.1598701,2000,1,2
-1.1532598091555313,1751660695.1603703,2000,1,2
-1.5983989163539543,1751660695.1608703,2000,1,2
-1.2538307925557723,1751660695.1613703,2000,1,2
-1.402661419718736,1751660695.1618702,2000,1,2
-1.2984030069366834,1751660695.1623702,2000,1,2
-1.4125054124524599,1751660695.1628702,2000,1,2
-1.3868185483415507,1751660695.1633704,2000,1,2
-1.0995880723122746,1751660695.1638703,2000,1,2
-1.4757806006743233,1751660695.1643703,2000,1,2
-1.2519335363439394,1751660695.1648703,2000,1,2
-1.108010023334325,1751660695.1653702,2000,1,2
-1.2881318000013227,1751660695.1658702,2000,1,2
-0.9450200916597149,1751660695.1663702,2000,1,2
-0.6871262230886399,1751660695.1668704,2000,1,2
-1.059575921292507,1751660695.1673703,2000,1,2
-0.9677398020315379,1751660695.1678703,2000,1,2
-1.0180604375017919,1751660695.1683702,2000,1,2
-1.1645857168198575,1751660695.1688702,2000,1,2
-1.1792228186964642,1751660695.1693702,2000,1,2
-1.1088434838192784,1751660695.1698704,2000,1,2
-0.907639409287218,1751660695.1703703,2000,1,2
-1.1100467885677383,1751660695.1708703,2000,1,2
-1.1252105669103027,1751660695.1713703,2000,1,2
-0.7619212859389053,1751660695.1718702,2000,1,2
-0.49697984688683094,1751660695.1723702,2000,1,2
-0.8407689697517393,1751660695.1728702,2000,1,2
-0.6766174607838401,1751660695.1733704,2000,1,2
-0.5618342788685862,1751660695.1738703,2000,1,2
-0.31152479312770853,1751660695.1743703,2000,1,2
-0.4075868872673716,1751660695.1748703,2000,1,2
-0.36078927536153066,1751660695.1753702,2000,1,2
-0.5579938522573638,1751660695.1758702,2000,1,2
-0.6499187912382041,1751660695.1763701,2000,1,2
-0.788956297652972,1751660695.1768703,2000,1,2
-0.5296476725046917,1751660695.1773703,2000,1,2
-0.6753249670909425,1751660695.1778703,2000,1,2
-0.7393372811225096,1751660695.1783702,2000,1,2
-0.8306353264658618,1751660695.1788702,2000,1,2
-0.37252150630759867,1751660695.1793702,2000,1,2
-0.4066126173198931,1751660695.1798704,2000,1,2
-0.06090969421662018,1751660695.1803703,2000,1,2
-0.5223616160550556,1751660695.1808703,2000,1,2
-0.6392158285264237,1751660695.1813703,2000,1,2
-0.18112693026444182,1751660695.1818702,2000,1,2
-0.9928159765567134,1751660695.1823702,2000,1,2
-0.1899968086291259,1751660695.1828701,2000,1,2
-0.13714677398679426,1751660695.1833704,2000,1,2
-0.3729223237339484,1751660695.1838703,2000,1,2
-0.5118130362572438,1751660695.1843703,2000,1,2
-0.45169304764154433,1751660695.1848702,2000,1,2
-0.7376408991738164,1751660695.1853702,2000,1,2
-0.722934822427783,1751660695.1858702,2000,1,2
-0.783078611180627,1751660695.1863704,2000,1,2
-0.702860212099486,1751660695.1868703,2000,1,2
-0.5041030661027857,1751660695.1873703,2000,1,2
-1.1490844671169227,1751660695.1878703,2000,1,2
-0.3522473446857057,1751660695.1883702,2000,1,2
-0.5814265739948309,1751660695.1888702,2000,1,2
-0.7807330459287289,1751660695.1893702,2000,1,2
-0.4059501679231894,1751660695.1898704,2000,1,2
-1.0366593308664929,1751660695.1903703,2000,1,2
-0.28490296941792237,1751660695.1908703,2000,1,2
-0.6529462116879238,1751660695.1913702,2000,1,2
-0.5126700003637712,1751660695.1918702,2000,1,2
-0.8179875096328859,1751660695.1923702,2000,1,2
-0.8422408667669034,1751660695.1928704,2000,1,2
-0.5388786363634324,1751660695.1933703,2000,1,2
-0.701839752971956,1751660695.1938703,2000,1,2
-0.748482723136525,1751660695.1943703,2000,1,2
-0.9677594076278601,1751660695.1948702,2000,1,2
-0.7080351038733058,1751660695.1953702,2000,1,2
-0.6394904560099341,1751660695.1958702,2000,1,2
-0.9455766862145261,1751660695.1963704,2000,1,2
-0.6401725418121127,1751660695.1968703,2000,1,2
-0.8081522147184397,1751660695.1973703,2000,1,2
-1.0408577812499842,1751660695.1978703,2000,1,2
-0.8142055288909018,1751660695.1983702,2000,1,2
-0.986370246364525,1751660695.1988702,2000,1,2
-0.7118396044038362,1751660695.1993701,2000,1,2
-0.8444473154824419,1751660695.1998703,2000,1,2
-0.9520179074216923,1751660695.2003703,2000,1,2
-1.2651787767907288,1751660695.2008703,2000,1,2
-0.8327384940461617,1751660695.2013702,2000,1,2
-0.9449755319178413,1751660695.2018702,2000,1,2
-0.898177878579204,1751660695.2023702,2000,1,2
-0.9797769421175061,1751660695.2028704,2000,1,2
-1.502902840482404,1751660695.2033703,2000,1,2
-0.8107161266337418,1751660695.2038703,2000,1,2
-0.7063204273112665,1751660695.2043703,2000,1,2
-0.3885602417678447,1751660695.2048702,2000,1,2
-0.6380125137611232,1751660695.2053702,2000,1,2
-0.6945946850505513,1751660695.2058702,2000,1,2
-0.489498260969348,1751660695.2063704,2000,1,2
-0.8298879186107284,1751660695.2068703,2000,1,2
-0.8719599583134365,1751660695.2073703,2000,1,2
-0.737419116406674,1751660695.2078702,2000,1,2
-0.9961108632298341,1751660695.2083702,2000,1,2
-0.5287371997047806,1751660695.2088702,2000,1,2
-0.7271772040672386,1751660695.2093704,2000,1,2
-0.9524102876544634,1751660695.2098703,2000,1,2
-0.9509528185778661,1751660695.2103703,2000,1,2
-0.6830454277902804,1751660695.2108703,2000,1,2
-0.34699698768830356,1751660695.2113702,2000,1,2
-0.41421322728775617,1751660695.2118702,2000,1,2
-0.7202134452765372,1751660695.2123702,2000,1,2
-0.5507372652263136,1751660695.2128704,2000,1,2
-0.35317242742095967,1751660695.2133703,2000,1,2
-0.4595569505746491,1751660695.2138703,2000,1,2
-0.26855907743616186,1751660695.2143703,2000,1,2
-0.08330717728781449,1751660695.2148702,2000,1,2
-0.26146523196539684,1751660695.2153702,2000,1,2
0.05781802598271982,1751660695.2158701,2000,1,2
0.256374896451131,1751660695.2163703,2000,1,2
0.14848654510903012,1751660695.2168703,2000,1,2
-0.18690873349219506,1751660695.2173703,2000,1,2
0.20861231907185804,1751660695.2178702,2000,1,2
0.11086958755409572,1751660695.2183702,2000,1,2
0.24570303779070257,1751660695.2188702,2000,1,2
0.42280401929974865,1751660695.2193704,2000,1,2
0.5046302770880585,1751660695.2198703,2000,1,2
0.19778778346717435,1751660695.2203703,2000,1,2
0.19679887145577926,1751660695.2208703,2000,1,2
0.43540977157382776,1751660695.2213702,2000,1,2
0.49614221544252646,1751660695.2218702,2000,1,2
0.1927590292528727,1751660695.2223701,2000,1,2
0.4363636519329034,1751660695.2228703,2000,1,2
-0.0182448562482469,1751660695.2233703,2000,1,2
0.4313057381599315,1751660695.2238703,2000,1,2
0.46212911156297776,1751660695.2243702,2000,1,2
0.6788032170619235,1751660695.2248702,2000,1,2
0.6800851350493385,1751660695.2253702,2000,1,2
0.5039701444048267,1751660695.2258704,2000,1,2
0.7064009548885134,1751660695.2263703,2000,1,2
0.557224987290931,1751660695.2268703,2000,1,2
0.7870667905597712,1751660695.2273703,2000,1,2
0.9359761151762115,1751660695.2278702,2000,1,2
0.9052937172197957,1751660695.2283702,2000,1,2
1.00104214832251,1751660695.2288702,2000,1,2
0.6557289946089451,1751660695.2293704,2000,1,2
1.054503953802618,1751660695.2298703,2000,1,2
0.5220146609998904,1751660695.2303703,2000,1,2
0.9484724215366388,1751660695.2308702,2000,1,2
0.7128613110558768,1751660695.2313702,2000,1,2
0.6102283994676171,1751660695.2318702,2000,1,2
0.9494419473273753,1751660695.2323704,2000,1,2
0.7514167588732839,1751660695.2328703,2000,1,2
0.7175749636426052,1751660695.2333703,2000,1,2
0.5886847436185026,1751660695.2338703,2000,1,2
0.6753391585442524,1751660695.2343702,2000,1,2
0.9979567806576388,1751660695.2348702,2000,1,2
1.1279976672944994,1751660695.2353702,2000,1,2
0.8231328308209712,1751660695.2358704,2000,1,2
1.0531561348363259,1751660695.2363703,2000,1,2
1.1573435005539616,1751660695.2368703,2000,1,2
1.5295035813254132,1751660695.2373703,2000,1,2
0.7071217200144366,1751660695.2378702,2000,1,2
1.0877485859559866,1751660695.2383702,2000,1,2
0.8509318845793999,1751660695.2388701,2000,1,2
1.0888250686942331,1751660695.2393703,2000,1,2
0.8374943357074038,1751660695.2398703,2000,1,2
0.5162319347769868,1751660695.2403703,2000,1,2
0.4166236123091274,1751660695.2408702,2000,1,2
0.6800116546105843,1751660695.2413702,2000,1,2
0.7717522283567064,1751660695.2418702,2000,1,2
0.5649473652417809,1751660695.2423704,2000,1,2
0.37692432196642267,1751660695.2428703,2000,1,2
0.41066632642067213,1751660695.2433703,2000,1,2
0.6762416615404588,1751660695.2438703,2000,1,2
0.5978511979606953,1751660695.2443702,2000,1,2
0.6583041291997448,1751660695.2448702,2000,1,2
0.7115271427802144,1751660695.2453701,2000,1,2
0.7709923185081029,1751660695.2458704,2000,1,2
0.9969041647899024,1751660695.2463703,2000,1,2
0.44798734420676517,1751660695.2468703,2000,1,2
0.6459545043195797,1751660695.2473702,2000,1,2
0.5210787906090291,1751660695.2478702,2000,1,2
0.5468478921646901,1751660695.2483702,2000,1,2
0.4028976614518334,1751660695.2488704,2000,1,2
0.3942448094106512,1751660695.2493703,2000,1,2
0.5005343063243219,1751660695.2498703,2000,1,2
0.39798306992136323,1751660695.2503703,2000,1,2
0.20640533510277337,1751660695.2508702,2000,1,2
0.6347299503570119,1751660695.2513702,2000,1,2
0.7684258564361329,1751660695.2518702,2000,1,2
0.6865284616881195,1751660695.2523704,2000,1,2
0.058194080588520825,1751660695.2528703,2000,1,2
0.6913212314618784,1751660695.2533703,2000,1,2
0.30031267098835446,1751660695.2538702,2000,1,2
0.45900852211119764,1751660695.2543702,2000,1,2
0.46996011028968887,1751660695.2548702,2000,1,2
0.5728174457687785,1751660695.2553704,2000,1,2
0.4551644559729741,1751660695.2558703,2000,1,2
0.7840430706295589,1751660695.2563703,2000,1,2
0.5549530817200267,1751660695.2568703,2000,1,2
0.7486289697884485,1751660695.2573702,2000,1,2
0.4093816438190029,1751660695.2578702,2000,1,2
0.41313620436557175,1751660695.2583702,2000,1,2
0.6425160945476326,1751660695.2588704,2000,1,2
0.5422326621677984,1751660695.2593703,2000,1,2
0.602778701340079,1751660695.2598703,2000,1,2
0.45765179615540175,1751660695.2603703,2000,1,2
0.6524535852278714,1751660695.2608702,2000,1,2
0.4455875842064981,1751660695.2613702,2000,1,2
0.3403096456991889,1751660695.2618701,2000,1,2
0.5255469959047327,1751660695.2623703,2000,1,2
0.8716908616785157,1751660695.2628703,2000,1,2
1.0714332202482184,1751660695.2633703,2000,1,2
0.9469595896997933,1751660695.2638702,2000,1,2
0.9743353436884941,1751660695.2643702,2000,1,2
1.1791359707097389,1751660695.2648702,2000,1,2
0.6990689330638152,1751660695.2653704,2000,1,2
1.0279184391925547,1751660695.2658703,2000,1,2
1.1973125770296384,1751660695.2663703,2000,1,2
0.718752766612738,1751660695.2668703,2000,1,2
1.2572459577828647,1751660695.2673702,2000,1,2
0.8915860553983147,1751660695.2678702,2000,1,2
1.2268231151136155,1751660695.2683702,2000,1,2
0.9566543594274308,1751660695.2688704,2000,1,2
1.1913866506384598,1751660695.2693703,2000,1,2
1.1042753845200524,1751660695.2698703,2000,1,2
1.091831414540563,1751660695.2703702,2000,1,2
1.3535182682845848,1751660695.2708702,2000,1,2
1.1363755200317602,1751660695.2713702,2000,1,2
0.8290354371312973,1751660695.2718704,2000,1,2
1.3130680311710055,1751660695.2723703,2000,1,2
1.3040066371540906,1751660695.2728703,2000,1,2
1.266316028571947,1751660695.2733703,2000,1,2
1.1715257531305943,1751660695.2738702,2000,1,2
1.4680876097889601,1751660695.2743702,2000,1,2
1.547158159256239,1751660695.2748702,2000,1,2
1.2196250469034111,1751660695.2753704,2000,1,2
1.5893313465575682,1751660695.2758703,2000,1,2
1.408766528630965,1751660695.2763703,2000,1,2
1.5403293148655806,1751660695.2768703,2000,1,2
1.566194684701487,1751660695.2773702,2000,1,2
1.3213385625233947,1751660695.2778702,2000,1,2
1.3725517377272825,1751660695.2783701,2000,1,2
1.5182241703115535,1751660695.2788703,2000,1,2
1.418435747468014,1751660695.2793703,2000,1,2
1.2772479034988544,1751660695.2798703,2000,1,2
1.4089619414736594,1751660695.2803702,2000,1,2
1.5256414212050726,1751660695.2808702,2000,1,2
1.48527358696622,1751660695.2813702,2000,1,2
1.32669132209227,1751660695.2818704,2000,1,2
1.150622128380662,1751660695.2823703,2000,1,2
1.6827265985502986,1751660695.2828703,2000,1,2
1.9493872985995853,1751660695.2833703,2000,1,2
1.3459633270275924,1751660695.2838702,2000,1,2
1.3175072070986045,1751660695.2843702,2000,1,2
1.442260995902378,1751660695.2848701,2000,1,2
0.836475809127732,1751660695.2853703,2000,1,2
1.1529030533919027,1751660695.2858703,2000,1,2
0.802409801834564,1751660695.2863703,2000,1,2
1.227260090285295,1751660695.2868702,2000,1,2
0.8902406733645222,1751660695.2873702,2000,1,2
0.6618755237029272,1751660695.2878702,2000,1,2
0.6649001227082686,1751660695.2883704,2000,1,2
0.9189467809272058,1751660695.2888703,2000,1,2
0.9255080079744313,1751660695.2893703,2000,1,2
0.7578799841412123,1751660695.2898703,2000,1,2
0.8640363676328593,1751660695.2903702,2000,1,2
0.932367948436232,1751660695.2908702,2000,1,2
0.956392905887197,1751660695.2913702,2000,1,2
0.24246132251989005,1751660695.2918704,2000,1,2
0.6295228931883162,1751660695.2923703,2000,1,2
